p_val,avg_logFC,pct.1,pct.2,p_val_adj
Mgl2,0.39596641233824,-0.650565368009184,0.207,0.262,1
Eif4e3,0.396214765488756,-0.0588973212227456,0.241,0.333,1
Naga,0.396220647163808,-0.0720068762758429,0.241,0.341,1
Mrpl40,0.396929409302189,0.0429291023398583,0.345,0.254,1
Glrx3,0.397367199470297,0.122676595020436,0.655,0.54,1
Fam98a,0.397658396435712,0.00514351599179826,0.103,0.056,1
Atad3a,0.39766214519547,-0.0922951849768689,0.069,0.119,1
Pik3cg,0.39766214519547,-0.103228828961807,0.069,0.119,1
Atp5f1,0.397740531701452,0.100572081461791,0.793,0.794,1
Sh3bgrl,0.397930686063801,0.0532380576382796,0.759,0.81,1
Rpl41,0.398538944899743,0.041745463403136,0.966,0.992,1
St3gal1,0.398980838815329,-0.0065232526838771,0.241,0.159,1
Mfsd6,0.399267080155651,-0.128067622477324,0.172,0.238,1
Htatip2,0.399319291307915,0.140543781164178,0.379,0.302,1
Eif3j1,0.399434786654641,0.0398575104443739,0.483,0.421,1
Wdr5,0.399702190406221,-0.105681317580389,0.103,0.159,1
Usp4,0.399923999622901,0.0361792970357585,0.31,0.23,1
Shtn1,0.400204199475381,0.174257517994223,0.345,0.254,1
Furin,0.400332575331394,0.0846920957886679,0.414,0.325,1
Mtmr10,0.400475502527659,0.060754495486941,0.138,0.087,1
Wbp11,0.400751230939144,-0.213529073882238,0.276,0.341,1
Srp68,0.40082191190773,-0.211084538954276,0.241,0.286,1
Hcls1,0.400851076271722,-0.115804637317218,0.724,0.833,1
Khdrbs1,0.400861014481054,-0.157592437320982,0.414,0.484,1
Dtx2,0.400888850667362,-0.0522860142924808,0.034,0.079,1
Metrn,0.400888850667362,-0.0543819533687781,0.034,0.079,1
Per1,0.400888850667362,-0.0823705214732043,0.034,0.079,1
Pex12,0.400888850667362,-0.0867968563795651,0.034,0.079,1
Naa40,0.400888850667362,-0.0922678029646728,0.034,0.079,1
Eif4g2,0.401142196755717,-0.0646182690199204,0.586,0.683,1
Cmas,0.401280440946362,-0.013278879701598,0.517,0.357,1
Prpf39,0.401538665554526,0.102393049970711,0.172,0.119,1
Rhoc,0.401796076700238,0.104025339976846,0.828,0.659,1
Ccny,0.402077214490307,0.0326028719547592,0.241,0.167,1
Slc35e4,0.402133220413262,0.0275882411190199,0.31,0.222,1
Eef1akmt2,0.402398183524447,-0.101393792865519,0.069,0.119,1
Lrrc59,0.402669847019213,0.0648258565563723,0.483,0.381,1
Rab35,0.403176679931415,0.087416251539652,0.448,0.349,1
Usmg5,0.40380486705366,0.156079745955399,0.793,0.738,1
Ndufa2,0.404395548426802,-0.00661957963659288,0.828,0.873,1
Glyr1,0.404574993309571,-0.138364163269697,0.241,0.294,1
Pla2g4a,0.404690832781161,-0.114400450678455,0.172,0.23,1
Rpl13,0.40497920552467,-0.0969039639759455,1,0.992,1
Selenom,0.405321647161425,-0.166918117661431,0.207,0.27,1
Cdk14,0.405322286732531,0.203840538680935,0.31,0.246,1
Zfp329,0.405506080116405,0.0593473823274868,0.138,0.087,1
Usp24,0.405506080116405,0.0455910397258166,0.138,0.087,1
Sgta,0.405547510966171,0.00564967016482004,0.241,0.325,1
Ddx50,0.405589128931051,-0.0928977939000989,0.172,0.254,1
Actl6a,0.405728503592056,0.10183559147954,0.345,0.262,1
Mtif2,0.405973833654576,0.0499880989376501,0.172,0.119,1
1110059E24Rik,0.405973833654576,0.0492859247198279,0.172,0.119,1
Snrnp40,0.406314570240988,-0.109626978365868,0.172,0.238,1
Mob2,0.406314570240988,-0.140890600220323,0.172,0.238,1
Slc3a2,0.406589137132315,-0.167574812420181,0.655,0.714,1
Abhd2,0.406692775022988,-0.0449214730780277,0.034,0.079,1
Gm49339,0.406692775022988,-0.0460084076471808,0.034,0.079,1
Slc36a4,0.406692775022988,-0.0688845740177102,0.034,0.079,1
Wdtc1,0.406692775022988,-0.0858747379212042,0.034,0.079,1
Mgat2,0.406793342099994,-0.0927939756322074,0.552,0.563,1
Dnajb2,0.407167882774057,-0.11248753945653,0.069,0.119,1
Tmem259,0.407167882774057,-0.138985274515421,0.069,0.119,1
Smarcb1,0.40761597088287,0.164162222422985,0.448,0.325,1
Ndufs1,0.407834555741378,0.0665736276296229,0.345,0.27,1
Leng8,0.408059380714111,-0.114974897186481,0.103,0.159,1
Gaa,0.408087977484352,0.177729865755681,0.276,0.214,1
B4gat1,0.408112885895128,0.0772325799987036,0.103,0.167,1
Mul1,0.408112885895128,0.0481455674565297,0.207,0.143,1
Cdk5,0.408112885895128,0.0436367250804499,0.207,0.143,1
Gnl2,0.408273206697121,0.277590738158161,0.276,0.206,1
Sept9,0.408273206697121,-0.136872092554079,0.172,0.23,1
Pkig,0.408336320006007,0.0338111633053249,0.552,0.413,1
Phf7,0.408379333653576,-0.0546755382015512,0,0.024,1
Prss46,0.408385964211299,-0.0164341975644795,0,0.024,1
Polr1a,0.408385964211299,-0.0183334949273351,0,0.024,1
Tom1l2,0.408385964211299,-0.0194649100193681,0,0.024,1
Tnfaip8l1,0.408385964211299,-0.0195952368425057,0,0.024,1
Bcs1l,0.408385964211299,-0.0196444243179209,0,0.024,1
Prss50,0.408385964211299,-0.01980640991143,0,0.024,1
Gstt1,0.408385964211299,-0.0199402379230433,0,0.024,1
Lsm14b,0.408385964211299,-0.0203914999800724,0,0.024,1
Calml4,0.408385964211299,-0.0208017134227233,0,0.024,1
9330160F10Rik,0.408385964211299,-0.0208949717966212,0,0.024,1
Rsph3b,0.408385964211299,-0.0209034562599326,0,0.024,1
Lmnb2,0.408385964211299,-0.0212518920455682,0,0.024,1
D330045A20Rik,0.408385964211299,-0.0217102569736682,0,0.024,1
Gm13205,0.408385964211299,-0.0217613283004403,0,0.024,1
Gcfc2,0.408385964211299,-0.0217655755444863,0,0.024,1
Bex6,0.408385964211299,-0.0218093534724812,0,0.024,1
Zfp111,0.408385964211299,-0.021841894843617,0,0.024,1
Gm7324,0.408385964211299,-0.0220841183117339,0,0.024,1
Scrn2,0.408385964211299,-0.0221069936061473,0,0.024,1
Sfxn4,0.408385964211299,-0.0223160150002282,0,0.024,1
Gm26982,0.408385964211299,-0.0223648877351207,0,0.024,1
Ift88,0.408385964211299,-0.0224453473110763,0,0.024,1
Gpsm2,0.408385964211299,-0.0228109104252387,0,0.024,1
Kctd9,0.408385964211299,-0.0228226044556127,0,0.024,1
Tnnt3,0.408385964211299,-0.0228600242431531,0,0.024,1
Sugct,0.408385964211299,-0.0229611750189329,0,0.024,1
2610318N02Rik,0.408385964211299,-0.0230481650748775,0,0.024,1
Erc1,0.408385964211299,-0.0230704525939937,0,0.024,1
Maff,0.408385964211299,-0.0234184266224883,0,0.024,1
B230217C12Rik,0.408385964211299,-0.0234701894096629,0,0.024,1
Adamtsl4,0.408385964211299,-0.0234808407826015,0,0.024,1
Sema4c,0.408385964211299,-0.0237881598737755,0,0.024,1
C1galt1,0.408385964211299,-0.0239537141845525,0,0.024,1
Park2,0.408385964211299,-0.0240190374893973,0,0.024,1
Sat2,0.408385964211299,-0.0240316401455858,0,0.024,1
Zscan12,0.408385964211299,-0.0242068910493118,0,0.024,1
Zbtb40,0.408385964211299,-0.0242573149867523,0,0.024,1
Abhd6,0.408385964211299,-0.0243079513459235,0,0.024,1
Itgb3bp,0.408385964211299,-0.0244259660426889,0,0.024,1
Crispld1,0.408385964211299,-0.024506089918408,0,0.024,1
Zfp667,0.408385964211299,-0.0245901020993273,0,0.024,1
Nadsyn1,0.408385964211299,-0.0246086095141609,0,0.024,1
Col4a2,0.408385964211299,-0.0246308803610383,0,0.024,1
Tmppe,0.408385964211299,-0.0246784750824628,0,0.024,1
Capn5,0.408385964211299,-0.0246938307232072,0,0.024,1
Zfp142,0.408385964211299,-0.0247996741841932,0,0.024,1
Mustn1,0.408385964211299,-0.0248795933382188,0,0.024,1
Sept2,0.408385964211299,-0.0248978200812791,0,0.024,1
Mapkapk5,0.408385964211299,-0.0250463044100663,0,0.024,1
Bahd1,0.408385964211299,-0.0250575542972303,0,0.024,1
Zbtb10,0.408385964211299,-0.0251808894669091,0,0.024,1
Col6a2,0.408385964211299,-0.0251809589876331,0,0.024,1
Fam131a,0.408385964211299,-0.0253294113804374,0,0.024,1
Slc43a3,0.408385964211299,-0.0254848028457844,0,0.024,1
Gm14326,0.408385964211299,-0.0254957294644874,0,0.024,1
Usp35,0.408385964211299,-0.0256634234531645,0,0.024,1
Vmn1r9,0.408385964211299,-0.0258226172388325,0,0.024,1
H2-Oa,0.408385964211299,-0.0258679958217314,0,0.024,1
Aplnr,0.408385964211299,-0.0259143135160863,0,0.024,1
Gm48614,0.408385964211299,-0.0259496862620463,0,0.024,1
Plpp7,0.408385964211299,-0.0260036261598744,0,0.024,1
Mettl4,0.408385964211299,-0.0260141145218847,0,0.024,1
Gm6793,0.408385964211299,-0.0262218718461332,0,0.024,1
2900093K20Rik,0.408385964211299,-0.0262660858645274,0,0.024,1
Pth1r,0.408385964211299,-0.0263553107581097,0,0.024,1
Klrb1b,0.408385964211299,-0.0266170743258398,0,0.024,1
Trim23,0.408385964211299,-0.0267530765737127,0,0.024,1
Gpr157,0.408385964211299,-0.0268955662250365,0,0.024,1
Gm42715,0.408385964211299,-0.0270332494560638,0,0.024,1
Ablim2,0.408385964211299,-0.0271048315401621,0,0.024,1
Ppp1r14a,0.408385964211299,-0.0271674956909758,0,0.024,1
Fbxl4,0.408385964211299,-0.0274121966199801,0,0.024,1
Wdr34,0.408385964211299,-0.0274364557201433,0,0.024,1
Edrf1,0.408385964211299,-0.0274684379200265,0,0.024,1
Nradd,0.408385964211299,-0.0275870846492046,0,0.024,1
Lefty1,0.408385964211299,-0.0276400874857072,0,0.024,1
Pigo,0.408385964211299,-0.0276439706340635,0,0.024,1
Usp28,0.408385964211299,-0.027688527844463,0,0.024,1
Pcgf2,0.408385964211299,-0.0277356717622908,0,0.024,1
Nup155,0.408385964211299,-0.0278465813473869,0,0.024,1
Tmem45b,0.408385964211299,-0.0278613140237523,0,0.024,1
Numbl,0.408385964211299,-0.0278673887316221,0,0.024,1
Paip2b,0.408385964211299,-0.027900527532247,0,0.024,1
Cd209f,0.408385964211299,-0.0279158227772433,0,0.024,1
Serpinb1c,0.408385964211299,-0.0279876849899414,0,0.024,1
Gm15441,0.408385964211299,-0.027994688414761,0,0.024,1
Gm6712,0.408385964211299,-0.0281393100088755,0,0.024,1
Chad,0.408385964211299,-0.0283375903433053,0,0.024,1
Ninl,0.408385964211299,-0.0283540976833994,0,0.024,1
Fbxo5,0.408385964211299,-0.0285089730206029,0,0.024,1
Neu3,0.408385964211299,-0.0285577984963784,0,0.024,1
1500015A07Rik,0.408385964211299,-0.0285752226365021,0,0.024,1
Pcbp3,0.408385964211299,-0.0286148723727269,0,0.024,1
Recql5,0.408385964211299,-0.0286379547016096,0,0.024,1
Lancl2,0.408385964211299,-0.0286562510251214,0,0.024,1
Smurf1,0.408385964211299,-0.0286820003731798,0,0.024,1
9430015G10Rik,0.408385964211299,-0.0286934272448302,0,0.024,1
Gpx8,0.408385964211299,-0.0287997895431247,0,0.024,1
Gm16861,0.408385964211299,-0.0289097469371294,0,0.024,1
Pprc1,0.408385964211299,-0.0289429329699301,0,0.024,1
Gm28809,0.408385964211299,-0.0291102189953927,0,0.024,1
Rab23,0.408385964211299,-0.0291928768209295,0,0.024,1
Gm17435,0.408385964211299,-0.0293754893722058,0,0.024,1
Gnal,0.408385964211299,-0.0294749637437559,0,0.024,1
Itpkc,0.408385964211299,-0.0296380512769818,0,0.024,1
Ttc38,0.408385964211299,-0.0296396724980776,0,0.024,1
Layn,0.408385964211299,-0.0297054509702019,0,0.024,1
Irs3,0.408385964211299,-0.0297820052246607,0,0.024,1
Tspyl3,0.408385964211299,-0.0298317395758205,0,0.024,1
Tbc1d2b,0.408385964211299,-0.0299189539673812,0,0.024,1
Tstd1,0.408385964211299,-0.0299266816112762,0,0.024,1
Cdiptos,0.408385964211299,-0.0300332758172957,0,0.024,1
Zfp94,0.408385964211299,-0.0300393673760191,0,0.024,1
Jmjd7,0.408385964211299,-0.0300739353198388,0,0.024,1
1700058P15Rik,0.408385964211299,-0.0300799431568805,0,0.024,1
Bcl9l,0.408385964211299,-0.0301551725880039,0,0.024,1
Zfp335os,0.408385964211299,-0.0302587065454308,0,0.024,1
Eif2ak3,0.408385964211299,-0.0303299768442896,0,0.024,1
Papd7,0.408385964211299,-0.0304189794208143,0,0.024,1
Adal,0.408385964211299,-0.0304268466871909,0,0.024,1
Kctd7,0.408385964211299,-0.0304866341384011,0,0.024,1
Lyzl4,0.408385964211299,-0.030825655041286,0,0.024,1
Ppp2r3a,0.408385964211299,-0.0308612583428578,0,0.024,1
Cbarp,0.408385964211299,-0.0309413054623844,0,0.024,1
Cd24a,0.408385964211299,-0.0312275319587412,0,0.024,1
Rbm12b1,0.408385964211299,-0.0312859563577826,0,0.024,1
D930016D06Rik,0.408385964211299,-0.0313925144161906,0,0.024,1
Zfyve1,0.408385964211299,-0.0313934818953471,0,0.024,1
Scarf2,0.408385964211299,-0.0314409682899721,0,0.024,1
Klhl42,0.408385964211299,-0.031452070839881,0,0.024,1
Cmtm8,0.408385964211299,-0.0315122084923265,0,0.024,1
Kif19a,0.408385964211299,-0.0315572303049754,0,0.024,1
Pigg,0.408385964211299,-0.0316976724479023,0,0.024,1
Tmem69,0.408385964211299,-0.0318569914666915,0,0.024,1
Cdan1,0.408385964211299,-0.0318872725655165,0,0.024,1
A230050P20Rik,0.408385964211299,-0.0319635940438336,0,0.024,1
Lzts2,0.408385964211299,-0.0319862995754492,0,0.024,1
E430024P14Rik,0.408385964211299,-0.0320286927127429,0,0.024,1
Gm43672,0.408385964211299,-0.0320356870912989,0,0.024,1
Hist2h4,0.408385964211299,-0.0323977969875918,0,0.024,1
Atg2b,0.408385964211299,-0.0325248968795035,0,0.024,1
Prg4,0.408385964211299,-0.0325719804201105,0,0.024,1
Zbtb49,0.408385964211299,-0.0325932999983134,0,0.024,1
Zfp709,0.408385964211299,-0.0326329030578579,0,0.024,1
Adora2b,0.408385964211299,-0.0326454257772208,0,0.024,1
Fam122b,0.408385964211299,-0.0326686797577022,0,0.024,1
1700066M21Rik,0.408385964211299,-0.0327884956932678,0,0.024,1
Tsr2,0.408385964211299,-0.0328177776485545,0,0.024,1
Cpxm1,0.408385964211299,-0.032989196080662,0,0.024,1
Shf,0.408385964211299,-0.0330039540906284,0,0.024,1
Nckap1,0.408385964211299,-0.0331883244801629,0,0.024,1
Pced1a,0.408385964211299,-0.0332399941522209,0,0.024,1
A430046D13Rik,0.408385964211299,-0.0333562119404165,0,0.024,1
Clec11a,0.408385964211299,-0.0335310385608732,0,0.024,1
Tex9,0.408385964211299,-0.0341388579831596,0,0.024,1
Zfp995,0.408385964211299,-0.034184924764746,0,0.024,1
Dnaaf5,0.408385964211299,-0.0341850311690527,0,0.024,1
Gm26601,0.408385964211299,-0.0344501438805141,0,0.024,1
Chd3os,0.408385964211299,-0.0345426115008082,0,0.024,1
Rnf144b,0.408385964211299,-0.0353010708002914,0,0.024,1
BC017158,0.408385964211299,-0.0353299925589396,0,0.024,1
Camk2n1,0.408385964211299,-0.035346636683445,0,0.024,1
Gm15446,0.408385964211299,-0.0355380720584305,0,0.024,1
Loxl3,0.408385964211299,-0.0355938185624533,0,0.024,1
Hgh1,0.408385964211299,-0.0355997710504656,0,0.024,1
Ap3m2,0.408385964211299,-0.0356010852142154,0,0.024,1
Cep152,0.408385964211299,-0.0358482457917935,0,0.024,1
Bcas1,0.408385964211299,-0.0359037550545006,0,0.024,1
Ifi206,0.408385964211299,-0.0360304414981174,0,0.024,1
Klhl8,0.408385964211299,-0.0362299535907095,0,0.024,1
Arl4d,0.408385964211299,-0.0362313833591331,0,0.024,1
Gdpgp1,0.408385964211299,-0.0362916069214983,0,0.024,1
Rdh5,0.408385964211299,-0.0365317748307472,0,0.024,1
Caprin2,0.408385964211299,-0.0365906246815497,0,0.024,1
Plekha5,0.408385964211299,-0.0368396838459174,0,0.024,1
Irgq,0.408385964211299,-0.0370476010266725,0,0.024,1
Ccdc77,0.408385964211299,-0.037061150220501,0,0.024,1
Ndrg2,0.408385964211299,-0.0377224801476193,0,0.024,1
Pfkm,0.408385964211299,-0.0378896603456416,0,0.024,1
Gapt,0.408385964211299,-0.038004156992649,0,0.024,1
Gm14698,0.408385964211299,-0.0380884378991973,0,0.024,1
4632415L05Rik,0.408385964211299,-0.038401440617789,0,0.024,1
2210408I21Rik,0.408385964211299,-0.0384744114226151,0,0.024,1
Unc5b,0.408385964211299,-0.0385309766542566,0,0.024,1
1700096K18Rik,0.408385964211299,-0.0389379925788483,0,0.024,1
Gstp2,0.408385964211299,-0.0389379925788483,0,0.024,1
Plxnb3,0.408385964211299,-0.0392106009243031,0,0.024,1
Zfp58,0.408385964211299,-0.0394988980226705,0,0.024,1
Zfp658,0.408385964211299,-0.0395548773604967,0,0.024,1
Rgl3,0.408385964211299,-0.0396604119462678,0,0.024,1
Ddx59,0.408385964211299,-0.0396823326839912,0,0.024,1
Ccdc173,0.408385964211299,-0.0401036371960582,0,0.024,1
Nup107,0.408385964211299,-0.0401341133505337,0,0.024,1
Clcf1,0.408385964211299,-0.0402420182288336,0,0.024,1
Rad18,0.408385964211299,-0.0407076462503909,0,0.024,1
Ace,0.408385964211299,-0.0407859792125761,0,0.024,1
Irak1bp1,0.408385964211299,-0.0409829533670109,0,0.024,1
Pacs1,0.408385964211299,-0.0412951380881367,0,0.024,1
Dusp28,0.408385964211299,-0.0417899572491607,0,0.024,1
Bmp1,0.408385964211299,-0.0420793481968877,0,0.024,1
Tnfrsf23,0.408385964211299,-0.0420932704514997,0,0.024,1
St14,0.408385964211299,-0.0426058441682149,0,0.024,1
Gm29340,0.408385964211299,-0.0430907644490928,0,0.024,1
Slfn9,0.408385964211299,-0.043091433251914,0,0.024,1
Nr2f2,0.408385964211299,-0.0432083012542189,0,0.024,1
Dclre1b,0.408385964211299,-0.0435180608244587,0,0.024,1
Lrrc56,0.408385964211299,-0.0435603607440618,0,0.024,1
Cep128,0.408385964211299,-0.0438018048293482,0,0.024,1
Mtus2,0.408385964211299,-0.0443307809524995,0,0.024,1
Cygb,0.408385964211299,-0.0450330163216771,0,0.024,1
Bco2,0.408385964211299,-0.0451335440760383,0,0.024,1
Itm2a,0.408385964211299,-0.0453867414693385,0,0.024,1
Gm10827,0.408385964211299,-0.0460346291297498,0,0.024,1
Kremen1,0.408385964211299,-0.0460715754130702,0,0.024,1
Fzd4,0.408385964211299,-0.0465948974166125,0,0.024,1
Gm16845,0.408385964211299,-0.047174958252515,0,0.024,1
Ccdc152,0.408385964211299,-0.050002991878139,0,0.024,1
Zfp707,0.408385964211299,-0.050073447822369,0,0.024,1
C130026I21Rik,0.408385964211299,-0.0501286949529992,0,0.024,1
BC055324,0.408385964211299,-0.0501937677512867,0,0.024,1
Ctnnal1,0.408385964211299,-0.0510569401204494,0,0.024,1
Mex3d,0.408385964211299,-0.0520863964618912,0,0.024,1
Pagr1a,0.408385964211299,-0.0524356074838178,0,0.024,1
Uchl1,0.408385964211299,-0.0541657371914052,0,0.024,1
Samd10,0.408385964211299,-0.0543317353265788,0,0.024,1
Cep97,0.408385964211299,-0.0551180401881579,0,0.024,1
Gm42726,0.408385964211299,-0.0558684748631895,0,0.024,1
Zdhhc23,0.408385964211299,-0.0559356703582655,0,0.024,1
Col6a3,0.408385964211299,-0.0564988660795331,0,0.024,1
Acsbg1,0.408385964211299,-0.0571479716279474,0,0.024,1
Gm1673,0.408385964211299,-0.0582034243711097,0,0.024,1
Zfp202,0.408385964211299,-0.0585803426618915,0,0.024,1
Entpd2,0.408385964211299,-0.0587970455217399,0,0.024,1
Simc1,0.408385964211299,-0.0592831433483631,0,0.024,1
Tmsb15b1,0.408385964211299,-0.0604771730607976,0,0.024,1
Barx2,0.408385964211299,-0.0618029287738949,0,0.024,1
Cmpk2,0.408385964211299,-0.0619729824701904,0,0.024,1
Bbs12,0.408385964211299,-0.062253393540255,0,0.024,1
Krtcap3,0.408385964211299,-0.0626069407172253,0,0.024,1
Hus1,0.408385964211299,-0.0636363860049989,0,0.024,1
Ubox5,0.408385964211299,-0.06571654074706,0,0.024,1
BC048403,0.408385964211299,-0.0671042449537177,0,0.024,1
Samd1,0.408385964211299,-0.0694276694552416,0,0.024,1
Omd,0.408385964211299,-0.0695042394325514,0,0.024,1
Ptpn4,0.408385964211299,-0.0701866578782041,0,0.024,1
Rcn1,0.408385964211299,-0.0728204168207719,0,0.024,1
S100a16,0.408385964211299,-0.0730279814368452,0,0.024,1
Itpr3,0.408385964211299,-0.0805877930448128,0,0.024,1
Dtl,0.408385964211299,-0.0832517916982395,0,0.024,1
Mapk11,0.408385964211299,-0.0850277489342871,0,0.024,1
4732496C06Rik,0.408385964211299,-0.0864701340745378,0,0.024,1
Rcan2,0.408385964211299,-0.0982418225611859,0,0.024,1
Ltbp2,0.408385964211299,-0.100998093456383,0,0.024,1
Adamdec1,0.408385964211299,-0.12831675476568,0,0.024,1
Cavin3,0.408385964211299,-0.173220819520709,0,0.024,1
Canx,0.408531294336825,0.0364816829909351,0.828,0.754,1
Pdcd2l,0.408631928018642,-0.157720172121745,0.241,0.317,1
Spr,0.408652603083432,0.0255057320954504,0.517,0.397,1
mt-Nd3,0.408903843024392,-0.210836605403772,0.517,0.556,1
Eif2b1,0.409051116914917,0.0653288239869685,0.172,0.111,1
Pias1,0.409105393686789,-0.142185476304347,0.345,0.421,1
Pbxip1,0.409175739456739,0.096943045751369,0.448,0.349,1
Exoc4,0.40980495973476,-0.0448076113698851,0.241,0.167,1
Cep170,0.409865987870933,-0.0438552021509934,0.172,0.238,1
Alg3,0.410164831318868,0.0738814165681536,0.207,0.135,1
Ppme1,0.410164831318868,0.0121257113638426,0.207,0.135,1
Filip1l,0.410299847545706,-0.222954130592275,0.276,0.325,1
Avpi1,0.410438127642653,0.149638446104079,0.172,0.119,1
Tecpr1,0.410574225491506,0.362411132762816,0.138,0.087,1
Tmem127,0.410574225491506,0.0386790299428942,0.138,0.087,1
Gm49207,0.410574225491506,0.0254736228529404,0.138,0.087,1
Rheb,0.41140394106414,0.032041157726924,0.759,0.659,1
Gtf2h4,0.411568377258419,0.0981363424586482,0.138,0.095,1
Psme2,0.411808922952325,0.0838638952514191,0.621,0.556,1
4931406P16Rik,0.41187101638522,-0.101462276932055,0.069,0.127,1
Taf1d,0.411874401554364,0.155431387205828,0.276,0.206,1
Tet3,0.411874401554364,-0.0376833406366836,0.172,0.23,1
Traf2,0.411971138558343,-0.103841222868684,0.069,0.119,1
Dgkz,0.412088981642556,-0.151858744665301,0.207,0.27,1
Rab21,0.412255540673827,-0.085146466391632,0.103,0.167,1
Scarb1,0.412276724976827,-0.13896470944578,0.103,0.159,1
Ctnna1,0.412372718552044,-0.19594255803047,0.345,0.389,1
Lnpk,0.412546547815501,0.142120368560401,0.103,0.063,1
Tmem170b,0.412546547815501,-0.049193306280349,0.034,0.079,1
Nfil3,0.412546547815501,-0.0590107039085543,0.034,0.079,1
Dppa3,0.412546547815501,-0.0946441126734896,0.034,0.079,1
Relb,0.412556005926604,-0.0248494045553961,0.172,0.254,1
Rgl2,0.412931300651791,-0.172915181217391,0.207,0.262,1
Tsc22d3,0.413454853663263,-0.193712614573704,0.552,0.627,1
Prcp,0.413586560776157,-0.199021465710991,0.586,0.579,1
Fam58b,0.413786311421956,-0.198215102613895,0.172,0.222,1
Sumo1,0.414303138234159,-0.0981549188432302,0.655,0.77,1
Prr13,0.414431498114103,0.0344801985264032,0.897,0.825,1
Asxl2,0.414472293499166,-0.168740936174187,0.138,0.198,1
Aggf1,0.414829336431062,-0.0164321471041701,0.31,0.214,1
Scd2,0.414931459999808,0.120453004958144,0.172,0.119,1
Ebp,0.414978103455614,0.00673875587227446,0.69,0.532,1
Keap1,0.415033537211122,-0.0504992182381326,0.138,0.206,1
Csnk1e,0.415497301938754,-0.021118148305482,0.207,0.27,1
Ftsj1,0.415679810734075,0.130409691961212,0.138,0.087,1
2610044O15Rik8,0.415679810734075,0.129880292030248,0.138,0.087,1
Atad2b,0.415679810734075,0.0458761394580175,0.138,0.087,1
Ak6,0.416065536823633,0.153024159401256,0.31,0.222,1
Abr,0.416065536823633,-0.0820019157452658,0.31,0.222,1
Tor2a,0.416321162318499,0.0573474188420075,0.414,0.31,1
Arfgap1,0.416328019612062,-0.0948822826243532,0.103,0.151,1
Arap3,0.416328019612062,-0.153060939922151,0.103,0.151,1
Rab9,0.41637523546002,-0.122591153803508,0.207,0.262,1
Pip5k1a,0.416519803490293,-0.0922965845571465,0.103,0.159,1
Ndufb9,0.416769061845919,0.0536439240384257,0.759,0.683,1
Ttc39c,0.416807840939107,-0.077501220743028,0.069,0.119,1
Pacs2,0.416807840939107,-0.0778139235975715,0.069,0.119,1
Sephs1,0.416807840939107,-0.110499458201782,0.069,0.119,1
Syap1,0.417023948160353,-0.107782594624602,0.172,0.238,1
Tmed7,0.417392392866057,0.0883581852779467,0.483,0.381,1
Tcp1,0.417473754721035,0.100408363629485,0.655,0.635,1
Ang,0.417620333172363,0.0176567290386276,0.241,0.167,1
Myo1c,0.417995268055568,-0.107141555653245,0.241,0.302,1
Ccng1,0.417995851698132,-0.223772349817026,0.241,0.302,1
Pex5,0.418124752379454,0.0861670654024647,0.207,0.151,1
Fh1,0.4181898441706,0.0652530105662826,0.207,0.317,1
Nbeal2,0.418252882795233,-0.0120193167308399,0.172,0.111,1
Adh5,0.41827247225794,0.170497332338906,0.448,0.349,1
Cenpc1,0.418449969985705,0.159242764542998,0.103,0.063,1
Abca7,0.418449969985705,0.149676311522908,0.103,0.063,1
1110051M20Rik,0.418449969985705,0.105443023204997,0.103,0.063,1
C2cd5,0.418449969985705,0.0580885146708399,0.103,0.063,1
Mon2,0.418449969985705,0.0557384557176372,0.103,0.063,1
Mtrf1,0.418449969985705,-0.0369001189565852,0.034,0.079,1
Bcdin3d,0.418449969985705,-0.0386029668474996,0.034,0.079,1
Pex3,0.418449969985705,-0.0415551773207753,0.034,0.079,1
Zdhhc18,0.418449969985705,-0.0447585233248027,0.034,0.079,1
Poc1b,0.418449969985705,-0.0619977737908912,0.034,0.079,1
Armc10,0.418449969985705,-0.0707525422272627,0.034,0.079,1
Zfp358,0.418449969985705,-0.0727824468839244,0.034,0.079,1
Saysd1,0.418650968849235,0.0246509043456765,0.207,0.135,1
1600012H06Rik,0.418668611058023,-0.00368729196986406,0.241,0.159,1
Ech1,0.418897732220483,-0.0242835977050682,0.517,0.651,1
Smpdl3b,0.419133066434847,-0.11562267629634,0.172,0.23,1
Cherp,0.419453739022941,0.135532957391367,0.172,0.119,1
Psmg1,0.419453739022941,0.118926799743049,0.172,0.119,1
Ppp2ca,0.420015285262483,0.148177200686091,0.552,0.508,1
Aen,0.420245741343039,0.0902062301601199,0.172,0.127,1
Slc2a6,0.420281842500812,0.130702394112481,0.241,0.175,1
Tmem50a,0.420548992853332,0.157911372974955,0.897,0.921,1
Rtn4,0.42057857995185,-0.0912232562458968,0.931,0.921,1
Slc30a9,0.420615266414777,0.074895508303501,0.207,0.143,1
Fndc3a,0.420615266414777,0.0300776807195619,0.207,0.143,1
Pik3c2a,0.420651792231363,-0.193903965243484,0.207,0.254,1
Mrps35,0.420677034014984,-0.13060082825792,0.103,0.151,1
Thap2,0.420677034014984,-0.134026320356008,0.103,0.151,1
Gm6169,0.420822700967873,0.119713344385928,0.138,0.087,1
Hnrnpm,0.420911991871381,-0.216403947627966,0.552,0.556,1
Tmem60,0.42102844232599,0.0410719422962356,0.345,0.27,1
Dhrs7,0.421060851815029,0.13800598738094,0.379,0.317,1
