cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
1	Ccl12	8.47840565609375e-73	1.96763572959528	0.391	0.012	1.24683433578515e-68	1.80588123975824e-91	1.86281243806816	0.409	0.029	2.65572895118846e-87	8.47840565609375e-73	3.61176247951649e-91
1	Man2b1	1.23743485032348e-48	0.801245655163907	0.734	0.308	1.8197716908857e-44	1.81795175476161e-91	0.893799840735763	0.875	0.419	2.67347985055243e-87	1.23743485032348e-48	3.63590350952327e-91
1	Ncf2	3.08899689524895e-44	0.58109728447436	0.534	0.129	4.54267883415311e-40	3.70155427861341e-91	0.661142673878965	0.67	0.137	5.44350572212887e-87	3.08899689524895e-44	7.40310855722691e-91
1	Arl4c	4.11134902317548e-36	0.522523408156955	0.433	0.102	6.04614987348187e-32	5.84022443382742e-91	0.755888189558855	0.638	0.132	8.58863405238661e-87	4.11134902317548e-36	1.16804488676547e-90
1	Gpr65	8.23096137877078e-28	0.435636785533858	0.251	0.04	1.21044518036203e-23	1.44841262021953e-90	0.678544063870811	0.399	0.023	2.13003559929484e-86	8.23096137877078e-28	2.89682524043903e-90
1	Gng2	1.52567828106888e-44	0.55101983649121	0.442	0.088	2.2436624801399e-40	5.84093081181836e-90	0.624974934887391	0.513	0.071	8.58967285186008e-86	1.52567828106888e-44	1.16818616236368e-89
1	H2-Aa	3.2214380267755e-76	1.56286283265649	0.734	0.179	4.73744676217605e-72	9.5267033495041e-90	1.70443873614012	0.741	0.268	1.40099699457807e-85	3.2214380267755e-76	1.90534066990084e-89
1	Arhgdib	4.85185187103533e-43	0.499342706286978	0.854	0.337	7.13513336154456e-39	1.33261175715404e-89	0.720188132941713	0.894	0.332	1.95973885007074e-85	4.85185187103533e-43	2.66522351430808e-89
1	Tmsb4x	7.39469567792325e-45	0.614561022783352	1	0.989	1.08746394639539e-40	3.49316524355351e-89	0.803645095747997	1	0.994	5.13704880716979e-85	7.39469567792325e-45	6.98633048710704e-89
1	Rab7b	3.33664953213589e-46	0.610882774866385	0.433	0.079	4.90687680195904e-42	4.58403698202001e-89	0.697418342873221	0.56	0.099	6.74128478575863e-85	3.33664953213589e-46	9.16807396404005e-89
1	Hexa	1.33909943275121e-71	1.07642894579354	0.884	0.49	1.96927962580393e-67	2.60779792007283e-88	0.816449596065104	0.961	0.659	3.8350276212591e-84	1.33909943275121e-71	5.21559584014572e-88
1	Ncf1	8.37308397882412e-41	0.526716436878093	0.409	0.08	1.23134572992588e-36	5.9507595350545e-88	0.583618321741303	0.569	0.094	8.75118697225115e-84	8.37308397882412e-41	1.19015190701089e-87
1	Fam49b	6.0431721337831e-45	0.589611015577904	0.731	0.246	8.88708893994143e-41	8.59563666586864e-88	0.6879821794437	0.836	0.28	1.26407432808264e-83	6.0431721337831e-45	1.71912733317375e-87
1	Rgs2	8.6736939930766e-38	0.580260319368738	0.591	0.185	1.27555343862184e-33	1.42565197062479e-87	0.803286137711742	0.737	0.208	2.09656378800082e-83	8.6736939930766e-38	2.85130394124956e-87
1	Itgam	3.69026133394504e-67	0.761182069564166	0.567	0.09	5.42689831769958e-63	2.49150133628046e-87	0.626823842070342	0.537	0.079	3.66400186513405e-83	3.69026133394504e-67	4.98300267256088e-87
1	Cndp2	1.3675637696373e-43	0.720775426049537	0.567	0.181	2.01113927962862e-39	3.22099339912721e-87	0.774171578796017	0.655	0.178	4.73679289275648e-83	1.3675637696373e-43	6.44198679825445e-87
1	Pou2f2	3.25427095835552e-32	0.391224430445777	0.412	0.101	4.78573087135763e-28	4.2980155890533e-87	0.776379689120052	0.565	0.097	6.32066172526178e-83	3.25427095835552e-32	8.59603117810664e-87
1	Dok2	1.4035874974398e-72	0.951643488458354	0.463	0.038	2.06411577373497e-68	4.92397568893162e-87	0.742802106971144	0.42	0.034	7.24119864814283e-83	1.4035874974398e-72	9.84795137786326e-87
1	Lpxn	2.14689285730405e-29	0.387349376341622	0.346	0.078	3.15722063595134e-25	5.07951861926449e-87	0.625557392980018	0.522	0.077	7.46994008149036e-83	2.14689285730405e-29	1.01590372385289e-86
1	Ntpcr	7.99275472266622e-55	0.747988682663995	0.43	0.064	1.17541450951529e-50	5.66543211148752e-87	0.78898892012036	0.534	0.098	8.33158446315355e-83	7.99275472266622e-55	1.13308642229749e-86
1	Folr2	4.60522535697525e-86	1.75669515790147	0.466	0.019	6.77244440996781e-82	1.48054097862772e-75	1.61449531815733	0.336	0.021	2.17728356316992e-71	1.48054097862772e-75	9.21045071395061e-86
1	Ptafr	2.6084454771407e-53	0.82373510154683	0.436	0.066	3.83597991868312e-49	6.50376988812893e-86	0.68812090831155	0.487	0.061	9.5644439974824e-82	2.6084454771407e-53	1.30075397762579e-85
1	Gmfg	6.85828702318499e-45	0.549988420131025	0.69	0.212	1.00857968962958e-40	6.99701433631098e-86	0.552177435746261	0.718	0.164	1.02898092829789e-81	6.85828702318499e-45	1.3994028672622e-85
1	Erp29	4.26681626587745e-31	0.589585096128794	0.749	0.428	6.27478000059938e-27	1.73484658951651e-85	0.787091058953996	0.884	0.494	2.55126539454298e-81	4.26681626587745e-31	3.46969317903303e-85
1	H2-Ab1	6.31998229534927e-69	1.6307826894586	0.749	0.245	9.29416596354063e-65	5.95346612605376e-85	1.6675710539361	0.802	0.38	8.75516728497466e-81	6.31998229534927e-69	1.19069322521076e-84
1	Slc11a1	4.27219867907203e-34	0.529267513790403	0.448	0.122	6.28269537744332e-30	1.8248972335725e-84	0.716026244538557	0.591	0.122	2.68369387169172e-80	4.27219867907203e-34	3.64979446714496e-84
1	Itgb2	3.62145026847957e-50	0.593651789846914	0.63	0.159	5.32570476482606e-46	3.20561184190997e-84	0.576478960036746	0.677	0.142	4.71417277471281e-80	3.62145026847957e-50	6.41122368381989e-84
1	Kctd12	2.49694212097543e-42	0.739528390024127	0.534	0.157	3.67200308310647e-38	3.32925537312811e-84	0.787563113356753	0.683	0.193	4.8960029517222e-80	2.49694212097543e-42	6.65851074625629e-84
1	Cysltr1	2.06762131617953e-41	0.55681866090532	0.391	0.07	3.04064390757362e-37	4.52198253878845e-84	0.634543142291979	0.442	0.047	6.65002752154229e-80	2.06762131617953e-41	9.043965077577e-84
1	Selplg	4.37475921771964e-31	0.324887993299918	0.57	0.181	6.43352090557851e-27	1.53321041811616e-83	0.54494304513867	0.709	0.152	2.25473924088162e-79	4.37475921771964e-31	3.06642083623236e-83
1	Kcnk13	8.71467052656866e-54	0.521799568599795	0.334	0.02	1.28157944763719e-49	7.62439980773124e-83	0.488458677528856	0.338	0.011	1.12124423572496e-78	8.71467052656866e-54	1.52487996154625e-82
1	Pid1	1.22205626567716e-82	1.26217928762547	0.818	0.296	1.79715594430483e-78	6.38852097402968e-78	0.879536694296119	0.825	0.385	9.39495894440805e-74	6.38852097402968e-78	2.4441125313543e-82
1	Clta	1.89380176353206e-56	0.761100319952722	0.896	0.609	2.78502487345025e-52	3.23114016238727e-82	0.748645884523027	0.931	0.697	4.75171472280672e-78	1.89380176353206e-56	6.46228032477463e-82
1	Ptpre	7.28905153805079e-34	0.546833626787461	0.496	0.153	1.07192791918575e-29	5.21329302863386e-82	0.688114882133473	0.625	0.14	7.66666872790896e-78	7.28905153805079e-34	1.04265860572677e-81
1	Lacc1	1.39581271394052e-36	0.469717985711937	0.278	0.032	2.05268217712093e-32	5.69806432602699e-82	0.592050269158848	0.409	0.04	8.37957339785529e-78	1.39581271394052e-36	1.13961286520541e-81
1	Gm26522	4.95324211756001e-44	0.84543024768398	0.31	0.03	7.28423785808374e-40	1.73395111095448e-81	0.89180385858633	0.349	0.017	2.54994850376965e-77	4.95324211756001e-44	3.46790222190898e-81
1	Lyl1	4.12924689324513e-40	0.515873640137626	0.439	0.096	6.07247048120629e-36	1.89553984802548e-81	0.663302216893932	0.502	0.078	2.78758090050627e-77	4.12924689324513e-40	3.79107969605098e-81
1	Apoe	2.02297419497561e-81	2.41265221123804	0.976	0.857	2.97498585113114e-77	2.63498690069746e-79	2.00745464022033	0.968	0.914	3.87501173616568e-75	2.63498690069746e-79	4.04594838995118e-81
1	Ptpro	5.96066713267212e-45	0.523543843766882	0.355	0.046	8.76575708530762e-41	3.97717067805091e-81	0.578589947546892	0.427	0.044	5.84882719914167e-77	5.96066713267212e-45	7.95434135610189e-81
1	Actr3	3.721424919175e-33	0.565615648433472	0.851	0.554	5.47272748613875e-29	2.21730849818358e-80	0.788926130500273	0.942	0.629	3.26077387742878e-76	3.721424919175e-33	4.43461699636716e-80
1	Ms4a6b	5.63310446265172e-63	0.978433815972109	0.603	0.116	8.28404342277562e-59	5.61268568429803e-80	0.799902880099076	0.569	0.11	8.25401556732868e-76	5.63310446265172e-63	1.12253713685962e-79
1	Ccl4	2.23986875735619e-38	1.47610877426483	0.296	0.036	3.29395099456802e-34	5.30023297418746e-79	1.61387088459222	0.453	0.068	7.79452261184008e-75	2.23986875735619e-38	1.0600465948375e-78
1	Myo1f	2.25803020853184e-36	0.499884947359748	0.412	0.092	3.32065922466692e-32	1.86719362171002e-78	0.535752841527343	0.545	0.097	2.74589494008676e-74	2.25803020853184e-36	3.73438724342007e-78
1	AB124611	2.15788177007479e-29	0.434181534062554	0.445	0.129	3.17338093107198e-25	2.5309258279274e-78	0.559951383416195	0.554	0.102	3.72197952255004e-74	2.15788177007479e-29	5.06185165585483e-78
1	Maf	1.23514710246196e-76	1.14037795568814	0.573	0.086	1.81640732888057e-72	6.36816976558474e-78	0.988699164442327	0.515	0.106	9.36503045726891e-74	1.23514710246196e-76	1.27363395311693e-77
1	Il10ra	8.40709679775312e-32	0.461415842996552	0.296	0.05	1.23634765507757e-27	2.57948759501239e-77	0.545551144421361	0.455	0.062	3.79339445722522e-73	8.40709679775312e-32	5.15897519002484e-77
1	Ncf4	1.55543171252474e-35	0.49254797436446	0.448	0.109	2.28741787643888e-31	2.74093638451333e-77	0.568996254781558	0.575	0.112	4.03082104706531e-73	1.55543171252474e-35	5.48187276902669e-77
1	Ccr2	2.02928579089876e-55	1.3108459545494	0.51	0.097	2.98426768409571e-51	9.50171131896408e-77	1.38023246393226	0.522	0.105	1.39732166656686e-72	2.02928579089876e-55	1.90034226379281e-76
1	Ifi27l2a	2.31365499557582e-47	1.80125432723491	0.696	0.297	3.4024610364938e-43	1.18702192154584e-76	1.19106590834835	0.819	0.35	1.74563443782531e-72	2.31365499557582e-47	2.37404384309168e-76
1	Il10rb	3.13159197260818e-36	0.620338686238899	0.737	0.369	4.60531915491759e-32	8.51382831868635e-76	0.820898687706238	0.817	0.412	1.25204359254601e-71	3.13159197260818e-36	1.70276566373726e-75
1	Cd83	7.85407659006221e-51	0.675955324020445	0.433	0.061	1.15502050333455e-46	2.72056189168456e-75	0.948391533121595	0.513	0.094	4.00085831791131e-71	7.85407659006221e-51	5.4411237833692e-75
1	Clec4b1	6.71498049722949e-42	0.751717868592655	0.275	0.02	9.87505031922569e-38	7.99550425893075e-75	0.785545723662202	0.341	0.021	1.17581885631836e-70	6.71498049722949e-42	1.59910085178613e-74
1	Fos	1.83899102262828e-49	1.31732330135581	0.791	0.4	2.70442019787714e-45	9.57315910586964e-75	1.08937867298241	0.907	0.563	1.40782877810919e-70	1.83899102262828e-49	1.91463182117392e-74
1	Pla2g15	8.98983112947788e-45	0.637505544830473	0.442	0.094	1.32204456590102e-40	7.0667557574755e-74	0.645805274942056	0.515	0.108	1.03923710169435e-69	8.98983112947788e-45	1.41335115149512e-73
1	Cfl1	2.32852271328753e-40	0.577762066863363	0.964	0.847	3.42432550216064e-36	8.62101436410722e-74	0.629106362875161	0.985	0.871	1.26780637238561e-69	2.32852271328753e-40	1.72420287282147e-73
1	Cdc42	2.04800562852331e-27	0.430912313665783	0.925	0.826	3.01179707730638e-23	1.84474030031251e-73	0.598579716920005	0.963	0.849	2.71287508563958e-69	2.04800562852331e-27	3.689480600625e-73
1	Tmem176a	4.21912803097147e-32	0.667732475891074	0.693	0.338	6.20464968234665e-28	1.86367277591727e-73	0.8884970503534	0.851	0.423	2.74071718426394e-69	4.21912803097147e-32	3.72734555183454e-73
1	Scimp	2.44522183700096e-28	0.471764670561037	0.221	0.026	3.59594323349361e-24	3.52779500652886e-73	0.607235943577068	0.384	0.037	5.18797533660134e-69	2.44522183700096e-28	7.05559001305782e-73
1	Pltp	5.92202525467104e-73	1.41853926407955	0.827	0.363	8.70893033951924e-69	4.87486881998733e-66	1.11231337709055	0.806	0.435	7.16898208667337e-62	4.87486881998733e-66	1.1844050509342e-72
1	Ctsz	4.56873816966839e-52	0.836993301280551	0.916	0.638	6.71878635231434e-48	6.46549795042664e-73	0.764401417121714	0.961	0.74	9.50816128589742e-69	4.56873816966839e-52	1.29309959008534e-72
1	Fgd2	3.51101728675366e-24	0.340616122140338	0.239	0.043	5.16330202189993e-20	7.48053577136202e-73	0.51810876252999	0.394	0.042	1.1000875905365e-68	3.51101728675366e-24	1.49610715427242e-72
1	Cited2	1.38524324450048e-47	1.06643828513531	0.561	0.168	2.0371387153624e-43	1.65087997135597e-72	1.06856767027519	0.61	0.173	2.42778408587609e-68	1.38524324450048e-47	3.30175994271192e-72
1	Gpx1	1.64553800259842e-49	0.755348339606721	0.949	0.721	2.41992818662124e-45	3.33112300915598e-72	0.671189203644125	0.972	0.796	4.89874949726478e-68	1.64553800259842e-49	6.66224601831187e-72
1	Gusb	2.34929494809223e-42	0.800704055118162	0.663	0.287	3.45487315066444e-38	4.83964185279161e-72	0.868925299450881	0.759	0.368	7.11717730871535e-68	2.34929494809223e-42	9.67928370558332e-72
1	Lgals3	6.41842155393619e-61	1.30700953911298	0.809	0.323	9.43893073721856e-57	6.20699254621314e-72	1.13958392714384	0.817	0.39	9.12800323846104e-68	6.41842155393619e-61	1.24139850924262e-71
1	Dok3	3.41731690727663e-25	0.417458221137952	0.352	0.097	5.02550624384101e-21	5.54750415383934e-71	0.569964235703906	0.47	0.078	8.15815960863614e-67	3.41731690727663e-25	1.10950083076787e-70
1	Arl11	7.19112895524575e-34	0.422682362001566	0.275	0.036	1.05752742415844e-29	5.98457686209991e-71	0.4934527009187	0.358	0.032	8.80091873340413e-67	7.19112895524575e-34	1.19691537241998e-70
1	Gpsm3	1.48397818095114e-25	0.366193806584796	0.564	0.227	2.18233831290674e-21	1.62872239651461e-70	0.53603144497863	0.659	0.177	2.39519915631439e-66	1.48397818095114e-25	3.25744479302925e-70
1	Milr1	1.88723324984036e-41	0.520875354225222	0.367	0.058	2.77536521721524e-37	3.51403157181561e-70	0.538850659458759	0.435	0.064	5.16773482951204e-66	1.88723324984036e-41	7.02806314363128e-70
1	Zfp36	9.1267780495003e-40	0.865074178456025	0.69	0.305	1.34218397995951e-35	3.62484274157834e-70	0.883346820250392	0.808	0.386	5.33069373576511e-66	9.1267780495003e-40	7.24968548315664e-70
1	Lpcat2	2.63081150614316e-32	0.573152568668286	0.343	0.073	3.86887140093413e-28	7.14547579007561e-70	0.646613499814434	0.47	0.084	1.05081366968852e-65	2.63081150614316e-32	1.42909515801511e-69
1	Asah1	4.97825782125796e-33	0.611659456601993	0.782	0.472	7.32102595194196e-29	9.0320680577263e-70	0.712168566046669	0.866	0.529	1.32825592856923e-65	4.97825782125796e-33	1.80641361154527e-69
1	Prcp	3.06677180830097e-27	0.504127424591139	0.567	0.24	4.5099946212874e-23	2.91493046726789e-69	0.704190320862297	0.683	0.24	4.28669674516417e-65	3.06677180830097e-27	5.82986093453584e-69
1	Marcksl1	3.26545404880555e-40	0.724085998517634	0.46	0.11	4.80217672417344e-36	1.27698748409047e-68	0.691948772999706	0.565	0.138	1.87793779410345e-64	3.26545404880555e-40	2.55397496818096e-68
1	Hexb	1.37376160122904e-30	1.05635566120225	0.704	0.418	2.02025381076743e-26	2.00111494094512e-68	1.41995956221396	0.819	0.564	2.9428396321539e-64	1.37376160122904e-30	4.00222988189025e-68
1	Cd300ld	6.09127998000862e-45	0.456956867588141	0.397	0.059	8.95783633860067e-41	2.5135827215718e-68	0.432329451100504	0.427	0.061	3.69647475034349e-64	6.09127998000862e-45	5.02716544314366e-68
1	Mcub	3.85682320018339e-48	0.77811374738692	0.558	0.156	5.67184419818969e-44	2.95740961132085e-68	0.669117073977421	0.659	0.225	4.34916657440844e-64	3.85682320018339e-48	5.91481922264167e-68
1	Ier5	3.29303972421865e-21	0.506902882914417	0.681	0.374	4.84274421843595e-17	7.12711730677055e-68	0.832973036623582	0.806	0.387	1.04811387113368e-63	3.29303972421865e-21	1.42542346135409e-67
1	Cbr2	1.015083770874e-67	1.60165301705985	0.454	0.049	1.49278219344731e-63	2.33908426152004e-42	1.30250910894963	0.371	0.103	3.43985731499137e-38	2.33908426152004e-42	2.03016754174803e-67
1	Clec5a	6.22237262856028e-33	0.453010828891774	0.254	0.03	9.15062118756075e-29	1.41302319630431e-66	0.511913270032461	0.358	0.037	2.07799191248512e-62	6.22237262856028e-33	2.82604639260859e-66
1	Zeb2	1.39942206520912e-43	0.764273472084226	0.734	0.332	2.05799008909653e-39	1.71573887186202e-66	0.802175652746982	0.8	0.395	2.52316558496029e-62	1.39942206520912e-43	3.43147774372407e-66
1	Slc15a3	4.26289965522499e-31	0.37832722104701	0.269	0.038	6.26902023297388e-27	1.0925923614694e-65	0.559807484642124	0.386	0.049	1.6067663267769e-61	4.26289965522499e-31	2.18518472293882e-65
1	Npc2	1.16524170129368e-54	0.69973615209509	0.946	0.729	1.71360444592249e-50	1.21758823630508e-65	0.575929875731493	0.974	0.794	1.79058526031025e-61	1.16524170129368e-54	2.43517647261019e-65
1	Pycard	2.20769656982223e-40	0.605929620706575	0.603	0.203	3.24663857558056e-36	1.90578291088916e-65	0.610583583127689	0.657	0.213	2.8026443487536e-61	2.20769656982223e-40	3.81156582177836e-65
1	Atf3	1.41491590479142e-49	1.03420426065333	0.487	0.102	2.08077532958627e-45	4.34034720500458e-65	1.02844496914643	0.554	0.15	6.38291459967973e-61	1.41491590479142e-49	8.68069441000905e-65
1	Capza2	1.33403819747504e-22	0.433496712737835	0.851	0.631	1.96183657320679e-18	7.25923233120548e-65	0.622672401327031	0.938	0.694	1.06754270662708e-60	1.33403819747504e-22	1.45184646624109e-64
1	Snx20	6.7542473717621e-27	0.296315873052764	0.382	0.102	9.93279618491335e-23	9.14773734131339e-64	0.436769297243126	0.519	0.109	1.34526625341355e-59	6.7542473717621e-27	1.82954746826268e-63
1	Nfam1	2.03265057536417e-28	0.407445134832357	0.379	0.098	2.98921593613055e-24	1.81564746040703e-63	0.461071841764711	0.476	0.091	2.67009115527457e-59	2.03265057536417e-28	3.63129492081404e-63
1	Fxyd5	8.60154232720242e-54	0.881523720813175	0.919	0.55	1.26494281463839e-49	5.49366803301188e-63	0.688485788464383	0.929	0.588	8.07898820934727e-59	8.60154232720242e-54	1.09873360660237e-62
1	Tmem86a	7.37608477498339e-28	0.440981980596174	0.313	0.071	1.08472702700906e-23	8.35496350050308e-63	0.497041877135952	0.438	0.08	1.22868093238398e-58	7.37608477498339e-28	1.67099270010063e-62
1	Gdi2	1.09152712316006e-21	0.437124476029535	0.854	0.67	1.60519978731918e-17	1.00304126077177e-62	0.600578952149568	0.946	0.723	1.47507247809096e-58	1.09152712316006e-21	2.00608252154355e-62
1	Atp13a2	1.24342078947135e-24	0.379413499613158	0.281	0.061	1.82857461299657e-20	1.74838165655068e-62	0.450541858869223	0.401	0.063	2.57117006412344e-58	1.24342078947135e-24	3.49676331310139e-62
1	Lmo2	1.15818924085042e-24	0.377481936814196	0.531	0.212	1.70323309759463e-20	2.42064317508632e-62	0.616743994416664	0.664	0.23	3.55979785328195e-58	1.15818924085042e-24	4.84128635017263e-62
1	Pepd	7.31176661255373e-56	0.892526483155225	0.543	0.127	1.07526839804215e-51	2.90253097382484e-62	0.720879012384737	0.56	0.174	4.26846205010681e-58	7.31176661255373e-56	5.80506194764974e-62
1	Arhgap30	1.02639597258654e-28	0.391929635021838	0.406	0.114	1.50941791728577e-24	3.1354418857435e-62	0.485103960356969	0.5	0.103	4.6109808371744e-58	1.02639597258654e-28	6.27088377148695e-62
1	Tagap	3.09542544443117e-18	0.343159518077195	0.182	0.032	4.55213265858047e-14	4.68377454723981e-62	0.587739566628984	0.291	0.019	6.88795884917087e-58	3.09542544443117e-18	9.36754909447974e-62
1	Necap2	3.08598919303303e-33	0.580482361575798	0.588	0.231	4.53825570727437e-29	7.57122881149379e-62	0.602473616670361	0.692	0.269	1.11342490901828e-57	3.08598919303303e-33	1.51424576229878e-61
1	Ftl1-ps1	2.91770190030663e-56	0.824132834666437	0.719	0.266	4.29077241459092e-52	9.01501698502975e-62	0.618286875749857	0.659	0.245	1.32574839781848e-57	2.91770190030663e-56	1.80300339700596e-61
1	Pfn1	7.60072633509394e-38	0.505295580453915	0.976	0.926	1.11776281483892e-33	1.05466474715708e-61	0.513622660879963	0.996	0.945	1.5509899771692e-57	7.60072633509394e-38	2.10932949431416e-61
1	Lipa	8.30570171280109e-18	0.453291844607387	0.573	0.312	1.22143649388453e-13	1.08823402267408e-61	0.690825466730674	0.731	0.33	1.6003569537445e-57	8.30570171280109e-18	2.17646804534819e-61
1	Hmox1	1.17111747784389e-61	0.975677916465663	0.603	0.146	1.72224536291723e-57	3.5075138024252e-60	0.542389928199536	0.537	0.148	5.1581497978465e-56	3.5075138024252e-60	2.34223495568779e-61
1	Atp2b1	3.57423313108227e-21	0.504476873109041	0.707	0.442	5.25626724256958e-17	3.00679680282407e-61	0.693311995743314	0.841	0.457	4.42179537823307e-57	3.57423313108227e-21	6.01359360564815e-61
1	Aoah	1.85314242573509e-40	0.481139542324072	0.23	0.008	2.72523125128603e-36	9.18951985349e-61	0.416362415302987	0.263	0.011	1.35141078965424e-56	1.85314242573509e-40	1.83790397069801e-60
1	Atpif1	3.57758173849595e-42	0.617293279309728	0.845	0.507	5.26119170463215e-38	1.55017915533829e-60	0.664872812129781	0.897	0.613	2.27969346584049e-56	3.57758173849595e-42	3.10035831067661e-60
1	Basp1	6.7083960751419e-24	0.397593453513779	0.257	0.053	9.86536726810368e-20	2.19003284956691e-60	0.449393022862529	0.379	0.053	3.2206623085731e-56	6.7083960751419e-24	4.38006569913387e-60
1	Rgs1	1.22920449007633e-33	1.02484165206952	0.284	0.04	1.80766812310626e-29	2.4723238243775e-60	1.19662411314459	0.394	0.066	3.63579941612955e-56	1.22920449007633e-33	4.94464764875494e-60
1	Tnfaip8	1.2183021105508e-34	0.581312585063168	0.606	0.235	1.791635083776e-30	1.3336282199969e-59	0.523271399676254	0.683	0.248	1.96123366032744e-55	1.2183021105508e-34	2.66725643999383e-59
1	Fxyd2	1.67812999340952e-59	1.05569820962983	0.328	0.011	2.46785796830804e-55	4.08089178751023e-51	0.757880910673838	0.267	0.026	6.00135946271254e-47	4.08089178751023e-51	3.35625998681908e-59
1	Clec4n	1.09093307564358e-35	0.618126959443454	0.29	0.036	1.60432618104145e-31	2.19487928492673e-59	0.617870301461013	0.384	0.057	3.22778947641325e-55	1.09093307564358e-35	4.38975856985351e-59
1	Sap30	1.42391176936181e-28	0.398951813625893	0.406	0.115	2.09400464802348e-24	2.2770735143264e-59	0.568272234343841	0.476	0.111	3.3486643101684e-55	1.42391176936181e-28	4.55414702865286e-59
1	Adrb2	7.92702187998414e-30	0.482107382773461	0.358	0.084	1.16574783767047e-25	3.67072307344378e-59	0.730644662748033	0.416	0.076	5.39816535180643e-55	7.92702187998414e-30	7.3414461468876e-59
1	Hspa1a	2.63759423669369e-12	0.66538878403097	0.609	0.426	3.87884608448174e-08	4.22618695739066e-59	1.19929153297271	0.754	0.387	6.2150305395387e-55	2.63759423669369e-12	8.45237391478137e-59
1	Arpc1b	2.23963713849139e-32	0.459204544725574	0.967	0.853	3.29361037586544e-28	5.60006658697913e-59	0.489429082027849	0.974	0.88	8.23545792281151e-55	2.23963713849139e-32	1.12001331739583e-58
1	Frmd4b	4.176751363482e-42	0.613498519371745	0.415	0.083	6.14233055513662e-38	2.42443335525976e-58	0.565921124183526	0.427	0.087	3.565371692245e-54	4.176751363482e-42	4.84886671051948e-58
1	Msr1	4.96038406159325e-50	0.607068975636487	0.382	0.044	7.29474080097903e-46	5.72832986542007e-58	0.430433093573497	0.351	0.044	8.42408190008676e-54	4.96038406159325e-50	1.14566597308402e-57
1	Prune2	1.05453747313772e-50	0.551161926936033	0.319	0.022	1.55080280799633e-46	9.22328933648504e-58	0.479533137115248	0.319	0.036	1.35637692982349e-53	1.05453747313772e-50	1.84465786729703e-57
1	Rhog	3.60562094914292e-12	0.27086300269002	0.463	0.245	5.30242616780958e-08	1.32874910670452e-57	0.514480100686451	0.655	0.231	1.95405843631967e-53	3.60562094914292e-12	2.65749821340907e-57
1	Epsti1	3.95531768150842e-32	0.426741086039446	0.382	0.088	5.81669018242629e-28	1.47819935775608e-57	0.369327622011474	0.453	0.091	2.17383997551609e-53	3.95531768150842e-32	2.95639871551218e-57
1	Arpc2	1.42426433822955e-38	0.566733188387704	0.949	0.791	2.09452313580037e-34	1.52152811126386e-57	0.533579405045609	0.97	0.847	2.23755924042463e-53	1.42426433822955e-38	3.04305622252777e-57
1	Plek	8.78378257153081e-29	0.364359924976621	0.439	0.128	1.29174306496932e-24	2.09541844064669e-57	0.398832311064117	0.53	0.13	3.08152235881502e-53	8.78378257153081e-29	4.19083688129334e-57
1	Ccl3	2.61025905896196e-37	1.07580063300496	0.263	0.024	3.83864697210946e-33	1.19984539746514e-56	0.973156296085108	0.328	0.041	1.76449264151223e-52	2.61025905896196e-37	2.39969079493027e-56
1	Vav1	2.94160504259379e-32	0.401135131917491	0.319	0.059	4.32592437563843e-28	1.91859882344256e-56	0.491684508452362	0.418	0.081	2.82149142975463e-52	2.94160504259379e-32	3.8371976468851e-56
1	Plin2	3.69633918006573e-38	0.670610330514597	0.761	0.356	5.43583639820466e-34	3.4645554062868e-56	0.667559642620932	0.774	0.369	5.09497518048536e-52	3.69633918006573e-38	6.92911081257364e-56
1	Nfkbiz	9.18664515967274e-29	0.672629553965406	0.421	0.143	1.35098803718147e-24	3.46747082572473e-56	0.706736816307274	0.55	0.182	5.09926259631079e-52	9.18664515967274e-29	6.93494165144952e-56
1	Batf3	1.23114401451159e-26	0.419928479011443	0.251	0.042	1.81052038774074e-22	5.79201730006314e-56	0.472080147997816	0.345	0.048	8.51774064147285e-52	1.23114401451159e-26	1.15840346001263e-55
1	Npl	4.90670702865339e-43	0.491564528143219	0.236	0.006	7.21580335633767e-39	6.7506581678525e-56	0.462482506117122	0.22	0.004	9.92751790164389e-52	4.90670702865339e-43	1.35013163357049e-55
1	Itm2b	1.25201035559478e-31	0.5209456835226	0.982	0.97	1.84120642893768e-27	8.45312113188332e-56	0.559620080276729	0.991	0.986	1.24311599365476e-51	1.25201035559478e-31	1.69062422637668e-55
1	Daglb	4.05893460621951e-24	0.437812409489119	0.37	0.12	5.96906923190641e-20	2.59077782655521e-55	0.551286356656957	0.494	0.135	3.80999787173209e-51	4.05893460621951e-24	5.18155565311044e-55
1	Cdk6	9.77402132092252e-17	0.362656736966877	0.296	0.103	1.43736757545487e-12	2.77620446105729e-55	0.655411478714965	0.39	0.077	4.08268628043085e-51	9.77402132092252e-17	5.5524089221146e-55
1	Ccl2	1.14552733842846e-44	1.12959653177442	0.346	0.043	1.68461250389289e-40	3.68564246505544e-55	1.60787052344647	0.405	0.084	5.42010580911054e-51	1.14552733842846e-44	7.37128493011094e-55
1	Fcgr4	9.52511162609807e-33	0.553707561441531	0.34	0.067	1.40076291573398e-28	4.27903927278222e-55	0.492521002971087	0.336	0.043	6.29275515455354e-51	9.52511162609807e-33	8.55807854556451e-55
