cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
2	Mcf2l	3.29235859699036e-61	1.04936109250247	0.383	0.026	4.84174255273402e-57	1.10034925502672e-59	0.821216643932471	0.305	0.019	1.61817361444229e-55	1.10034925502672e-59	6.58471719398069e-61
2	Aplnr	4.59881061209232e-28	0.837835348796393	0.229	0.026	6.76301088614296e-24	3.38150882458775e-61	1.1994648710191	0.331	0.023	4.97284687743875e-57	4.59881061209232e-28	6.76301764917557e-61
2	Grrp1	5.2260630634332e-61	1.082341206099	0.483	0.054	7.68544834108487e-57	1.8072224837631e-51	0.837523060338386	0.279	0.019	2.65770138462202e-47	1.8072224837631e-51	1.04521261268666e-60
2	Cdh13	1.05610541520199e-59	1.234474738128	0.602	0.126	1.55310862359605e-55	1.15864372039375e-31	1.01926893389576	0.494	0.155	1.70390145521105e-27	1.15864372039375e-31	2.11221083040397e-59
2	Rnf125	1.87055375077676e-29	0.634034458905367	0.289	0.046	2.7508363458923e-25	1.19376268388937e-59	0.863069156709852	0.344	0.028	1.75554740292771e-55	1.87055375077676e-29	2.38752536777872e-59
2	F11r	1.26330156974493e-59	1.24723455545358	0.602	0.133	1.85781128846689e-55	6.86375572771809e-56	1.28548475513326	0.675	0.191	1.00938391731822e-51	6.86375572771809e-56	2.52660313948986e-59
2	Smco4	3.70541955061621e-59	1.3764187106568	0.637	0.171	5.4491899911362e-55	1.47169248935054e-59	1.42426107481855	0.662	0.18	2.16427097483891e-55	3.70541955061621e-59	2.94338497870109e-59
2	Fam89a	1.8517462999086e-59	0.798102673402967	0.323	0.012	2.72317810864559e-55	3.1879711138923e-51	0.761652067160654	0.24	0.012	4.68823032009002e-47	3.1879711138923e-51	3.70349259981726e-59
2	N4bp3	6.45120806492178e-53	0.76206238545605	0.313	0.018	9.48714658027397e-49	7.64462242069192e-59	0.842582653924436	0.351	0.03	1.12421817318695e-54	6.45120806492178e-53	1.52892448413841e-58
2	Ercc1	4.54611996435825e-58	1.24123816855	0.592	0.136	6.68552401958524e-54	8.27575965061984e-40	1.20883502055955	0.571	0.189	1.21703321422015e-35	8.27575965061984e-40	9.09223992871645e-58
2	Fam43a	1.09327682948332e-57	1.24461391776865	0.627	0.15	1.60777290543817e-53	7.3899473946228e-53	1.2276950822564	0.591	0.142	1.08676566385323e-48	7.3899473946228e-53	2.18655365896663e-57
2	Ehd2	1.17469631604808e-57	1.32632906289666	0.692	0.224	1.72750840238031e-53	1.87357195113903e-40	1.16196732780175	0.708	0.306	2.75527491134506e-36	1.87357195113903e-40	2.34939263209619e-57
2	Lnx1	3.52900737828399e-57	1.16604640068887	0.438	0.053	5.18975825050444e-53	1.53513276453434e-16	0.637497463056366	0.325	0.111	2.25756624352421e-12	1.53513276453434e-16	7.05801475656805e-57
2	Apol10b	1.11229591032932e-35	0.60924900138023	0.209	0.01	1.6357423657303e-31	6.52861083150104e-57	0.720764754740862	0.234	0.008	9.60097508880543e-53	1.11229591032932e-35	1.30572216630021e-56
2	Pparg	1.72566370159874e-56	1.29065274201318	0.473	0.07	2.5377610395711e-52	3.70231354760111e-50	1.12706422174025	0.422	0.066	5.4446223031022e-46	3.70231354760111e-50	3.45132740319744e-56
2	Fscn1	2.17791721106146e-56	1.15006261682168	0.438	0.053	3.20284505058698e-52	2.87119130165431e-52	1.02814997423811	0.468	0.077	4.22237392821283e-48	2.87119130165431e-52	4.35583442212293e-56
2	Galnt18	6.57807221459363e-56	0.937910663734213	0.353	0.025	9.6737129987814e-52	6.58618697716491e-56	0.931628749400674	0.357	0.035	9.68564656861871e-52	6.58618697716491e-56	1.31561444291873e-55
2	Cyp1a1	7.2638973130309e-35	0.941372818717517	0.159	0.001	1.06822873885432e-30	1.08341257461472e-55	0.744364302074054	0.175	0.001	1.59326653222841e-51	7.2638973130309e-35	2.16682514922944e-55
2	Slfn5	4.87195229105004e-53	1.30954569599572	0.711	0.249	7.1646930392182e-49	1.14072715245771e-55	1.3738338405462	0.708	0.222	1.67755335040431e-51	4.87195229105004e-53	2.28145430491543e-55
2	Sh3bp5	8.53250724742845e-51	1.13398470045536	0.562	0.137	1.25479051580683e-46	1.31433061609805e-54	1.2209085077754	0.604	0.144	1.93285460403379e-50	8.53250724742845e-51	2.62866123219609e-54
2	Ppp1r16b	5.58956244821828e-50	0.923126848025369	0.393	0.044	8.22001053634981e-46	1.42045121844699e-53	0.833195612184391	0.331	0.029	2.08891556184814e-49	5.58956244821828e-50	2.84090243689399e-53
2	Cd93	1.39810029694178e-43	1.1767569648303	0.587	0.183	2.05604629668258e-39	5.18968261441048e-53	1.09432175654491	0.545	0.11	7.63194725275206e-49	1.39810029694178e-43	1.03793652288209e-52
2	Abcg2	9.20860588569106e-53	1.1971805472665	0.532	0.104	1.35421758154973e-48	1.10315025311114e-47	1.15129604281458	0.5	0.105	1.62229276222525e-43	1.10315025311114e-47	1.8417211771382e-52
2	Cxcl12	9.6221670071478e-53	1.1116854353572	0.861	0.335	1.41503588007116e-48	3.73780135344855e-24	0.532017927941989	0.76	0.366	5.49681067038144e-20	3.73780135344855e-24	1.92443340142955e-52
2	Fam57b	1.533682378508e-33	0.714526305950631	0.194	0.009	2.25543330583387e-29	9.70359944194883e-53	0.614078481444082	0.221	0.008	1.427011333933e-48	1.533682378508e-33	1.94071988838977e-52
2	Ppp1r2	2.4352411029328e-51	1.30094734201694	0.806	0.448	3.58126556597298e-47	1.05326847735695e-52	1.40108721569167	0.851	0.493	1.54893662280114e-48	2.4352411029328e-51	2.10653695471391e-52
2	Rassf9	1.15487549979162e-52	1.02127277215994	0.418	0.052	1.69835990999355e-48	2.10940607633056e-38	0.947145286387889	0.325	0.047	3.10209257585172e-34	2.10940607633056e-38	2.30975099958324e-52
2	Ybx1	1.2843277770298e-52	0.870949986504022	0.95	0.898	1.88873242890003e-48	1.17882799604897e-40	0.768442486845811	0.948	0.922	1.73358445098961e-36	1.17882799604897e-40	2.56865555405962e-52
2	H2-D1	4.88122215238343e-42	0.651984363694271	0.995	0.96	7.17832529729506e-38	1.93596062967542e-52	0.876768531652063	1	0.967	2.84702370200067e-48	4.88122215238343e-42	3.87192125935087e-52
2	S100a16	3.25435188666852e-52	1.16383379640883	0.746	0.278	4.78584988453472e-48	1.57987232952898e-29	0.991337045374202	0.701	0.387	2.32336024780531e-25	1.57987232952898e-29	6.50870377333709e-52
2	Etl4	4.3671752918059e-52	0.981497661460077	0.378	0.039	6.42236798412976e-48	2.58101868237768e-49	0.981686138965274	0.37	0.048	3.79564607430461e-45	2.58101868237768e-49	8.7343505836118e-52
2	Cdkn1c	5.19102343411018e-52	1.62834960035663	0.597	0.154	7.63391906220244e-48	3.03452342648875e-47	1.745968989592	0.61	0.187	4.46257015099435e-43	3.03452342648875e-47	1.03820468682203e-51
2	Sema3g	1.31163416201797e-34	0.585222680147606	0.164	0.002	1.92888919866362e-30	1.17153505248473e-51	0.904041600897563	0.182	0.003	1.72285944818405e-47	1.31163416201797e-34	2.34307010496947e-51
2	Slc1a1	1.35771287082215e-35	0.717482151946906	0.179	0.004	1.99665254783105e-31	2.24653511547531e-51	0.50603160651109	0.169	0.001	3.30375454081799e-47	1.35771287082215e-35	4.49307023095066e-51
2	Tanc1	2.84021908128633e-51	1.02615995734923	0.433	0.061	4.17682618093967e-47	5.61444606199665e-42	0.85101697739777	0.383	0.064	8.25660437877227e-38	5.61444606199665e-42	5.68043816257269e-51
2	Scarb1	1.55676226820126e-49	1.1047391069394	0.542	0.121	2.28937459161677e-45	3.34215403135032e-51	1.37776926324572	0.532	0.117	4.91497171850378e-47	1.55676226820126e-49	6.6843080627007e-51
2	Tmem204	1.52712028283302e-50	1.07445846736873	0.502	0.098	2.24578308793424e-46	3.26313669622511e-39	0.936564795605034	0.539	0.147	4.79876882546865e-35	3.26313669622511e-39	3.05424056566605e-50
2	Zfp979	1.16442106369068e-41	0.789093638461467	0.303	0.03	1.71239761626351e-37	2.34339412729086e-50	0.855280628240661	0.325	0.032	3.44619540359394e-46	1.16442106369068e-41	4.68678825458175e-50
2	Lmo7	1.11435494757219e-48	0.865861154501787	0.353	0.035	1.63877038589966e-44	5.25090653700047e-50	0.742147913749436	0.318	0.03	7.7219831533129e-46	1.11435494757219e-48	1.05018130740009e-49
2	Aqp1	4.16443914390775e-42	1.89820089993535	0.562	0.163	6.12422420503073e-38	1.25880814811103e-49	2.70599408387993	0.656	0.216	1.85120326261208e-45	4.16443914390775e-42	2.51761629622206e-49
2	Dok4	2.77936909346875e-32	0.685756421765215	0.239	0.024	4.08734018885514e-28	2.63512828050934e-49	0.824512713324664	0.331	0.035	3.87521964931704e-45	2.77936909346875e-32	5.27025656101869e-49
2	Cdc42ep1	4.02518162577167e-49	0.840403589514477	0.338	0.03	5.91943209885982e-45	1.60112483816206e-45	0.881642157559928	0.357	0.048	2.35461418700113e-41	1.60112483816206e-45	8.05036325154338e-49
2	Spaar	2.14201319551454e-28	0.534430949631168	0.219	0.023	3.15004460532368e-24	4.37046637053763e-49	0.673095528062205	0.234	0.012	6.42720784451264e-45	2.14201319551454e-28	8.74093274107525e-49
2	B4galt4	7.39659535750109e-49	1.03068394274007	0.443	0.074	1.08774331327411e-44	2.60176809665859e-24	0.693664952565085	0.318	0.078	3.82616016294613e-20	2.60176809665859e-24	1.47931907150022e-48
2	Lpar6	7.91928388231368e-49	1.41670501581684	0.607	0.188	1.16460988773305e-44	2.15497848813891e-45	1.34930400074194	0.617	0.194	3.16911136465708e-41	2.15497848813891e-45	1.58385677646274e-48
2	H2-K1	1.45749146507509e-21	0.544635640375286	0.876	0.806	2.14338694853943e-17	1.55125294460474e-48	1.02767458288682	0.974	0.836	2.28127258033572e-44	1.45749146507509e-21	3.10250588920949e-48
2	Fermt2	1.72635859471952e-48	1.20617274301498	0.632	0.205	2.53878294939453e-44	3.54982612494006e-33	1.03200858742044	0.623	0.257	5.22037429933686e-29	3.54982612494006e-33	3.45271718943905e-48
2	Clec14a	2.98780681156863e-48	1.01909822881151	0.433	0.063	4.39386869709283e-44	2.65253391818161e-18	0.81530465709157	0.299	0.086	3.90081638007788e-14	2.65253391818161e-18	5.97561362313725e-48
2	Ceacam1	7.50916793146243e-29	0.807276630026246	0.318	0.063	1.10429823600086e-24	3.0135054660531e-48	1.01357571599464	0.409	0.062	4.43166113837768e-44	7.50916793146243e-29	6.02701093210625e-48
2	Sema6a	1.34261019127241e-19	0.527375141472981	0.229	0.045	1.97444254728521e-15	5.4526401339828e-48	0.751058485019865	0.305	0.028	8.01865258103511e-44	1.34261019127241e-19	1.09052802679657e-47
2	Hey1	5.51426052038172e-48	0.854379039332665	0.289	0.017	8.10927152127335e-44	1.07814836720884e-14	0.707871059873923	0.162	0.032	1.58552498881732e-10	1.07814836720884e-14	1.10285210407635e-47
2	She	1.91967599948681e-37	0.602351078282091	0.234	0.014	2.8230755248453e-33	1.18181076011324e-47	0.706627345649842	0.24	0.014	1.73797090382252e-43	1.91967599948681e-37	2.36362152022648e-47
2	Tmem140	4.24677050928696e-30	1.07044014958526	0.552	0.241	6.2453007109574e-26	3.89366623738214e-47	1.17509975922823	0.688	0.249	5.72602556869417e-43	4.24677050928696e-30	7.7873324747643e-47
2	Klf2	1.92546821537723e-32	0.99987424743791	0.876	0.593	2.83159355753375e-28	5.19614973860528e-47	1.4205396088359	0.922	0.599	7.64145780559292e-43	1.92546821537723e-32	1.03922994772106e-46
2	Rasgrp3	2.32556244584571e-31	0.758097400479169	0.323	0.059	3.4199721328607e-27	1.13270495235468e-46	0.874018009008967	0.357	0.046	1.66575590293279e-42	2.32556244584571e-31	2.26540990470936e-46
2	Plpp1	1.56860164857188e-46	1.2632141811404	0.692	0.25	2.30678558438981e-42	1.10496170659014e-22	0.869432278295814	0.643	0.352	1.62495668571146e-18	1.10496170659014e-22	3.13720329714379e-46
2	Ctnnbip1	2.26993006310003e-46	1.22940930683077	0.577	0.178	3.33815915079491e-42	1.55703971192018e-39	1.23992275395696	0.578	0.198	2.28978260034982e-35	1.55703971192018e-39	4.53986012620005e-46
2	Tcf4	5.30213488188183e-46	1.14086290941847	0.836	0.553	7.79731955729541e-42	1.74613559815877e-42	1.05829821465661	0.89	0.617	2.56786701065229e-38	1.74613559815877e-42	1.06042697637637e-45
2	Itpkb	5.09718298210736e-45	1.08983130001024	0.592	0.178	7.49591729348709e-41	5.56314287782741e-46	1.19682734679146	0.617	0.199	8.18115791613299e-42	5.09718298210736e-45	1.11262857556548e-45
2	Gnas	9.54077577240899e-46	0.839020912125035	0.93	0.809	1.40306648509047e-41	8.47532774016797e-38	0.746163177974307	0.942	0.88	1.2463816974691e-33	8.47532774016797e-38	1.90815515448181e-45
2	Meox2	2.04350909359286e-45	1.04131135947724	0.547	0.136	3.00518447303766e-41	1.0674393351717e-36	1.00105541532206	0.519	0.146	1.5697762863035e-32	1.0674393351717e-36	4.08701818718571e-45
2	B2m	1.49846400281955e-12	0.304278462612539	0.99	0.983	2.20364116254643e-08	5.71439811241257e-45	0.699632790231587	1	0.99	8.40359386411392e-41	1.49846400281955e-12	1.14287962248251e-44
2	Utrn	2.22323142628704e-44	1.07793320323478	0.597	0.19	3.26948413549771e-40	1.58744384375775e-26	1.03822675162941	0.513	0.205	2.33449491663015e-22	1.58744384375775e-26	4.44646285257408e-44
2	Enpp4	4.47109287525688e-26	0.749477308007082	0.338	0.083	6.57518918235276e-22	1.16390351633163e-43	0.923802222574866	0.455	0.093	1.7116365111173e-39	4.47109287525688e-26	2.32780703266327e-43
2	Cd200	1.68758210124064e-42	1.1322913954501	0.766	0.33	2.48175823808449e-38	8.35772465157803e-20	0.73095727863626	0.766	0.442	1.22908698726107e-15	8.35772465157803e-20	3.37516420248129e-42
2	Scarf1	2.93407975254219e-13	0.363993374522627	0.139	0.025	4.31485768408855e-09	1.94959432313317e-42	0.626993324718216	0.214	0.012	2.86707341159964e-38	2.93407975254219e-13	3.89918864626632e-42
2	Dab2ip	2.74423510176713e-42	0.990067009001211	0.413	0.074	4.03567214065875e-38	3.60132300585309e-35	1.01749673750809	0.364	0.071	5.29610561240755e-31	3.60132300585309e-35	5.48847020353426e-42
2	Jup	2.96442061613217e-42	1.05326838050043	0.502	0.13	4.35947695808396e-38	1.76053303091417e-36	1.11994025441439	0.526	0.163	2.58903987526237e-32	1.76053303091417e-36	5.92884123226438e-42
2	Jag2	1.8456128969315e-21	0.388324612551955	0.124	0.006	2.71415832622746e-17	7.77102272775804e-42	0.530472608795149	0.162	0.004	1.1428066023441e-37	1.8456128969315e-21	1.55420454555161e-41
2	Itga6	6.19496327404396e-36	0.988805844288365	0.453	0.114	9.11031299080905e-32	1.16792256568279e-41	1.12508400800309	0.513	0.129	1.71754692509311e-37	6.19496327404396e-36	2.33584513136559e-41
2	Adora2a	2.46213328254646e-40	0.791354369583899	0.279	0.024	3.62081320531283e-36	1.2851374770306e-41	0.772617618945773	0.299	0.034	1.8899231737212e-37	2.46213328254646e-40	2.5702749540612e-41
2	H2-Q7	3.94522371062673e-07	0.337216380962054	0.279	0.138	0.00580184598884768	1.39559742031344e-41	0.981550491640891	0.519	0.121	2.05236556631295e-37	3.94522371062673e-07	2.7911948406269e-41
2	Txnip	1.68182069499841e-41	0.996490827757946	0.856	0.607	2.47328551406466e-37	2.0890409847082e-38	1.07388124439483	0.883	0.612	3.07214367211188e-34	2.0890409847082e-38	3.36364138999682e-41
2	Apold1	1.30470806438443e-30	0.737998282418366	0.254	0.031	1.91870367948374e-26	2.24523125619935e-41	0.701088685681836	0.221	0.015	3.30183708536676e-37	1.30470806438443e-30	4.49046251239868e-41
2	Hoxa7	1.88952889089836e-14	0.426070304428512	0.159	0.03	2.77874118695513e-10	3.9406002967042e-41	0.509773113591088	0.227	0.016	5.79504679633319e-37	1.88952889089836e-14	7.88120059340836e-41
2	Tbx3	1.23104078680406e-40	0.738618081971689	0.244	0.013	1.81036858107405e-36	3.22770848634431e-27	0.540830654601271	0.175	0.017	4.74666810001795e-23	3.22770848634431e-27	2.46208157360811e-40
2	St6galnac3	3.12458201419583e-29	0.64523001822983	0.219	0.022	4.59501031007638e-25	6.95997577250191e-40	0.623094831142872	0.227	0.017	1.02353403710413e-35	3.12458201419583e-29	1.39199515450039e-39
2	Rapgef3	1.3992165125091e-39	0.840375185041592	0.363	0.056	2.05768780329588e-35	5.68214503499186e-34	0.800880919316466	0.331	0.059	8.35616248845903e-30	5.68214503499186e-34	2.7984330250182e-39
2	Gstt2	1.06270112046481e-33	1.0140322790415	0.388	0.089	1.56280826775555e-29	1.42070504009038e-39	1.11402048814725	0.481	0.12	2.08928883195692e-35	1.06270112046481e-33	2.84141008018079e-39
2	Trp53i11	1.00362683757601e-32	0.921838276293774	0.323	0.055	1.47593362733929e-28	4.43892363060719e-39	1.06994417605889	0.351	0.057	6.52788109117093e-35	1.00362683757601e-32	8.8778472612144e-39
2	Fam181b	7.19800500508962e-32	0.509990383116752	0.199	0.012	1.05853861604848e-27	4.76998278422981e-39	0.557325621039054	0.188	0.01	7.01473668248836e-35	7.19800500508962e-32	9.5399655684596e-39
2	Cldn15	1.3773456629482e-38	0.730954704780751	0.234	0.013	2.02552453193162e-34	7.03868986713175e-39	0.677294101034417	0.195	0.011	1.0351097318604e-34	1.3773456629482e-38	1.40773797342634e-38
2	Ddit4	2.41115901161838e-38	1.14836962691876	0.562	0.173	3.54585044248599e-34	8.07148028717114e-39	1.12320626587036	0.461	0.108	1.18699189103139e-34	2.41115901161838e-38	1.61429605743424e-38
2	Col4a2	3.91786458475492e-38	1.11119337210781	0.512	0.145	5.76161165834058e-34	6.68652099484576e-21	0.943721494797114	0.481	0.21	9.83319777502018e-17	6.68652099484576e-21	7.83572916950988e-38
2	Fam212a	4.09198072684261e-38	0.883944262163662	0.333	0.049	6.01766685689474e-34	9.2554855014034e-20	0.642245126287047	0.273	0.068	1.36111169783638e-15	9.2554855014034e-20	8.1839614536852e-38
2	Myl12a	4.19399500104314e-38	0.697559872259943	0.93	0.845	6.16768904853405e-34	3.31356760974645e-25	0.572180070006051	0.955	0.918	4.87293252689312e-21	3.31356760974645e-25	8.38799000208624e-38
2	Ripply3	1.30467568927839e-17	0.309985847413688	0.114	0.008	1.9186560686528e-13	4.24780186955163e-38	0.455127047514908	0.169	0.007	6.24681742936263e-34	1.30467568927839e-17	8.49560373910327e-38
2	H2-Q4	1.23605507804257e-21	0.792292881621748	0.453	0.188	1.8177425977694e-17	4.26558377570676e-38	1.15443547584394	0.636	0.252	6.27296750055436e-34	1.23605507804257e-21	8.53116755141351e-38
2	Sox7	7.05298418552586e-37	0.652598318092041	0.244	0.019	1.03721185432343e-32	7.1927331059819e-38	0.666448637341648	0.221	0.017	1.0577633305657e-33	7.05298418552586e-37	1.43854662119638e-37
2	Tsc22d1	8.32743960776613e-38	1.24350181106046	0.687	0.3	1.22463326871809e-33	9.97242322652914e-08	0.611457421964159	0.558	0.398	0.00146654455969338	9.97242322652914e-08	1.66548792155322e-37
2	App	9.31448396643668e-38	0.859087721371099	0.891	0.7	1.36978801210418e-33	2.81689985060159e-32	0.796870690032542	0.922	0.798	4.1425329202947e-28	2.81689985060159e-32	1.86289679328735e-37
2	Sema7a	9.59083124104492e-38	0.714415429836768	0.229	0.013	1.41042764230807e-33	4.95641035623372e-20	0.344898632733904	0.13	0.012	7.28889706987731e-16	4.95641035623372e-20	1.91816624820898e-37
2	Dusp3	1.17740031890684e-37	1.23447224530112	0.706	0.398	1.7314849089844e-33	4.01762784366256e-27	1.25844613861375	0.688	0.444	5.90832350689016e-23	4.01762784366256e-27	2.3548006378137e-37
2	Col4a1	4.52487523064129e-37	1.11162560910524	0.617	0.233	6.65428151418107e-33	3.48615904171609e-16	0.779592596660984	0.539	0.29	5.12674548674769e-12	3.48615904171609e-16	9.04975046128253e-37
2	Lmo1	1.25112194196815e-36	0.822476612757114	0.378	0.07	1.83989992785836e-32	2.20398690976537e-32	0.928528522067839	0.364	0.077	3.24118314950095e-28	2.20398690976537e-32	2.50224388393631e-36
2	Fnbp1l	1.02741011727111e-35	0.843425871622494	0.398	0.085	1.51090931845889e-31	3.78353476248096e-27	0.816449265268657	0.351	0.085	5.5640662217045e-23	3.78353476248096e-27	2.05482023454222e-35
2	Tmcc3	1.04661231063029e-35	1.01962613386669	0.587	0.225	1.53914806401291e-31	5.16973363865835e-12	0.673161788324299	0.481	0.301	7.60261028901096e-08	5.16973363865835e-12	2.09322462126057e-35
2	Cd151	1.11938082642995e-35	0.981626823754803	0.706	0.364	1.64616144334789e-31	8.3485563845115e-24	0.875615029438699	0.727	0.494	1.22773870190626e-19	8.3485563845115e-24	2.2387616528599e-35
2	Tubb4b	2.7967969770067e-25	0.912073331677722	0.637	0.36	4.11296963438606e-21	1.81078161888601e-35	1.14124318368661	0.74	0.419	2.66293544873376e-31	2.7967969770067e-25	3.62156323777204e-35
2	Bvht	2.21453085294382e-35	0.85559867838587	0.318	0.048	3.25668907233918e-31	3.90074243340053e-26	0.685657926571788	0.279	0.054	5.73643182255881e-22	3.90074243340053e-26	4.42906170588765e-35
2	Lipe	3.20911695498053e-30	0.952647789510664	0.368	0.087	4.71932739399436e-26	3.22516974994991e-35	0.919629676893002	0.377	0.077	4.74293463427634e-31	3.20911695498053e-30	6.4503394998998e-35
2	Dcbld1	4.84866276777399e-35	0.741811970704676	0.229	0.017	7.13044346628843e-31	1.58516498688227e-16	0.35376897529119	0.117	0.013	2.33114362970906e-12	1.58516498688227e-16	9.69732553554803e-35
2	Iigp1	2.49075778273243e-30	1.04341690659351	0.363	0.08	3.66290839528631e-26	1.02206895881422e-34	1.11891120297098	0.357	0.068	1.5030546108322e-30	2.49075778273243e-30	2.04413791762847e-34
2	Ablim1	1.09625012192498e-34	1.01814406139501	0.597	0.233	1.61214542930287e-30	1.48526989620049e-23	0.833126965968765	0.513	0.213	2.18423790935244e-19	1.48526989620049e-23	2.19250024384995e-34
2	H2-Q6	2.91308178516069e-09	0.436145507985917	0.184	0.061	4.2839780732573e-05	1.47975175231872e-34	0.850432420819869	0.351	0.062	2.17612292695991e-30	2.91308178516069e-09	2.95950350463743e-34
2	Plcb4	1.60030315447026e-34	0.84287680687912	0.473	0.128	2.35340581896396e-30	3.58992256268657e-21	0.760694782006057	0.448	0.171	5.27934012068687e-17	3.58992256268657e-21	3.20060630894053e-34
2	Elk3	8.25651044782767e-29	0.948674179033064	0.527	0.221	1.21420242645754e-24	3.02636559474242e-34	1.09998675224516	0.617	0.258	4.45057324362821e-30	8.25651044782767e-29	6.05273118948485e-34
2	Gimap5	8.54578972091458e-21	0.573724651831872	0.264	0.057	1.2567438363577e-16	4.33418703238378e-34	0.638574192264819	0.266	0.032	6.37385544982358e-30	8.54578972091458e-21	8.66837406476755e-34
2	Myzap	1.36007596700381e-19	0.584234883745944	0.199	0.034	2.0001277170758e-15	1.49220259354407e-33	0.476285950583386	0.182	0.012	2.19443313406592e-29	1.36007596700381e-19	2.98440518708817e-33
2	Xdh	4.54882175338168e-22	0.94777790003835	0.517	0.256	6.6894972705231e-18	1.89988712682781e-33	1.21966918038959	0.571	0.223	2.79397400871298e-29	4.54882175338168e-22	3.79977425365564e-33
2	Plk2	3.04325332536829e-23	0.923640064290449	0.418	0.146	4.47540834028661e-19	2.00202528545717e-33	1.04379035200341	0.435	0.109	2.94417838479332e-29	3.04325332536829e-23	4.00405057091436e-33
2	Prkch	2.3906020469528e-33	0.8061447313216	0.433	0.108	3.51561937024879e-29	1.01836753878964e-16	0.744237464572859	0.312	0.104	1.49761130254404e-12	1.01836753878964e-16	4.78120409390561e-33
2	Gm11730	1.27349257412209e-22	0.468105581330152	0.129	0.006	1.87279817950395e-18	9.30409849654105e-33	0.379969065334475	0.117	0.002	1.36826072490133e-28	1.27349257412209e-22	1.86081969930821e-32
2	Snn	1.18521622957668e-32	0.694278093167266	0.299	0.043	1.74297898721547e-28	2.71307778829298e-26	0.57801855168983	0.253	0.042	3.98985219546366e-22	2.71307778829298e-26	2.37043245915338e-32
2	Wwtr1	1.20881656158593e-32	0.868652117880851	0.483	0.149	1.77768563546827e-28	6.89347652563163e-12	0.679388785823339	0.422	0.228	1.01375465785939e-07	6.89347652563163e-12	2.41763312317185e-32
2	Fli1	3.61170297588293e-32	0.993992963895341	0.562	0.228	5.31137039633343e-28	1.74606334311869e-24	1.03220358422664	0.545	0.256	2.56776075239034e-20	1.74606334311869e-24	7.22340595176588e-32
2	Apbb2	4.2880118247785e-32	0.847994303676201	0.443	0.124	6.30595018951926e-28	4.77223946864507e-15	0.740843027112937	0.39	0.173	7.01805536258944e-11	4.77223946864507e-15	8.57602364955702e-32
2	Adcy4	4.41356067793019e-32	0.660148494151548	0.284	0.039	6.49058233296414e-28	2.49730407683531e-31	0.641871737419655	0.253	0.034	3.67253537539401e-27	2.49730407683531e-31	8.82712135586036e-32
2	Stap2	4.42667031313704e-32	0.56281265120292	0.204	0.013	6.50986136249933e-28	2.14637417815417e-23	0.464878946506333	0.175	0.021	3.15645786639352e-19	2.14637417815417e-23	8.85334062627414e-32
2	Elovl5	7.84621663483841e-32	0.891945274405352	0.532	0.193	1.15386461831934e-27	1.08126498128571e-27	1.03093309482647	0.5	0.192	1.59010828147877e-23	1.08126498128571e-27	1.56924332696769e-31
2	Nectin2	8.54624679273871e-27	0.687834123695993	0.224	0.028	1.25681105334015e-22	8.23740602520385e-32	0.752213821412805	0.273	0.04	1.21139293006648e-27	8.54624679273871e-27	1.64748120504078e-31
2	Tspan6	9.5860292821774e-32	0.926927441216437	0.378	0.09	1.40972146623701e-27	2.15512217575475e-13	0.696352767004249	0.318	0.126	3.16932267166494e-09	2.15512217575475e-13	1.91720585643548e-31
2	Arhgap29	8.92522582185344e-21	0.732430990844366	0.343	0.107	1.31254370936177e-16	1.2957521940762e-31	0.874259812580431	0.461	0.133	1.90553317660846e-27	8.92522582185344e-21	2.59150438815241e-31
2	Mapk3	1.44753129251422e-31	0.960967248719757	0.677	0.406	2.12873951877141e-27	2.2296959568845e-15	0.784877634087356	0.63	0.487	3.27899087419434e-11	2.2296959568845e-15	2.89506258502843e-31
2	Plpp3	3.14239805160695e-31	0.810395347442609	0.756	0.354	4.62121057469318e-27	1.4274801702177e-22	0.71014886206529	0.786	0.432	2.09925233832215e-18	1.4274801702177e-22	6.28479610321388e-31
2	Ldb2	1.09850722052931e-21	0.542061006583588	0.199	0.029	1.61546471851041e-17	5.22234162310874e-31	0.506227403813525	0.201	0.019	7.67997559094371e-27	1.09850722052931e-21	1.04446832462175e-30
2	Nos2	1.4289812073313e-23	0.435319947038561	0.134	0.006	2.10145976350142e-19	6.37642129807456e-31	0.484314157255909	0.162	0.01	9.37716516094845e-27	1.4289812073313e-23	1.27528425961491e-30
2	Ets2	7.25733196108484e-30	0.885941254685888	0.438	0.132	1.06726323819714e-25	7.29661770040415e-31	1.0666941553905	0.5	0.172	1.07304059902143e-26	7.25733196108484e-30	1.45932354008084e-30
2	Atp5j	4.83639460621375e-30	0.685026404176604	0.861	0.812	7.11240190789794e-26	1.08603461357963e-30	0.757489759681485	0.903	0.849	1.5971225027302e-26	4.83639460621375e-30	2.17206922715925e-30
2	Myo1b	2.55483597776879e-30	0.731925378986634	0.308	0.055	3.75714178890678e-26	6.90791310519488e-25	0.597907488057479	0.247	0.043	1.01587770124996e-20	6.90791310519488e-25	5.10967195553763e-30
2	Hsp90ab1	6.29009267874893e-19	0.624840090518239	0.955	0.908	9.25021029336818e-15	3.0103096358528e-30	0.758027766609913	0.968	0.932	4.42696135048513e-26	6.29009267874893e-19	6.02061927170559e-30
