cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
3	Rnf149	1.91461262890716e-23	0.785449838213456	0.534	0.167	2.81562933207087e-19	6.07069735064995e-32	0.861132683272947	0.557	0.207	8.92756752386582e-28	1.91461262890716e-23	1.21413947012999e-31
3	Plaur	1.83862575948394e-25	0.841764436200444	0.492	0.136	2.70388304189709e-21	1.29383974240344e-31	0.89471341964856	0.455	0.135	1.9027207251785e-27	1.83862575948394e-25	2.58767948480688e-31
3	Adgre4	1.90875002975547e-31	0.738437091678738	0.229	0.016	2.8070077937584e-27	1.31580009570062e-29	0.614559345693586	0.199	0.022	1.93501562073733e-25	1.31580009570062e-29	3.81750005951097e-31
3	Emilin2	2.21005814955893e-20	0.636317258813707	0.551	0.196	3.25011151474137e-16	1.92875433064365e-31	0.75724052742915	0.483	0.148	2.83642611864455e-27	2.21005814955893e-20	3.85750866128732e-31
3	Arhgap30	1.56075876238436e-17	0.584942419562382	0.492	0.165	2.29525183596244e-13	1.99823746236877e-31	0.654948616932534	0.54	0.178	2.93860801215952e-27	1.56075876238436e-17	3.99647492473758e-31
3	B4galnt1	2.69234669203525e-14	0.498934926941383	0.449	0.157	3.95936504530704e-10	2.2939158490843e-31	0.639641084833851	0.523	0.168	3.37343264766337e-27	2.69234669203525e-14	4.58783169816858e-31
3	Cybb	3.18213626738618e-31	1.28474677240263	0.72	0.253	4.67964959481811e-27	4.08045654277256e-19	0.924687733760961	0.602	0.302	6.00071939180132e-15	4.08045654277256e-19	6.3642725347724e-31
3	Tnfrsf1b	8.90894320070571e-13	0.671707117553951	0.364	0.129	1.31014918709578e-08	4.09872813088693e-31	0.934104091388736	0.506	0.166	6.02758958928233e-27	8.90894320070571e-13	8.1974562617739e-31
3	Snx20	5.28306086495308e-25	0.731585775055645	0.517	0.145	7.769269308e-21	4.90782946694587e-31	0.749087148388605	0.545	0.189	7.21745401409059e-27	5.28306086495308e-25	9.81565893389172e-31
3	Gpsm3	5.18353328529303e-17	0.636521150555389	0.653	0.286	7.62290404935193e-13	6.65942731145319e-31	0.825994652800715	0.659	0.274	9.79335380422306e-27	5.18353328529303e-17	1.33188546229065e-30
3	Retnlg	2.42530290297657e-30	3.94793522593802	0.254	0.024	3.56665044911735e-26	2.30857313960714e-29	2.82076467647017	0.17	0.015	3.39498765910625e-25	2.30857313960714e-29	4.85060580595318e-30
3	Stxbp2	5.1707642442382e-18	0.402368598392177	0.381	0.097	7.6041258975767e-14	3.96263979070633e-30	0.496811868786603	0.403	0.101	5.82745807621273e-26	5.1707642442382e-18	7.92527958141263e-30
3	Ifi209	1.85341330400086e-10	0.331109246236228	0.263	0.078	2.72562960486366e-06	5.07957832420569e-30	0.579805916972198	0.358	0.079	7.47002788357689e-26	1.85341330400086e-10	1.01591566484114e-29
3	Skap2	6.75793186461874e-14	0.555343750223625	0.678	0.381	9.93821460010832e-10	6.18392153529299e-30	0.727597261290253	0.778	0.444	9.09407500980187e-26	6.75793186461874e-14	1.2367843070586e-29
3	Limd2	1.43985355963534e-17	0.475777292648256	0.551	0.2	2.11744864479973e-13	6.72717896858584e-30	0.860057332927733	0.619	0.254	9.89298939120234e-26	1.43985355963534e-17	1.34543579371717e-29
3	Osm	2.89655536992358e-18	0.872597899233949	0.212	0.031	4.25967432700962e-14	1.3579119608444e-29	1.04375979107877	0.278	0.049	1.99694532961777e-25	2.89655536992358e-18	2.71582392168881e-29
3	Nxpe4	2.79249514832651e-18	0.531570707570415	0.263	0.048	4.10664336512897e-14	1.58311201661964e-29	0.49284501175211	0.21	0.025	2.32812453164084e-25	2.79249514832651e-18	3.16622403323928e-29
3	Psmb8	2.3361282311183e-12	0.543230590937849	0.814	0.593	3.43551017668257e-08	1.92131622016203e-29	0.909966068435037	0.83	0.548	2.82548763337028e-25	2.3361282311183e-12	3.84263244032405e-29
3	Arpc3	5.34110016347923e-13	0.453689268485298	0.907	0.739	7.85462190041256e-09	2.15410529767947e-29	0.573506371792242	0.943	0.805	3.16782725076743e-25	5.34110016347923e-13	4.30821059535893e-29
3	Laptm5	8.19820105261069e-19	0.644043055268521	0.856	0.382	1.20562744679693e-14	2.98609520413128e-29	0.616763214121666	0.881	0.387	4.39135160719545e-25	8.19820105261069e-19	5.97219040826259e-29
3	Sla	7.71207647908776e-12	0.409512682476688	0.364	0.125	1.13413796701465e-07	3.37901016807976e-29	0.614174536267945	0.438	0.125	4.9691723531781e-25	7.71207647908776e-12	6.75802033615949e-29
3	Bcl2a1d	3.75537391095547e-29	0.86561377436242	0.373	0.062	5.52265287345111e-25	2.90365703499418e-25	0.894774182716107	0.386	0.114	4.27011803566244e-21	2.90365703499418e-25	7.51074782191097e-29
3	Fam105a	4.51461490500809e-15	0.584973499699552	0.483	0.18	6.63919267930489e-11	3.92041333070178e-29	0.730184842295832	0.602	0.233	5.76535984413004e-25	4.51461490500809e-15	7.84082666140352e-29
3	Gpr132	6.58083251036841e-10	0.290579911015914	0.203	0.051	9.67777228974778e-06	4.26823728946479e-29	0.491450398460072	0.312	0.062	6.27686975788692e-25	6.58083251036841e-10	8.53647457892963e-29
3	Hmgb2	3.13377041722721e-26	0.887274014954366	0.729	0.297	4.60852277557433e-22	7.97460550165806e-29	0.870696337658242	0.705	0.328	1.17274548507383e-24	3.13377041722721e-26	1.59492110033161e-28
3	Fam107b	5.5180744633454e-21	0.583555848766026	0.39	0.092	8.11488030579574e-17	8.93160546797774e-29	0.731028536947979	0.426	0.121	1.31348190012081e-24	5.5180744633454e-21	1.78632109359556e-28
3	Tpd52	1.14009096280721e-28	0.8941944055272	0.78	0.309	1.67661776990429e-24	1.17216061379925e-26	0.776669685683266	0.739	0.368	1.72377939865318e-22	1.17216061379925e-26	2.28018192561445e-28
3	Atox1	8.18682103233599e-18	0.740329152902407	0.907	0.762	1.20395390101533e-13	1.18074224273039e-28	0.680937357349744	0.92	0.838	1.73639954215931e-24	8.18682103233599e-18	2.36148448546077e-28
3	Arpc1b	6.84829298224559e-22	0.540770123570604	0.958	0.877	1.00710996596904e-17	1.56832438098571e-28	0.5157373791606	0.966	0.9	2.30637783467758e-24	6.84829298224559e-22	3.13664876197141e-28
3	Ikzf1	1.4974472153315e-11	0.574634431575563	0.322	0.107	2.2021458748665e-07	1.97323598743496e-28	0.635689251850505	0.392	0.101	2.90184084312185e-24	1.4974472153315e-11	3.94647197486992e-28
3	I830077J02Rik	4.74558806833635e-27	0.349021118847109	0.186	0.011	6.97886181329543e-23	3.45489220819269e-28	0.413819311731801	0.233	0.034	5.08076448136816e-24	4.74558806833635e-27	6.90978441638539e-28
3	Prdx5	1.48812947435885e-24	1.29169458794437	0.856	0.555	2.18844320499213e-20	3.73754031508968e-28	1.28998637888973	0.852	0.66	5.49642678737088e-24	1.48812947435885e-24	7.47508063017938e-28
3	AB124611	5.75106238437268e-28	0.793843744162741	0.61	0.176	8.45751234245847e-24	1.32779178366751e-18	0.597173273425648	0.483	0.202	1.95265059706144e-14	1.32779178366751e-18	1.15021247687454e-27
3	Ctss	1.18209716245822e-16	0.465946478160884	0.864	0.418	1.73839208711106e-12	8.81487445774248e-28	0.701001717481782	0.864	0.437	1.29631543775561e-23	1.18209716245822e-16	1.7629748915485e-27
3	Klra2	2.21638766812908e-25	0.505787504081941	0.254	0.03	3.25941970475062e-21	9.26185165734579e-28	0.609060726016091	0.227	0.034	1.36204790472927e-23	2.21638766812908e-25	1.85237033146916e-27
3	Hcls1	1.0461479251353e-27	0.684256544048466	0.729	0.242	1.53846513870397e-23	3.29661042604563e-27	0.710639994812232	0.676	0.298	4.84799529254271e-23	3.29661042604563e-27	2.09229585027061e-27
3	S100a9	1.24452716410691e-27	4.72903684266442	0.314	0.047	1.83020164753563e-23	2.70134063658693e-19	4.40745563467719	0.256	0.066	3.97259154016474e-15	2.70134063658693e-19	2.48905432821383e-27
3	Actb	1.82773678708137e-21	0.850559620055219	1	0.98	2.68786971908187e-17	1.40040711487745e-27	0.858428057458519	1	0.987	2.05943870313877e-23	1.82773678708137e-21	2.80081422975489e-27
3	Ms4a6b	1.51465101613975e-05	0.415703168900642	0.424	0.237	0.222744578433511	2.21144855687975e-27	0.801102978199203	0.562	0.204	3.25215624774736e-23	1.51465101613975e-05	4.42289711375951e-27
3	Sub1	1.34285998832902e-18	0.723787198802172	0.873	0.713	1.97480989883666e-14	2.45716508391251e-27	0.764638468776982	0.847	0.764	3.61350697240174e-23	1.34285998832902e-18	4.91433016782503e-27
3	Abcg1	1.43869377671688e-10	0.481207866933331	0.483	0.213	2.11574306803984e-06	3.2129235040701e-27	0.671593742422711	0.528	0.18	4.72492530508549e-23	1.43869377671688e-10	6.42584700814022e-27
3	Eno3	7.01389076333091e-26	0.919860762405027	0.22	0.021	1.03146277565544e-21	3.39321702739587e-27	0.95543778008451	0.267	0.05	4.99006496048837e-23	7.01389076333091e-26	6.78643405479176e-27
3	H2afz	4.5598022329913e-21	0.818081101367526	0.89	0.724	6.705645163837e-17	3.85987158961829e-27	1.071908667558	0.852	0.783	5.67632715969266e-23	4.5598022329913e-21	7.71974317923659e-27
3	Pira2	8.8094675219704e-19	0.389606920051515	0.314	0.066	1.29552029378097e-14	5.34556287436687e-27	0.36374025586569	0.25	0.041	7.86118476304392e-23	8.8094675219704e-19	1.06911257487338e-26
3	Myo1f	7.35849161858392e-27	0.721067324960041	0.542	0.144	1.08213977742895e-22	1.2093372874546e-23	0.6300619309797	0.511	0.192	1.77845141493073e-19	1.2093372874546e-23	1.47169832371678e-26
3	Capzb	1.03162740333865e-17	0.57423384389619	0.915	0.688	1.51711125934981e-13	8.83487584396361e-27	0.581916201577449	0.909	0.77	1.29925684161329e-22	1.03162740333865e-17	1.76697516879272e-26
3	Rps27a	8.04057251017897e-20	0.506598701348968	0.992	0.965	1.18244659334692e-15	2.19101170019489e-26	0.463509157176997	0.989	0.974	3.22210180630661e-22	8.04057251017897e-20	4.38202340038979e-26
3	Sema4d	1.09811693322544e-20	0.520095847636946	0.271	0.045	1.61489076200133e-16	3.36984044467589e-26	0.513111299529714	0.324	0.074	4.95568735794037e-22	1.09811693322544e-20	6.7396808893518e-26
3	Sat1	3.47005151998805e-26	1.20996839370805	0.915	0.671	5.10305776529443e-22	6.86049724720097e-18	0.920905481685041	0.881	0.769	1.00890472517338e-13	6.86049724720097e-18	6.94010303997611e-26
3	Glipr2	5.19970052328487e-15	0.701072236467636	0.398	0.135	7.64667958954273e-11	4.03021382959452e-26	0.94097724418457	0.46	0.159	5.9268324578017e-22	5.19970052328487e-15	8.06042765918906e-26
3	1600010M07Rik	8.3115315467113e-20	0.417734150775317	0.263	0.045	1.22229382925936e-15	4.35964285367811e-26	0.694119990897535	0.278	0.056	6.41129078061903e-22	8.3115315467113e-20	8.71928570735621e-26
3	Fam49a	5.7274028259788e-26	0.696780018803166	0.381	0.074	8.42271859588443e-22	6.41841605545885e-23	0.588846152405617	0.369	0.112	9.43892265115778e-19	6.41841605545885e-23	1.14548056519576e-25
3	Mxd1	3.78909952221519e-21	0.910537562321656	0.246	0.037	5.57224975736965e-17	8.58850103833731e-26	0.943307113071803	0.261	0.05	1.26302496269789e-21	3.78909952221519e-21	1.71770020766746e-25
3	H2afj	2.08429600734551e-10	0.586027003091178	0.754	0.504	3.06516570840231e-06	2.34371689676438e-25	0.729406528025173	0.835	0.57	3.44667006838169e-21	2.08429600734551e-10	4.68743379352876e-25
3	Ccdc12	4.53573435316985e-10	0.390642756339489	0.746	0.473	6.67025093977158e-06	3.03762901901823e-25	0.600451585424043	0.835	0.563	4.46713723536821e-21	4.53573435316985e-10	6.07525803803647e-25
3	Trim30b	3.97594084825285e-25	0.477278946716933	0.178	0.011	5.84701861144065e-21	7.3379855927414e-20	0.458203822147147	0.136	0.015	1.07912416126855e-15	7.3379855927414e-20	7.95188169650574e-25
3	Clec4d	3.00754244970888e-13	0.75710265895157	0.288	0.081	4.42289192654188e-09	4.78374718484706e-25	1.22470166063031	0.284	0.062	7.03497861003609e-21	3.00754244970888e-13	9.56749436969411e-25
3	Pilra	6.03908771753927e-22	0.956762375139355	0.424	0.114	8.88108239741325e-18	4.88201425793303e-25	0.898121187752639	0.42	0.134	7.17949016771631e-21	6.03908771753927e-22	9.76402851586606e-25
3	Irf5	1.30230874847633e-15	0.543410220950524	0.508	0.187	1.91517524550929e-11	6.85349366198722e-25	0.630480600320625	0.614	0.272	1.00787477793184e-20	1.30230874847633e-15	1.37069873239745e-24
3	Slc16a3	6.81224375079133e-08	0.589947591951871	0.339	0.151	0.00100180856599137	2.38406756053939e-24	0.776126292655777	0.358	0.102	3.50600975452923e-20	6.81224375079133e-08	4.7681351210788e-24
3	Mmp9	3.09836657400185e-24	1.03277142791656	0.212	0.021	4.55645788372712e-20	8.31278583769049e-16	0.932565652269536	0.131	0.02	1.22247828529076e-11	8.31278583769049e-16	6.1967331480037e-24
3	Tmsb10	1.59045247462742e-12	0.79622606198482	0.873	0.791	2.33891940918708e-08	3.92371157229296e-24	1.0164666830946	0.858	0.784	5.77021023821402e-20	1.59045247462742e-12	7.84742314458594e-24
3	Ptpre	1.2214026208994e-17	0.604813075683928	0.576	0.215	1.79619469429466e-13	4.02178530480913e-24	0.661173961844622	0.585	0.243	5.91443746925231e-20	1.2214026208994e-17	8.0435706096183e-24
3	Wfdc17	4.70900727296193e-24	1.32624729633121	0.814	0.339	6.92506609561781e-20	7.59550067099231e-17	0.364611830890814	0.693	0.349	1.11699432867613e-12	7.59550067099231e-17	9.41801454592384e-24
3	Rassf5	6.42721170843209e-13	0.455423729459952	0.339	0.108	9.45185753842024e-09	4.75729309149684e-24	0.531404308374324	0.426	0.135	6.99607522035525e-20	6.42721170843209e-13	9.51458618299372e-24
3	Apbb1ip	4.86966119389003e-24	0.71187405943762	0.669	0.24	7.16132375173468e-20	5.57127691074676e-23	0.622932153419208	0.597	0.262	8.19311982494419e-19	5.57127691074676e-23	9.73932238778005e-24
3	Cd24a	7.86935465067758e-20	0.720527177351926	0.331	0.069	1.15726729492864e-15	5.67277167594468e-24	0.821402176865072	0.284	0.06	8.34237802664425e-20	7.86935465067758e-20	1.13455433518894e-23
3	Hcst	1.04940240231694e-14	0.630556061227496	0.415	0.137	1.54325117284729e-10	6.831076497429e-24	0.746817682587793	0.341	0.092	1.00457810971191e-19	1.04940240231694e-14	1.36621529948581e-23
3	Eno1	1.41779627900566e-14	0.528894403410787	0.864	0.607	2.08501120790573e-10	1.03851527688026e-23	0.69641746977138	0.864	0.691	1.52724056618011e-19	1.41779627900566e-14	2.07703055376052e-23
3	S100a4	3.16448995326007e-21	0.979558509820019	0.686	0.324	4.65369892526426e-17	1.1293818198013e-23	0.860724626312395	0.71	0.439	1.6608689041998e-19	3.16448995326007e-21	2.25876363960261e-23
3	Pkm	5.62831933599351e-12	0.614961686469812	0.881	0.726	8.27700641551205e-08	1.69561865516891e-23	0.821936901882282	0.909	0.775	2.4935767942914e-19	5.62831933599351e-12	3.39123731033783e-23
3	Lcp2	9.12670140439094e-12	0.428377315755009	0.322	0.105	1.34217270852973e-07	1.7157231649544e-23	0.570429977745529	0.386	0.119	2.52314248638194e-19	9.12670140439094e-12	3.43144632990881e-23
3	C130050O18Rik	2.21862284813478e-23	0.412404595025721	0.195	0.017	3.26270676046701e-19	3.60693450578869e-16	0.376068456301234	0.193	0.042	5.30435788421285e-12	3.60693450578869e-16	4.43724569626958e-23
3	Pilrb1	4.6260187001943e-19	0.444861677136761	0.271	0.049	6.80302310050574e-15	3.53149483968973e-23	0.564027166547227	0.261	0.055	5.19341631124772e-19	4.6260187001943e-19	7.0629896793795e-23
3	Clec4a3	5.58378224604638e-20	0.914976962718478	0.568	0.226	8.2115101710358e-16	4.10962642904274e-23	0.819723948871526	0.58	0.253	6.04361662655025e-19	5.58378224604638e-20	8.21925285808547e-23
3	Lyst	1.58630699231972e-10	0.367450605300713	0.237	0.067	2.33282306290538e-06	5.76825283622445e-23	0.463840524868219	0.301	0.073	8.48279262095167e-19	1.58630699231972e-10	1.15365056724489e-22
3	Stx11	5.90383903527198e-23	0.418110857742291	0.297	0.049	8.68218568527097e-19	5.60488529456534e-18	0.440358324805798	0.267	0.073	8.24254431418778e-14	5.60488529456534e-18	1.1807678070544e-22
3	S100a8	6.42048554111406e-23	5.00971422282647	0.356	0.08	9.44196603676233e-19	7.37368092958116e-19	4.84288342292308	0.256	0.068	1.08437351750421e-14	7.37368092958116e-19	1.28409710822281e-22
3	Mcl1	7.82508894794019e-11	0.688664833140655	0.636	0.343	1.15075758068408e-06	7.06395455565063e-23	0.711990800780514	0.75	0.427	1.03882515695398e-18	7.82508894794019e-11	1.41279091113012e-22
3	Ncf4	1.09723944962918e-19	0.777595842404916	0.508	0.172	1.61360033462467e-15	8.978942607777e-23	0.68790698567164	0.517	0.213	1.32044329989969e-18	1.09723944962918e-19	1.7957885215554e-22
3	Rel	2.3333742617579e-12	0.563389292269632	0.347	0.112	3.43146018934117e-08	1.06406407545577e-22	0.603920690254648	0.398	0.13	1.56481262936525e-18	2.3333742617579e-12	2.12812815091154e-22
3	Gm26740	7.72439217649305e-15	0.556565001548296	0.492	0.172	1.13594911347507e-10	1.29366977063464e-22	0.7303591055371	0.46	0.164	1.90247076469531e-18	7.72439217649305e-15	2.58733954126929e-22
3	Cd300c2	2.25373938670636e-20	0.720258835147303	0.576	0.194	3.31434914209038e-16	1.73024408118242e-22	0.834291485493747	0.574	0.248	2.54449694578687e-18	2.25373938670636e-20	3.46048816236484e-22
3	Prkcd	2.44332653887869e-14	0.552609694470472	0.559	0.252	3.593156008075e-10	1.90626160284752e-22	0.621575260770068	0.676	0.363	2.80334831314757e-18	2.44332653887869e-14	3.81252320569506e-22
3	Abracl	1.62539735956378e-09	0.439428797688197	0.703	0.446	2.39030935697449e-05	2.03372921467934e-22	0.642996861173356	0.75	0.482	2.99080218310744e-18	1.62539735956378e-09	4.0674584293587e-22
3	Ncf1	2.50248622320089e-08	0.345024692119942	0.364	0.153	0.000368015623983923	2.09825957622671e-22	0.680454128941029	0.511	0.197	3.085700532799e-18	2.50248622320089e-08	4.19651915245342e-22
3	Mpeg1	7.99003590798229e-18	0.713961657799118	0.619	0.253	1.17501468062788e-13	2.91276454121308e-22	0.690932244070134	0.619	0.281	4.28351153430795e-18	7.99003590798229e-18	5.82552908242618e-22
3	Tmem51	3.91173669836399e-22	0.501621669830506	0.347	0.069	5.75259998861409e-18	4.7221317216721e-16	0.452656104775723	0.284	0.088	6.944366909891e-12	4.7221317216721e-16	7.82347339672803e-22
3	Sorl1	4.354470748126e-22	0.662276019348153	0.347	0.071	6.40368468219409e-18	1.4340643387496e-19	0.6306413867839	0.347	0.108	2.10893501656516e-15	1.4340643387496e-19	8.70894149625198e-22
3	Tctex1d2	1.58550959964882e-11	0.341917106357431	0.331	0.11	2.33165041724356e-07	6.16173693216346e-22	0.660652922177847	0.455	0.17	9.06145033243958e-18	1.58550959964882e-11	1.2323473864327e-21
3	Ier5	2.16059064460322e-13	0.569162325031272	0.737	0.431	3.17736460195349e-09	6.55608566152544e-22	0.751579127193286	0.784	0.474	9.64137957383931e-18	2.16059064460322e-13	1.31121713230509e-21
3	Vasp	7.80512458692198e-12	0.590315005385697	0.661	0.377	1.14782162175275e-07	7.70330079621144e-22	0.830238227536819	0.699	0.461	1.13284741509085e-17	7.80512458692198e-12	1.54066015924229e-21
3	Arhgap9	6.06492992665299e-19	0.478603882854452	0.441	0.126	8.91908595013589e-15	8.89284213243173e-22	0.470114547067925	0.443	0.152	1.30778136399541e-17	6.06492992665299e-19	1.77856842648635e-21
3	Traf1	2.18501076363806e-06	0.395260178243527	0.178	0.06	0.0321327682900612	1.1982413258983e-21	0.796047948273237	0.301	0.08	1.76213369386604e-17	2.18501076363806e-06	2.3964826517966e-21
3	Syngr2	2.35831979756221e-09	0.809061823822698	0.559	0.362	3.46814509429499e-05	1.43853025168671e-21	1.040244935657	0.665	0.446	2.11550258813048e-17	2.35831979756221e-09	2.87706050337342e-21
3	Ucp2	1.20431979556857e-12	0.51324224891475	0.805	0.438	1.77107269136314e-08	2.12014091776891e-21	0.550658675139617	0.807	0.417	3.11787923367097e-17	1.20431979556857e-12	4.24028183553785e-21
3	Il2rg	7.35732214447665e-07	0.27037743445554	0.364	0.168	0.0108196779456674	2.40527379035242e-21	0.435626430103943	0.381	0.119	3.53719563609227e-17	7.35732214447665e-07	4.81054758070483e-21
3	Arl4c	1.1232591852924e-07	0.392846631560951	0.381	0.176	0.001651864957891	2.62474558439803e-21	0.641673038116237	0.557	0.244	3.85995085641575e-17	1.1232591852924e-07	5.24949116879609e-21
3	Efhd2	7.20049254256069e-14	0.607021715427774	0.712	0.38	1.05890443330897e-09	3.82599182032573e-21	0.664434794809632	0.739	0.449	5.62650357097101e-17	7.20049254256069e-14	7.65198364065144e-21
3	Nfe2	3.86782681135927e-21	0.354505845773212	0.127	0.006	5.68802610878494e-17	8.28124535363497e-21	0.294751735207978	0.102	0.006	1.21783994170556e-16	8.28124535363497e-21	7.73565362271854e-21
3	Vrk1	1.63804884715243e-11	0.44043327633741	0.297	0.091	2.40891463462236e-07	8.52259249374314e-21	0.490966076996569	0.381	0.128	1.25333245212987e-16	1.63804884715243e-11	1.70451849874863e-20
3	Soat1	7.58935102082839e-14	0.465335712803411	0.424	0.149	1.11608996112302e-09	1.04069122698828e-20	0.523194999652555	0.443	0.171	1.53044051840897e-16	7.58935102082839e-14	2.08138245397656e-20
3	Fam96a	7.80153873989984e-13	0.684185327672777	0.627	0.372	1.14729428708967e-08	1.79863543390172e-20	0.618605458332712	0.67	0.402	2.64507326909586e-16	7.80153873989984e-13	3.59727086780343e-20
3	Slc25a5	3.34063935657978e-10	0.483800212700419	0.847	0.716	4.91274423778622e-06	2.20778605676484e-20	0.60610634816173	0.847	0.777	3.24677017507838e-16	3.34063935657978e-10	4.41557211352968e-20
3	2310001H17Rik	4.80691613862701e-19	0.649055774955036	0.356	0.086	7.06905087346488e-15	2.31632349774883e-20	0.684631635933903	0.284	0.074	3.40638533578943e-16	4.80691613862701e-19	4.63264699549766e-20
3	Nr4a1	2.76081036044768e-20	0.891143156811667	0.483	0.162	4.06004771607437e-16	8.82166464200437e-12	0.580496259257535	0.557	0.331	1.29731400225316e-07	8.82166464200437e-12	5.52162072089539e-20
3	Baz1a	4.00848488704969e-06	0.32737740997521	0.297	0.139	0.0589487787489528	4.4039113577952e-20	0.454685264755975	0.438	0.159	6.47639204277362e-16	4.00848488704969e-06	8.80782271559039e-20
3	Pilrb2	5.0499790673343e-20	0.632018676818059	0.322	0.069	7.42649921642182e-16	1.80487631118653e-12	0.477247414588047	0.244	0.084	2.6542511032309e-08	1.80487631118653e-12	1.00999581346686e-19
3	Lyz2	6.55583638369968e-16	0.664896729026047	0.873	0.486	9.64101298586875e-12	5.07881835693292e-20	0.884188870075264	0.841	0.542	7.46891027570555e-16	6.55583638369968e-16	1.01576367138658e-19
3	Arhgap45	2.12906278639019e-08	0.297402692214765	0.517	0.262	0.000313099973366541	6.11635651694525e-20	0.499340295530066	0.608	0.283	8.99471389381968e-16	2.12906278639019e-08	1.22327130338906e-19
3	Abi3	1.22285678941076e-17	0.660192311904506	0.466	0.153	1.79833319450746e-13	6.97560374720727e-20	0.686697925614736	0.438	0.168	1.0258322870643e-15	1.22285678941076e-17	1.39512074944145e-19
3	Sem1	9.24421983260703e-18	0.590826036175603	0.941	0.854	1.35945496858319e-13	8.64564497757388e-20	0.466059295429227	0.96	0.891	1.27142855040202e-15	9.24421983260703e-18	1.72912899551478e-19
3	Btg2	7.94179219252413e-07	0.384932642120062	0.737	0.548	0.011679199598326	9.59560169509995e-20	0.699466827186427	0.841	0.597	1.4111291852814e-15	7.94179219252413e-07	1.91912033901999e-19
3	Arpc4	1.58990080265352e-17	0.601671761432059	0.847	0.61	2.33810812038227e-13	1.08812415636729e-19	0.54727672677275	0.818	0.681	1.60019538435374e-15	1.58990080265352e-17	2.17624831273459e-19
3	Plin2	2.56130699705209e-07	0.474982114800144	0.686	0.448	0.0037666580698648	1.13568977502958e-19	0.78854774098763	0.739	0.455	1.6701453831585e-15	2.56130699705209e-07	2.27137955005917e-19
3	Nuak2	9.22304823766187e-09	0.447772838630687	0.271	0.099	0.000135634147383055	1.31694905414267e-19	0.529593054605571	0.386	0.135	1.93670527902222e-15	9.22304823766187e-09	2.63389810828535e-19
3	Pabpc1	1.08842013477213e-07	0.296540883742112	0.839	0.735	0.0016006306501959	1.60396704402412e-19	0.533428120154171	0.835	0.759	2.35879393494187e-15	1.08842013477213e-07	3.20793408804823e-19
3	Ccr2	7.60554226680077e-18	0.818919269962879	0.525	0.181	1.11847104575572e-13	1.8550859076017e-19	0.634512554184985	0.506	0.191	2.72808933571906e-15	7.60554226680077e-18	3.71017181520342e-19
3	Tifab	1.9425575688292e-19	0.484533953038877	0.322	0.069	2.85672516072023e-15	2.21314298989786e-18	0.427116556065302	0.347	0.112	3.2546480809438e-14	2.21314298989786e-18	3.88511513765842e-19
3	Pla2g7	2.44821652370423e-19	0.91035884779437	0.602	0.245	3.60034721975944e-15	6.36959703479892e-15	0.969678075252142	0.472	0.248	9.36712939937529e-11	6.36959703479892e-15	4.89643304740849e-19
3	Cd68	3.65086353499989e-12	0.318690689355179	0.686	0.294	5.36895991457084e-08	2.73615063313204e-19	0.525341466452041	0.699	0.336	4.02378312108397e-15	3.65086353499989e-12	5.4723012662641e-19
3	Gpcpd1	2.37103556583543e-07	0.478520161640538	0.305	0.134	0.00348684490311759	4.22765982159448e-19	0.595021806994068	0.42	0.166	6.21719653363684e-15	2.37103556583543e-07	8.45531964318898e-19
3	Cd48	3.156971386962e-15	0.626244843737957	0.619	0.286	4.64264212166632e-11	5.3357716971504e-19	0.548368722985238	0.642	0.3	7.84678585782938e-15	3.156971386962e-15	1.06715433943008e-18
3	Calm1	2.6593067057396e-07	0.372730572789226	0.975	0.924	0.00391077644146066	6.85307362828433e-19	0.623232835826844	0.96	0.938	1.00781300777549e-14	2.6593067057396e-07	1.37061472565687e-18
3	Rara	6.39646751018235e-18	0.530644535821895	0.407	0.12	9.40664512047417e-14	1.73199292722779e-18	0.515237214619182	0.409	0.154	2.54706879878119e-14	6.39646751018235e-18	3.46398585445558e-18
3	Dusp2	9.58245422919723e-11	0.492769882373418	0.195	0.045	1.40919571894574e-06	1.7471673656022e-18	0.513594024518238	0.227	0.05	2.5693843278546e-14	9.58245422919723e-11	3.49433473120442e-18
3	Ptpn1	9.57455375141841e-15	0.644382201366207	0.636	0.322	1.40803387468359e-10	1.86403287781433e-18	0.637947568523582	0.659	0.378	2.74124675011375e-14	9.57455375141841e-15	3.72806575562867e-18
3	Itgax	1.94994666192471e-18	0.457864390083955	0.246	0.041	2.86759156102648e-14	9.52080809392577e-11	0.278715549470188	0.199	0.063	1.40013003829272e-06	9.52080809392577e-11	3.89989332384944e-18
3	Supt4a	9.85216687005073e-07	0.470370274859142	0.627	0.433	0.0144885965990966	2.42253748264142e-18	0.618182202866237	0.744	0.498	3.56258362197247e-14	9.85216687005073e-07	4.84507496528284e-18
3	Mrpl33	7.69832070460386e-15	0.66611015752149	0.814	0.584	1.13211504281904e-10	2.60301562621714e-18	0.716433745091237	0.83	0.669	3.82799477991493e-14	7.69832070460386e-15	5.20603125243429e-18
3	Cd209a	5.60082760235863e-08	1.46797354394625	0.144	0.036	0.00082365770720286	2.74835503873082e-18	1.55515820688361	0.188	0.036	4.04173091995754e-14	5.60082760235863e-08	5.49671007746166e-18
