genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nostrin	0.0653128823951201	1.64316335999662	0.689085542250875	0.50344047299967	0.804831857417588	-7.50387690176603
Tmem261	-0.0264248321463452	4.44386323197922	-0.285418604905744	0.780027854430055	0.946221284076751	-7.50397619611423
Wsb2	-0.0490444081127359	6.37483575589574	-0.937541829146786	0.366355057329807	0.713983077021918	-7.50427585831757
Mrps5	-0.027316877767535	4.81829107192773	-0.314007914805606	0.758727046550781	0.937416178236137	-7.50451789872803
Aacs	0.0512836813276554	6.13892119740134	0.663296821876541	0.519263050130913	0.81466999125173	-7.50452314619858
Zfp362	-0.0332400413729914	5.22224607834912	-0.544661387340931	0.595631382657983	0.856512412046435	-7.50461782805284
Prdm1	0.0412799147524918	1.97589277488786	0.783341151841032	0.448108098358324	0.772628145449445	-7.5048091095423
Cox7a2	0.0770939503724595	5.81097327761128	0.831951067423921	0.421145780282625	0.756654836070974	-7.50484064527553
Usp20	-0.0254886232575284	4.67472210343818	-0.328873252141399	0.747731030058608	0.932495150682702	-7.50486644728851
Ctsz	-0.0886085421463143	8.02584389198533	-0.930181158942084	0.370005685356121	0.716779389112041	-7.50491831215877
Tmem72	-0.178030887777535	7.18339561400846	-0.959166723617967	0.355776407834752	0.707211949061778	-7.50497066719693
Apex1	0.0423733428823176	5.00221250578569	0.298787136027976	0.770043121132226	0.942846265020474	-7.50528039386311
Eif2d	-0.0359262026918623	5.1514578705549	-0.608491722077951	0.553827898558437	0.832696842902302	-7.50547873308713
Isca1	0.0439063682403047	5.25274210232614	0.627299714316058	0.541824227759506	0.827165540768064	-7.50564721711063
Ogfod1	-0.0553645191409089	5.13871419953739	-0.632819357349423	0.538329345560511	0.825397267576283	-7.50598673328321
Tjp2	0.0283858283466101	4.70688053636871	0.260667203749878	0.798621137048463	0.95432188614418	-7.50606067519559
Eif3j2	0.0451686432798653	5.37800598005652	0.540650264380843	0.598311699180262	0.858551745132099	-7.5062668336541
Gm9821	-0.00369240902301993	1.93061346204932	-0.0481188282501695	0.962386723959528	0.9889165919221	-7.50648811927392
Ipo4	0.0283118949344017	5.86665250299728	0.652166639077767	0.526180275259128	0.817195700185845	-7.50698559426109
Mex3c	0.0342974640025364	5.7090323070581	0.701817739330544	0.495735293048962	0.800124738641617	-7.50703182775627
Mthfsd	-0.00184181133005623	4.8514301888549	-0.0286337565132627	0.977611686654478	0.993156535681084	-7.50707035891906
Tia1	-0.0636908374653249	6.72562486691485	-0.852770686741059	0.409931462384855	0.750282458483415	-7.50741122048136
Itpripl1	0.048880547994349	3.99366155131956	0.656848624953123	0.523264056777766	0.816029154046986	-7.50744483506495
Tsc22d3	-0.0708793912481482	6.05032977384009	-0.950175789700742	0.360148122627381	0.710036523518265	-7.50762010605298
Rbm12b2	0.0357346968138286	4.58591914095452	0.489883734626135	0.632755653179822	0.875270117717997	-7.50768372100589
Ptpn2	0.0277051283373515	4.55152889743359	0.377581636525392	0.712115192068888	0.91589100458363	-7.50799663598914
Lnp	0.00885328217180881	4.34261672262041	0.10702074821621	0.916481947900478	0.9889165919221	-7.50811784503454
Bahcc1	-0.0282202197261743	4.8025243438406	-0.21880349401107	0.830357656689034	0.966040082992746	-7.5082305534126
Ahnak	-0.139180543263588	11.436920473869	-0.858494420677129	0.40688368428091	0.747759350309121	-7.50831247712178
Ndufs4	0.0182285369792901	4.64831207314028	0.138291137592609	0.892227357720127	0.987627326790258	-7.50843907385302
Commd4	0.0513843648947576	4.33762879225538	0.510749301719609	0.618483701256783	0.868953860629916	-7.50852441429125
Blmh	-0.0539539342089332	5.79476821173409	-0.840923264099388	0.416288333973793	0.7541761383406	-7.50856813164197
Gm14698	0.0383951365238175	5.00299446937786	0.67177688411967	0.514028439772473	0.812177442998537	-7.50856985912175
Pik3r4	0.0460287596577329	5.42642165562133	0.809316609475847	0.433565166070508	0.764155261852832	-7.50862669672475
Phax	0.0418612463831796	5.10264180271645	0.685248108136726	0.505776670658384	0.806273824389578	-7.50895530042386
Aldh1l1	-0.0313149628937426	2.53653000715772	-0.473269884078052	0.644230861502551	0.88149787898122	-7.50914245153399
Thoc7	-0.00902954441201143	4.6021574199194	-0.100871785231508	0.92126245827154	0.9889165919221	-7.50916605746136
Jagn1	-0.0129808251861201	4.41370236343154	-0.147255104572484	0.885294264566153	0.985819624534698	-7.50951502469669
Unc93b1	-0.162450560921348	5.29983297947684	-0.921630506483142	0.374278312803174	0.719880998501281	-7.50978962188818
Rasa2	0.0302976577099132	4.76666072023342	0.307883807166875	0.763273275199387	0.939476304063375	-7.51021106466412
Mrps18c	0.0339616969996239	4.39711138413137	0.366642778589109	0.72005606295408	0.919914883515942	-7.51024258776202
Ccl6	0.158347188511687	3.38887869944783	0.954199177703105	0.35818713731906	0.708979251295936	-7.51038968014419
Ndufs1	-0.036741319116353	6.45636618398392	-0.889038037034865	0.390877701261933	0.735897954189643	-7.51054255140763
Pvr	0.00670429144361862	4.91938673889046	0.0954899606393192	0.925449191565058	0.9889165919221	-7.51075284344314
Slc41a3	0.0246813403112967	3.56694496829352	0.310374673432021	0.761423062431257	0.938599558474884	-7.51075787899189
B3gnt8	-0.0825891668428627	2.90899855886762	-0.847932431722947	0.412519613083639	0.752092963352938	-7.51079785021047
Asun	0.0287071950373425	4.94314973129922	0.430365887949918	0.674303402923627	0.896623299894258	-7.5109398537516
Arhgap39	-0.0548660046965992	5.11507042489855	-0.720090891274779	0.484801473126214	0.795473126993794	-7.51094491336856
Arid3b	-0.0200284449835166	0.949769638169153	-0.215898379208829	0.832572316375804	0.966614164505935	-7.51113010607446
Gm10275	0.0821089934325467	8.62467043137156	0.955389151232683	0.357608597923147	0.708605563751212	-7.51132604761676
5830417I10Rik	0.103136009466136	5.60107725708581	0.795533281799315	0.441243558650028	0.76878670150205	-7.51151661489778
Atp6v1b2	-0.0497057865284489	7.96740178644554	-0.944184313399037	0.36308237028059	0.712121739166729	-7.51156044699666
Igf2r	0.110404826194475	8.76748839163882	0.953193558356211	0.358676563571587	0.709327850581717	-7.5116172141909
Spop	-0.0372045877472624	7.38250663410452	-0.955199587402896	0.357700715450472	0.708605563751212	-7.51189021893823
Erp29	0.0649921083185312	7.1912357482938	0.954530402065721	0.358026036740762	0.708863283496111	-7.51196256861465
Dedd2	-0.0337352573736283	4.17711442652828	-0.489399824298604	0.633088508406123	0.875391476389649	-7.51267062818151
Kif3b	-0.0427918056914001	6.21127185895991	-0.947877088416776	0.361271897726905	0.710781875467814	-7.51270954476586
Arpc5	0.0492325824612667	7.87207553449691	0.948007183649584	0.361208231625187	0.710781875467814	-7.51291342195866
Bag1	-0.0744569772932859	6.32457801330033	-0.920571290109141	0.374809966640912	0.720322934678519	-7.51301430504521
Polr2c	0.0458624221162358	4.98310299754596	0.472483539755561	0.644776393316938	0.881693389806099	-7.51342805943588
Tmem59	0.0581506748918388	7.70570797977229	0.952982774938367	0.358779209949744	0.709327850581717	-7.51387100642768
Pex1	-0.0326025724383143	4.78786470660839	-0.525742251318611	0.608327156506671	0.864588416955044	-7.51423706456346
Ext2	0.0389460939253734	6.36299658123752	0.86199001695437	0.405029840125979	0.74598391776684	-7.51441786331583
Tbca	-0.0739530951860026	5.46754354407841	-0.702784743927613	0.495152991587014	0.800108512930752	-7.51463389432609
Mtx3	-0.0244930010656628	4.96180169626218	-0.252301936518541	0.804934945134377	0.955485708702292	-7.51473007226636
Hdhd2	0.0411548658890561	4.86451099658516	0.559635779544273	0.585679945553809	0.85142248959121	-7.51507599326764
Tyw1	-0.0316197086285852	4.54201136154424	-0.499648810488533	0.626056747594583	0.871573982983005	-7.51516102594067
Rfx1	-0.0384243342277735	4.91426160256799	-0.65558523076914	0.524050053830731	0.8161376348089	-7.51556691041578
Ipo11	-0.0500709200631322	5.21046912726839	-0.596859060569573	0.561324852600728	0.836583169924794	-7.51560412630157
Lrrc42	-0.0108557890130694	5.10702155176352	-0.105229567013664	0.917874159586662	0.9889165919221	-7.51574371625797
Ptcd3	0.0320238388165812	5.42806463741785	0.464596465055681	0.650259965242678	0.884885831406372	-7.51606671355771
Dph3	0.00180518845019773	4.28954097801217	0.0273711524721415	0.978598625707577	0.993490969686475	-7.51661346377222
Gm14440	-0.0581876234533114	4.26819730695242	-0.536225058067041	0.601275840916232	0.860367834751366	-7.51662214867819
Tfeb	0.0408571836431602	4.83249987170653	0.876000881645257	0.397656459364999	0.74049072620323	-7.51707065362161
Bloc1s2	0.0306278371655528	4.26356755287457	0.282844794551315	0.781954948341951	0.946857247892688	-7.51712006901002
Ube4b	-0.0448330371744046	6.95018685080422	-0.928102414539029	0.371041255821095	0.717192236240386	-7.51720104748115
Manbal	0.00197633448582835	4.17724713626019	0.019523198173517	0.984733892312018	0.995113444515929	-7.51771358896556
Josd1	-0.0359394992636268	6.07350220396698	-0.751344529463283	0.466444996335474	0.783767191283388	-7.51775624685192
Tram2	0.0461436444662917	5.54946148724707	0.507770572235116	0.620511449441308	0.869465013026603	-7.51840604791041
Lbh	-0.0368960029687768	6.71765397683456	-0.632913408310874	0.538269905501449	0.825397267576283	-7.51852131150483
Gm42715	0.0638702403965059	4.78092036821274	0.282131407937615	0.782489350873474	0.947035531409606	-7.51866107499183
Mettl13	-0.0109324403316489	4.46553957739319	-0.178310319494879	0.861354889475701	0.977034916100559	-7.5189643097089
Bckdha	-0.0471650815604985	5.29059105295315	-0.813047501208568	0.43150178558847	0.763006526855244	-7.51992521028806
Acp2	-0.047499157479443	6.82799617727778	-0.946497737254177	0.361947412248824	0.711128875384488	-7.52015413447993
Cpsf4	-0.00887247850806094	4.29990484481084	-0.13948860150053	0.891300641114833	0.987345780414653	-7.52020793034193
Tmppe	-0.0394067818164219	4.62045857092295	-0.787361568988972	0.445836970815215	0.77208178727083	-7.52046558059401
Cep89	-0.0178893786856236	4.4276887911914	-0.176954188526051	0.86239748238919	0.977415743885242	-7.52080359034863
Taf5l	0.0306247653626217	4.94066240860353	0.53174141331014	0.604286711638782	0.862043404062801	-7.520866197172
Thada	0.0125444025827228	4.70515398341138	0.0735621421631039	0.942530353193774	0.9889165919221	-7.52105981102048
Hace1	-0.00471835582924207	4.62566902867476	-0.0704789935447128	0.944934631131495	0.9889165919221	-7.52120215296395
Arhgap30	-0.135468560553159	4.65498778473871	-0.940840443158631	0.364727283873422	0.712642490785369	-7.52160508066486
Tex10	0.0348731793111021	4.90606588028666	0.513918763920984	0.616329695670938	0.868442464259159	-7.52180564047327
Gpn1	-0.00967882367345307	4.68794184160441	-0.109799247275344	0.914322906280973	0.9889165919221	-7.522332758021
Pex19	0.0423710478430861	5.8308853106578	0.81372292275793	0.431128926943557	0.762858985802894	-7.52246658589586
Gnb2	-0.0608380148326226	8.17192985466349	-0.941047659718182	0.364625198151071	0.712637974495559	-7.52331668178356
Dyrk1b	-0.0141407050124096	4.18484087684597	-0.197051419562657	0.846975425360097	0.970563448681934	-7.52339617023544
Selenbp1	-0.0379997126197216	1.71545977788274	-0.491683837627402	0.63151819626883	0.875015757473588	-7.52353181248639
Bbs9	0.0116339836129287	3.61841254308104	0.132684033646585	0.896568872130279	0.9889165919221	-7.52367722856572
Casp3	-0.0532181234508791	5.77694489943031	-0.705770303938036	0.493357770925747	0.798687189219662	-7.52394504071354
Mynn	0.0336768314117881	4.79383047827937	0.429970473449271	0.674583405916854	0.896714894374105	-7.52397636890528
Tspyl1	0.0402511379819019	6.62006041960524	0.910854677542942	0.379711517253411	0.725749020912792	-7.52437619316681
2410131K14Rik	-0.0170240200588667	4.43172170661508	-0.199217137809106	0.845317318259372	0.969744977954415	-7.52447711618069
Hnrnpa2b1	0.0307047443342192	9.37665977980562	0.93102044725531	0.369588148776441	0.716465754702855	-7.52492836211506
Ppp6r2	0.0307176912999889	4.89476596295621	0.448035378225895	0.661843499593796	0.890919185044985	-7.52516636350528
Fam102a	-0.0023808529308047	4.79272936720487	-0.032123679038265	0.974883926441579	0.992447872170564	-7.52522244336139
Mrpl23	-0.000625242782501978	4.23690422246982	-0.005347255922864	0.995818463402942	0.998423677205153	-7.52536315192563
Mob4	0.0404290181153648	5.50770438074901	0.673249056811174	0.513122843360979	0.811554452769218	-7.52559695245983
Ascc1	-0.0311750717391481	4.79828026423854	-0.345876110477865	0.735224416175915	0.927552838035233	-7.52609588030635
Gpc1	0.00681724535369099	5.92945523451386	0.0955338072207754	0.92541507201781	0.9889165919221	-7.52612726783874
Echdc1	0.00823065869224493	4.87193503225383	0.11348109722996	0.911463011073221	0.9889165919221	-7.52627580278268
Pced1a	0.0238337295656583	4.63636132912539	0.2884012528572	0.777796551787369	0.945825123814802	-7.52630284753719
Wdr7	-0.0626366964194833	5.97969664110916	-0.917323093337477	0.376443609404763	0.722296435238017	-7.52644533077632
Slc4a1ap	-0.0410199131336251	4.90353078028148	-0.528779949400693	0.606279569478292	0.863532949854045	-7.526608970592
Trim8	-0.0414607229974555	6.28438286275681	-0.926075261326777	0.37205307117478	0.71779301498825	-7.52664845223302
Zbtb22	-0.0342580667553261	5.34752087350066	-0.730473347132201	0.478655020888442	0.792029071399443	-7.52669748216173
Hivep1	-0.0825152768558457	5.34181668390672	-0.860012635559008	0.406077820381586	0.747047220109589	-7.52672012797882
Zgpat	0.0422085378159984	5.22342614274246	0.660246576760268	0.521153464391206	0.81514712917	-7.52707122419372
Sufu	0.0369220809153283	5.03887895571134	0.48377290110087	0.636965079296484	0.877028468634287	-7.52741901157266
Rpusd4	0.0322272825557688	4.1094857996948	0.412301672026486	0.687146326660989	0.904400597740316	-7.52747174583175
Fbxo28	-0.0420814606825726	5.57231596206805	-0.77574953003867	0.452416700765784	0.774935365753289	-7.52789171806904
Recql	-0.0334848291645482	4.63974962837536	-0.41095245952924	0.688109714092456	0.905040720542375	-7.52851073061155
Serbp1	0.0543053783034839	8.24726516576526	0.937525688141211	0.366363034971695	0.713983077021918	-7.52873471804838
Churc1	-0.0115233673092696	4.48396222843447	-0.0846773143707061	0.933867667458814	0.9889165919221	-7.52935163429144
Zfp444	-0.0114552161479748	4.32196967912689	-0.138205474826893	0.892293658446305	0.987627326790258	-7.52946244926384
Spryd3	0.0370348672962661	4.89398735228968	0.647971730701971	0.528801028067739	0.819119788109699	-7.52976393756744
Hivep3	-0.0267380991644179	5.24776980234501	-0.131250456995205	0.897679439003453	0.9889165919221	-7.5300209745844
Aar2	-0.0308059564899468	4.6654652311022	-0.524271878982022	0.609319517197744	0.864746301140699	-7.53037850700157
Fnip2	0.0597461302963662	8.14534739842296	0.907404751967692	0.381462452227656	0.727596261427307	-7.5305218157577
Hhex	0.0687916840791125	1.55674988291049	0.675830839845028	0.511536936908078	0.810274692901728	-7.53073894696322
Cit	0.0306044361955919	4.35523054375725	0.278008027161728	0.785580456848609	0.948654167394276	-7.53075946596227
Surf2	0.020440852385823	4.25454478335479	0.326107301494308	0.749772745764548	0.933261061976524	-7.53097523387259
Cpped1	-0.0348222633281043	5.26065019688896	-0.574369929968243	0.575973566473607	0.845930627503401	-7.53099485868979
Tmem129	0.00624489402816319	4.35968100566316	0.0913572887576996	0.928665743905443	0.9889165919221	-7.5313064855801
Snrpg	0.0551819366438195	5.34407746206812	0.413960942606812	0.685962329505019	0.90402305222453	-7.53133880773009
Swt1	-0.00923829486533911	4.39815463493593	-0.137367102965893	0.892942580823774	0.987664325750492	-7.53228167568307
E2f3	0.0145393419230366	4.56248182728092	0.205661724644075	0.840387831605193	0.968188141038471	-7.53236286691334
Mrpl43	-0.0605471821947079	4.8882605503724	-0.558207459740643	0.586625402737519	0.85188310609608	-7.5326212823652
Plpp2	-0.0302669565021638	4.51146696755351	-0.376347479348869	0.713009372603967	0.916607171314584	-7.53284726772634
Urm1	0.0333901497333216	4.408320077284	0.29143694662645	0.775527680393643	0.945503408221238	-7.53295882674219
Xpo4	-0.0435486092917312	4.57884561613992	-0.307848819280089	0.763299275030146	0.939476304063375	-7.53325447103129
C1d	0.0421993648579306	4.99614557857129	0.619291107555445	0.546917611192291	0.829779322728429	-7.53336689999036
Rbms1	0.0361582367108788	7.41139676287704	0.931930902300382	0.36913558002389	0.716465754702855	-7.53343683186466
Nabp2	0.0417330352652119	4.88687732849509	0.593537662057698	0.563475506663866	0.83820135506543	-7.53358731228209
Dapk3	-0.0340284158957971	4.68586331245933	-0.315218362341537	0.75782957439285	0.93728099309107	-7.53359668375963
Exd2	-0.0172982997017774	4.7894011526514	-0.290607696578725	0.776147247298837	0.945513673522483	-7.53396564473302
Ten1	-0.0258132122191688	4.04387010707718	-0.344891963404236	0.735946207184597	0.928053634324856	-7.53398561529362
Rae1	0.0336386396544484	5.13693722954894	0.537642740910697	0.600325420982531	0.859707080431514	-7.53398971149783
Rpl15-ps3	-0.121924623128278	6.74014272409229	-0.899086822942345	0.385706911332371	0.731424827875073	-7.53414938561844
Arih2	-0.0382523471324623	5.74774302139909	-0.836443790325217	0.418708809661356	0.755209008334909	-7.53457711655757
Srxn1	0.0373005797949295	6.191990551523	0.862259612942941	0.40488709953756	0.745823604201522	-7.53480790919789
Ino80e	0.0346415324199185	5.23770950971801	0.68218230847941	0.507647706979292	0.807579902550733	-7.53502625100738
Gnai3	-0.0339961685930197	7.37876232499165	-0.92672321910556	0.371729446297376	0.717782527758586	-7.53534969745563
Cds2	-0.052311359369174	7.20676248405141	-0.929513885430365	0.370337881542878	0.717083322488449	-7.53601645281278
Ivd	-0.0579910379093178	6.0330147474475	-0.832184612211687	0.421018869237853	0.756605176382279	-7.53605103356174
Snx21	0.0211079061781483	4.62599317218733	0.356388637525647	0.727530871962784	0.923966794629122	-7.53626442121968
2610044O15Rik8	0.0220952941855472	4.97104916699558	0.313961499187518	0.758761468157008	0.937416178236137	-7.5367037927071
Stk10	-0.0456111425747752	5.30533798412712	-0.836465617285647	0.418696992960728	0.755209008334909	-7.53727407642633
Bag5	-0.0257292445792077	4.92953104573042	-0.24617003762207	0.809572219750921	0.957197286646022	-7.53765305151212
Cabin1	-0.064556159479225	6.55491197357687	-0.902466575038798	0.383978397336559	0.729729155447275	-7.53776054578752
Naa30	-0.0315486362711956	4.7884776341314	-0.485208865367766	0.635974727870568	0.876666890633124	-7.53849562433741
Zbed4	-0.050123623183711	4.98231470292792	-0.756156540991428	0.46365766127913	0.782682737433412	-7.53854138093658
Chic2	0.0325908274355342	5.10575791893809	0.531183041564289	0.604662203679301	0.862043404062801	-7.53869473855656
Tmem205	-0.0402699121255479	3.82695434181986	-0.392226998606536	0.701538531223571	0.911706506416368	-7.53901043402798
Actr10	0.0465636293888325	5.97662217205666	0.779742747782937	0.450147087424185	0.773685193323153	-7.53919626364508
Acaa2	0.0499782569853169	5.16594041384766	0.59239961584874	0.564213434687569	0.838730824989354	-7.53922242951977
Stag1	-0.0433537233530963	6.1183567190407	-0.843799761715303	0.414738928199832	0.753384378781934	-7.53936047811383
Irs2	0.0408955652066796	5.24900955041723	0.354220913655181	0.729114817769182	0.92466310119254	-7.53939766581683
Fam53b	-0.0462902428230283	4.64125626600915	-0.840427408945576	0.416555810669494	0.754395384121074	-7.53970506890495
C3ar1	0.20043225628282	5.97400458390874	0.878291289205482	0.396459805109504	0.739694794163269	-7.54005029962214
Dedd	-0.0339442706545778	4.71136287658702	-0.359047637482838	0.725589740315101	0.922567818460278	-7.54061116325376
Ppfia1	-0.0534273455139056	6.12108316724044	-0.82775063472945	0.423432653910315	0.757806065189642	-7.54073401417047
Cd109	0.0362451417855896	5.62585721399239	0.407179111341742	0.690807043059207	0.90613766828805	-7.54075728867654
Smarcd1	0.0313037853975917	5.13789756203505	0.417429877543103	0.683489821979788	0.902672882061337	-7.54096336833683
Rbm15	-0.0389525874496339	4.59142627606547	-0.373509407931998	0.715067314550181	0.917932455572806	-7.54111324266843
Srp14	0.0750396359576104	6.13101327831395	0.850537614265145	0.411124659388023	0.750820219810522	-7.54150018336552
Rer1	0.0545484884043024	6.2516234558348	0.879849896494149	0.395646888557959	0.73944179759432	-7.54177541785072
Crls1	0.00961532273507792	4.55529008524539	0.116931369238899	0.908784164797361	0.9889165919221	-7.54180773352369
Zcchc9	-0.00384355625702426	4.30425833989643	-0.055523768147772	0.956604463975121	0.9889165919221	-7.54181594768969
Psmc6	0.0507544451339363	6.3638018978375	0.838548077476704	0.417570603738614	0.754585208653523	-7.54189521986251
Kif1bp	0.0424978786085388	5.53392517949628	0.729642183979394	0.479145304525668	0.792197994808931	-7.54191707109053
Coro1a	-0.17801323669403	4.96500469536451	-0.915202843193589	0.37751262564421	0.723240551225459	-7.54210203245555
Irak3	-0.0421423506392156	3.27943716287448	-0.720390330120676	0.484623532875165	0.795374678900718	-7.54218804389813
Lats1	-0.0669912971048197	6.48819793458972	-0.817383519350772	0.429111793993311	0.761803165976412	-7.54221510492746
Rps11	-0.0531869312485096	9.24504542162285	-0.912850401038163	0.378701171296837	0.724778434080293	-7.54259774441774
Acap3	0.031594252871705	5.04207117123944	0.613337756909429	0.550721086971475	0.831524228663727	-7.54263942945453
Ythdf3	0.0316662945751141	7.09544552243743	0.918724852930177	0.375738005605582	0.721330118273853	-7.5430424288734
Tmem132a	0.0294300354889874	5.28388206687355	0.472985101815294	0.644428406298084	0.881601142434888	-7.54326522953921
Ddx3y	0.0459503028127823	6.98046430442877	0.894263820336421	0.388182791511366	0.7333938866208	-7.54347918449792
Zfp12	0.0275591236396568	4.8566734421892	0.405205193498332	0.692219836573796	0.90641108224924	-7.54356542864742
Ssfa2	-0.048071644217317	6.67529063537207	-0.920358508022991	0.374916831908453	0.720431388729117	-7.54478832854976
Wbp1	0.0263604916278286	4.85462556561552	0.293031438364282	0.774336821703979	0.944853634410296	-7.54489898934629
Frmd4a	-0.0795453790592022	6.38203323941655	-0.872408304312027	0.399538376368156	0.742332607037043	-7.54505514636807
Tma7	0.0672341777620247	5.6655514848085	0.833549192365168	0.420277844628578	0.755866353921109	-7.54551470898943
Ubl7	0.0534226482727274	4.9845896488796	0.668942104920104	0.515774864502131	0.812513036504053	-7.54558497487754
Spata6	-0.0363511452075036	5.4293838203373	-0.729911697599478	0.478986290998262	0.792197994808931	-7.54646534323467
Trim56	-0.077795596748591	6.57601047817437	-0.867262579580354	0.402244362671925	0.744319075807424	-7.54666421695114
Senp5	-0.0682625963093626	5.3600311545067	-0.54875611267213	0.592901568256294	0.855515040660723	-7.54688017645439
Rtca	0.00171634112654573	4.76020960886442	0.015637254947262	0.987772193398258	0.99564572799769	-7.54694249607689
Ndufs5	0.00655108377119884	4.46614654367155	0.0526011954296146	0.958886311588418	0.9889165919221	-7.54716391883586
Eif3f	-0.0667310816569149	7.82935430829841	-0.917592643440238	0.376307854605355	0.72222997488076	-7.5471680147463
Lrig2	0.055779020296824	5.30909610204494	0.52614963199532	0.608052356840452	0.864453415352892	-7.5475388552758
Snx12	0.0447741966366895	5.66156088766748	0.806301387290814	0.435237423388462	0.7646434327435	-7.54783443195698
Sltm	-0.0751920175274359	6.07406602235632	-0.815030465364313	0.430407710448249	0.762242228754296	-7.54789768415513
Fam118b	-0.0124188835712946	4.13566087216373	-0.19848369839781	0.84587876485088	0.970084951500869	-7.54792569271812
Ift80	0.0272557674252027	5.27019171210305	0.412099405350378	0.687290716166699	0.904463185669396	-7.54833192809698
Vmp1	-0.051042536506392	6.61402408017081	-0.895194795564661	0.38770403070036	0.733011855708153	-7.5488931061821
Arl6ip4	0.0286178898288361	4.72998749329301	0.269167046681835	0.792220894611951	0.95113120037546	-7.54945888118899
Tfam	0.0139557344305796	4.96704187140801	0.184789748666953	0.856377291545254	0.974691228565369	-7.54952165780988
Slc39a13	0.0151882272531196	5.11867411051816	0.204398890734884	0.841353230311874	0.968376231669035	-7.54968729171642
Rps6kb2	-0.00507181111909194	4.27251609765426	-0.0643576762636983	0.949709759704736	0.9889165919221	-7.54975147048516
Pde7a	0.0406206739905661	5.49506040804101	0.409368463009535	0.689241472755619	0.905528781230021	-7.54997487966404
Poglut1	-0.0347816037268265	5.7604376741558	-0.690170098268472	0.502781367443454	0.804831857417588	-7.55014202390653
Mospd3	-0.0361285774852238	4.85716418002467	-0.605432156622729	0.555794358283435	0.833808276420802	-7.55044570443249
Rnf5	0.0552217619161173	5.13037393988975	0.781810066417898	0.44897494626739	0.77290892127612	-7.5506007774267
Tbc1d20	-0.0404914142945598	6.53333832844506	-0.902267244596681	0.384080193226886	0.729729155447275	-7.55072547018579
Sik2	-0.108011331517891	5.30748704975493	-0.622072481126777	0.545145670824462	0.829558837986042	-7.5509320596854
Psmc5	-0.0486409625049431	5.87075338359377	-0.692720705347822	0.501233337688877	0.803634965586137	-7.55147491787039
Kdm4c	-0.0482821166686493	5.56404815315406	-0.669456227536521	0.51545787170622	0.812513036504053	-7.55152277174703
Mrpl17	-0.0158511101791543	4.84635688257465	-0.12926196385601	0.899220262824308	0.9889165919221	-7.5518688204759
Gm6863	-0.0423586606691009	4.98263058909746	-0.299238758136913	0.769706548050939	0.942846265020474	-7.55220156340424
Cyb561d1	-0.0354400582716901	3.77135979253085	-0.387395028447567	0.705021058093675	0.912824825475849	-7.552461084951
Lrrc14	-0.00854073273242495	5.06078212026304	-0.12016848581926	0.906271875566609	0.9889165919221	-7.55282611821307
Tmem135	0.0336947324042205	5.72796160012821	0.840307343719701	0.416620594002881	0.754395384121074	-7.5528465098106
Pan3	-0.0467935703959705	6.42820570269527	-0.887774105392958	0.391531419242774	0.736011085987385	-7.55302999358847
Ddx18	0.0572978566645421	5.53034527134551	0.528570576969991	0.606420587525911	0.863594665816732	-7.55303993525889
Scnm1	0.00308120780566856	3.96981516825101	0.0361142681484942	0.971765246928776	0.992084249016652	-7.55306418871922
Nme1	0.0188171347753263	5.28415647844368	0.118009308648135	0.907947472937969	0.9889165919221	-7.55311399265675
Rcor3	0.0331615320934624	5.37313272688877	0.642849199616865	0.532011418777356	0.821509363013138	-7.55311738895814
Dnajc15	-0.0168390583888103	4.31379386291036	-0.131808560035294	0.897247059356553	0.9889165919221	-7.55316265639739
Pex3	-0.00861229024236909	4.72823700159409	-0.142613164940511	0.888883333152807	0.986358195480319	-7.55318496256509
Hira	-0.0305500654409165	5.45686166720045	-0.54187462707739	0.597492901589803	0.858043609183979	-7.55331638901314
Acin1	-0.0329431455202478	7.49795598775396	-0.910845123379985	0.379716358579083	0.725749020912792	-7.55342344891888
Prkaca	-0.033142446903943	6.40367679470366	-0.851169635693488	0.410786716507703	0.750638408124509	-7.55346238427218
Rab33b	-0.0324264393367955	4.96341512882081	-0.450093453870704	0.660398948527979	0.889942666328598	-7.55355000826979
Wapl	-0.0428669261668349	6.77866916466923	-0.903443545759164	0.383479737524919	0.729077525309764	-7.55361557745554
Tial1	-0.0409656453504805	6.65656942450512	-0.886541187130281	0.392169815293421	0.736172860052274	-7.55405840970975
Mfn1	-0.0335088546958699	5.80490860501504	-0.727593263603685	0.480355230468312	0.793096910221895	-7.55427538282499
Tbc1d9b	-0.0316871110194157	7.20774780672723	-0.90947633446202	0.380410398045789	0.726589455286014	-7.55438037699821
Fnbp1	0.0466159767844267	7.47532083962968	0.905982719844271	0.382185793018604	0.728145994600279	-7.55445439339081
Tmed9	-0.0525686965764391	6.60219074572459	-0.870190090249946	0.400703357670921	0.742996815203675	-7.55447019939284
Usf3	-0.101212891683777	5.9666090148056	-0.84821311031033	0.412369171318177	0.752092963352938	-7.5545914235686
Clcn4	-0.0380583714344045	6.47955185298308	-0.888528269520644	0.391141268341104	0.736010987995125	-7.55466144702929
Nup188	0.0716916216080401	5.86302497996107	0.70969853204317	0.491001704145489	0.797370219536864	-7.55469042465104
Ipo7	-0.0458788721603849	7.71506799055215	-0.909314290905685	0.380492619624758	0.726607323874949	-7.55474163980487
Pcbp2	-0.0338602599447118	9.07931579746505	-0.898275346887665	0.38612272084486	0.731824740250607	-7.55477012516602
