genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dact1	-0.591106004098967	1.48620030448149	-6.4828533428324	2.55864558703756e-05	0.00135615427854144	2.7690426031745
Nov	-0.769048082785503	-1.29392526190851	-6.39561377366436	2.91993304019994e-05	0.00147389552930234	2.75472868129746
Dio2	-1.62562554819172	2.38292712428681	-7.07864735675991	1.06670573329096e-05	0.000806562070180724	2.74574208428408
Lrig1	0.361845170044827	3.45051592760456	6.59175427710011	2.17285867545914e-05	0.00126175960076967	2.73067134290595
Abhd17c	-0.37756037959854	5.69479648460652	-6.56405775350637	2.26473592464552e-05	0.00129926717604664	2.71804530508823
Cdv3	-0.250269878465483	7.39813778013789	-6.578460199379	2.21645569861549e-05	0.00128119618925027	2.70295977630084
Kank3	0.466978552474822	3.85477614599972	6.39292432309867	2.93189509479192e-05	0.00147472258553178	2.69888437460246
B3galnt1	-0.360718479642263	4.4739000837204	-6.50576416432861	2.4718368645638e-05	0.00133245998529411	2.69217556143605
Atp13a2	0.311380445930941	7.06653051351062	6.45126083868118	2.68368413562795e-05	0.00138900101005237	2.68466819796773
Ogn	-0.311607173294563	1.65780124165915	-6.55914657255303	2.2814531569171e-05	0.00130362233386243	2.67667908653793
Sipa1l2	0.363990814515152	5.72484280544526	6.55029599538345	2.311910872141e-05	0.00131122987681771	2.67514665515239
Mfsd1	-0.240817371531364	7.52794081941086	-6.54729431699669	2.32233824958573e-05	0.00131122987681771	2.6732871801086
Cryab	-0.572547124261465	1.94327021795259	-6.48993025510825	2.53149158953297e-05	0.00135439540660968	2.66698254916868
Hells	0.384696944314716	4.25900967788132	6.50980271492772	2.45686115461182e-05	0.00133206668029547	2.66606419338495
Xdh	-0.419017301318039	8.81886540744207	-6.54205388892984	2.34066236323778e-05	0.00131122987681771	2.65452706781053
Kdelc1	-0.357891926878613	4.8185395214828	-6.48623032868652	2.54564985423502e-05	0.00135615427854144	2.64477089477122
Dcn	0.47117099485278	3.77310055760835	6.51295767881098	2.44522885185813e-05	0.00133206668029547	2.63170745563463
Nup93	0.34104708520626	5.50650254676235	6.46096169473411	2.64461489347177e-05	0.00137877093989943	2.61783657658983
Itfg1	-0.275767875627201	6.82143956340086	-6.50847273825578	2.46178231430175e-05	0.00133206668029547	2.59774992514899
Tmem158	-0.708656465353089	2.90620267775118	-6.30622079380794	3.34671263438285e-05	0.00163851524018881	2.58189751473516
Ddit3	-0.396092964249798	4.99764981662116	-6.45213091062407	2.68015517415113e-05	0.00138900101005237	2.57458225391812
Sepp1	0.56847412204952	8.64680437298717	6.41315535120095	2.84316914257899e-05	0.00145052397149075	2.56358286779552
Ccni	-0.231480181381289	7.94125759918458	-6.48165870648404	2.56325974943079e-05	0.00135615427854144	2.55224867203102
Sipa1	0.281823169830838	6.26662627016909	6.40236345742781	2.89013904182032e-05	0.0014640296529221	2.52339835524041
0610007P14Rik	-0.433729882248945	5.14029425786811	-6.42474296532496	2.79363476530889e-05	0.00143382886174525	2.5167708241473
Il33	1.15601784149115	-1.47773206107819	6.2723563325879	3.52521998482409e-05	0.0017012759284869	2.51106590832543
Mrm1	-0.460078160714681	3.74766072384561	-6.22137782399091	3.81318661080399e-05	0.00179025604527092	2.49676315155142
BC022687	-0.578441627640704	3.44138565930454	-6.2952587741076	3.40342518212904e-05	0.0016536710451263	2.48620082069478
Cemip	-0.598618333591451	3.36012334366752	-6.42680772269997	2.78490476186638e-05	0.00143382886174525	2.48488096087627
Lipg	-0.495117201688795	-0.119685914392541	-6.21981680817427	3.82238777604223e-05	0.00179025604527092	2.45820438382047
Gm10256	-0.727244080930862	-0.626279367050242	-6.19600896555858	3.96566771256653e-05	0.00184526264736198	2.45701140295719
Lamp1	-0.275470735408666	10.0564640296125	-6.40873675074378	2.86230187467887e-05	0.00145508833735899	2.44625276552142
Dnajb2	-0.255267714263932	4.7253734507216	-6.33357822362416	3.20949596527265e-05	0.00159193228694166	2.39222502290221
Aqp5	-1.13569336309808	-1.38587201830792	-6.15777277398947	4.20779259805756e-05	0.00192039352278761	2.38114673729593
Ccl2	1.90770112107255	1.78467339839192	6.11873851513354	4.47115824812137e-05	0.00197131159180289	2.36455241843683
Tfdp2	0.321427206747574	4.81478510570701	6.24293347562524	3.68849815385341e-05	0.00175633987092653	2.36056307488767
Ssc5d	0.384284925650469	2.88244171303408	6.31962016720845	3.27874558834719e-05	0.00161506485274274	2.35099643044232
Pofut1	0.331362095917823	5.83656405752486	6.30344390955494	3.36098374518987e-05	0.00163862296245861	2.34840113529793
Casp8	0.301707492030475	5.57939639813976	6.2273053725385	3.77846042501185e-05	0.00178136327298001	2.34403769547399
Mcm6	0.393777882655768	5.91355207876646	6.33097661501013	3.2222848880006e-05	0.00159274531574701	2.34297135424785
Sdcbp	0.314693862676952	8.80802225908575	6.3431522810071	3.16289280635186e-05	0.00157428305709883	2.33421398792501
Cog4	0.255848930866607	5.92564801329952	6.30571785208917	3.34929261557672e-05	0.00163851524018881	2.32319206321557
Sema7a	0.664913600473187	0.660578771931688	6.13259376838296	4.37573508500137e-05	0.00195814700619731	2.31801810998372
Rab3c	-0.491947934691256	1.66302874407041	-6.12206715424315	4.44803441369943e-05	0.00197131159180289	2.28608104440347
Timp2	-0.30384645043867	9.23674175225639	-6.27292045066377	3.52216524175816e-05	0.0017012759284869	2.24831115351655
Igfbp4	-0.44402111072548	7.00502078358802	-6.26399568728389	3.57082366494266e-05	0.00170599384795003	2.23569233893839
Ifi205	0.652512137371314	3.19119486341497	6.03646122498575	5.08504282390222e-05	0.00210550251418676	2.22482029696306
Bmper	-0.378276010268668	-0.296884655343712	-6.1110137359193	4.52531279199546e-05	0.0019809515192113	2.21887132718511
Sema3b	-0.670575205364772	-0.0986792451890678	-6.03161435692121	5.12387891584112e-05	0.00211545116510955	2.20050281058662
Acss2	-0.335395336014878	4.52320083871409	-6.11911213382556	4.46855642457581e-05	0.00197131159180289	2.19247265485597
Zbed3	-0.312636670371895	4.10866226755594	-6.1319044654099	4.38043116289559e-05	0.00195814700619731	2.18652882960041
Ramp3	-0.601878364331284	-0.338816912015652	-6.07395511197852	4.79492584106983e-05	0.00202649454555274	2.17845793451889
Dpp7	-0.372967757178321	5.84507348842401	-6.13101941846094	4.38646861731284e-05	0.00195814700619731	2.17825307579781
Chd4	0.313377332014511	8.70275896971492	6.23863585782253	3.71300899439217e-05	0.00176213732507948	2.17254353910314
Sqle	-0.255746322754947	7.26462719832169	-6.2279486509529	3.77471198949544e-05	0.00178136327298001	2.15762271829037
Cdc7	0.334090821696768	3.82618182142264	6.1320415857636	4.37949656609113e-05	0.00195814700619731	2.15578183535237
Nectin3	0.39268271002718	2.14085333427266	6.14216549328899	4.31107215033879e-05	0.0019550370053203	2.12527523889431
Mcm2	0.264158431988685	4.90493803127648	6.17489384054743	4.09749800325344e-05	0.00188815351537017	2.09731579999926
Serpina1a	-1.13640230400489	-1.67296436967054	-6.06454998962621	4.86601725872153e-05	0.00202826476656506	2.09430456259544
Sept9	0.231945613466433	7.66906071361423	6.18878257194661	4.01027285323116e-05	0.00185995934118205	2.08899329838395
Adamts1	-0.412565838364808	3.95927527700928	-6.16817390527409	4.14041917513863e-05	0.00190179703912718	2.08689929977601
Alcam	0.607853446505012	6.76436689534444	6.08091317892549	4.74303797606556e-05	0.00202080310198239	2.08491109471264
Mocs1	-0.344646335903303	5.77911067121316	-6.14631475543791	4.28335590753035e-05	0.00194865411270927	2.07989837039568
Whsc1	0.446502445593082	6.45831969939314	6.17700100376117	4.08413635159729e-05	0.0018880869832546	2.07685910843106
Plxnc1	3.70862544515771	4.66151020408626	6.90082823413266	1.37824613277458e-05	0.000960402244228529	2.07464609226527
En1	-0.316362059717734	0.158975701134313	-6.07650348570245	4.77585277192788e-05	0.00202442305183946	2.06437701636975
Uap1l1	-0.419002797485646	6.68083614156651	-6.10383979504696	4.57622682071914e-05	0.0019809515192113	2.0537019972785
Apba3	-0.311888529386118	5.27139573532191	-6.10155193671319	4.59259098586634e-05	0.00198202907048642	2.04023758289741
Fancm	0.426024067093334	3.43083518591718	5.91759498421339	6.13392973860919e-05	0.00230587332410611	2.03929812402784
Sord	-0.380130442149712	6.48274623423566	-6.10412521858341	4.57418962457787e-05	0.0019809515192113	2.03870142437038
Cmtm3	-0.342836136388662	6.64810340602168	-6.12700951560235	4.41393307525543e-05	0.0019642689713403	2.02103894930248
Lrp11	-0.293706048925184	4.11085365387348	-6.10647385468117	4.55746270318156e-05	0.0019809515192113	2.02059152824785
Fyb	1.92945514108973	5.93689161848246	5.87644163689688	6.54840515515621e-05	0.00242806906558247	2.01592975305434
Pgrmc1	-0.305290561660854	7.0188502468896	-6.13961689500511	4.32819022311791e-05	0.00195658852333036	2.00976803769347
Shisa4	-0.367631066830647	0.683156160761196	-6.06605397815598	4.85457451339285e-05	0.00202826476656506	1.99605257746284
Abcb7	0.364472089564224	5.43010651377764	5.94130603570822	5.90777949663289e-05	0.00226861908896239	1.97281995926858
Grb14	-0.330980492725445	0.783320173841372	-6.06464302038523	4.86530862966595e-05	0.00202826476656506	1.97064706122134
Capg	0.619513943432947	7.76957105829961	6.0795486568741	4.75316655419029e-05	0.00202080310198239	1.96484865824509
Fam102a	0.33496640847889	4.79272936720487	6.0226573612837	5.19647475875147e-05	0.00212698114409068	1.95369650129668
Top2a	0.362768477624996	7.84546876857458	6.09080387521834	4.67029970302073e-05	0.00200949491739913	1.93074455512353
Cgref1	-0.583332745427623	1.76407016299904	-5.80823259472619	7.30176511348944e-05	0.00259793559626826	1.92375729013408
Cerk	0.375833855441092	6.87903867749971	5.96528686793108	5.68798948455639e-05	0.00225077367830715	1.92088982370392
Krt7	-1.07307439871506	0.562886189115089	-5.89518670217467	6.35606420422101e-05	0.00237066258896337	1.91129417372821
Arrb1	1.39075246942321	5.97545483794949	5.79277881135677	7.48483011843625e-05	0.00262704663984919	1.90405392410233
Mllt6	0.257817920261171	6.38199177242801	6.02932945193175	5.14229553911182e-05	0.00211693636242687	1.90223020034185
Cln6	-0.268964752339921	5.78114457925984	-5.95796592386942	5.75415728379063e-05	0.00225668571152516	1.89810915673749
Scpep1	-0.232299985355538	8.37903815165424	-6.06482725429607	4.86390561448206e-05	0.00202826476656506	1.8888738007277
Junb	0.585742852953929	5.73592224123322	5.90136618874883	6.29397135339703e-05	0.0023598262672776	1.87031042156615
Prickle1	-0.34191585894148	0.549327508881771	-5.9238613745412	6.07328775942328e-05	0.00229462199170786	1.85060564286707
Mroh1	-0.352741349475351	7.36293414478282	-6.02681390267553	5.16265208238266e-05	0.00211920933898955	1.84055153345021
Sdc3	0.521307354572022	7.45774131413164	5.99477127218059	5.42952952114229e-05	0.00219615736152729	1.83770892637787
Tbxas1	1.67821543513749	4.18860198527123	6.11148417749838	4.52199501722306e-05	0.0019809515192113	1.83762563156336
Cttnbp2nl	0.343226238206352	6.65394449656805	5.97457443390338	5.60520110883653e-05	0.00223222871780628	1.8351808888923
Ptrh1	-0.489170634992487	2.8881263752476	-5.82391864765968	7.12077053105578e-05	0.00257952081159391	1.8301667660445
Ccdc136	-0.273196498814531	0.153614591638717	-5.94255699479189	5.89609529685489e-05	0.00226861908896239	1.81248345657749
Cped1	-0.423729710884117	4.1828812250538	-6.00324866086971	5.35753463790601e-05	0.00218663949435678	1.80922954407314
Fam84b	0.922558261418357	3.8628498156179	5.93269624933592	5.98886257376038e-05	0.00229358986236373	1.80448092756737
Zc3h7a	0.246234561060828	6.78946483734714	5.9967556010269	5.41258634946269e-05	0.00219615736152729	1.79579600976053
Ncaph	0.390455091985924	4.46522291188947	5.81685816904836	7.2016456541022e-05	0.00259670809499053	1.78715881720842
Dclk1	0.377890901410574	2.00422218023197	5.99341508265095	5.44114154920499e-05	0.00219615736152729	1.78048448957405
Nfya	0.279539250966219	6.58189631093297	5.94644559085034	5.85993058483187e-05	0.00226861908896239	1.74011198759442
Lair1	2.38779045480654	4.27622785342555	5.97401345199406	5.6101653575958e-05	0.00223222871780628	1.73899855849527
Fdft1	-0.333715427720009	6.28829742687452	-5.96066852839974	5.72963659547158e-05	0.00225476194948517	1.71864977047631
Sept5	-0.217594339396693	3.72172388873748	-5.95665180251125	5.76612029896174e-05	0.00225668571152516	1.71581021850796
Dtl	0.348216136350056	3.73939445108551	5.85617136590815	6.76332539717171e-05	0.00247942999291451	1.71374923248818
Gaa	-0.2665567248407	7.61839268940843	-5.95297330322096	5.79974711187227e-05	0.00225919706349586	1.70699883498166
Slc27a1	0.469583453101191	6.23921363902199	5.80059610346316	7.39162930590058e-05	0.00261359961967302	1.70687404910239
Eef2	-0.228053614281288	11.9486551943974	-5.89825006101011	6.32520248551291e-05	0.00236532768339141	1.69756372204681
Adcy7	2.12382768834687	5.79891248439021	5.66007767220689	9.27097588962411e-05	0.003003081419122	1.68876849118259
Slc37a2	2.24549324132675	5.37719494277931	5.78981981255625	7.52043105875245e-05	0.00262791406258284	1.67834721799408
Rcor2	0.640854100945317	1.2573124056409	5.64557116434354	9.49184894347081e-05	0.00303840741014901	1.67634801649511
Eif2a	-0.229941003755871	6.85187563240494	-5.9240644987053	6.07133267903091e-05	0.00229462199170786	1.67251556832642
Kcnab1	-0.737182459471399	1.04199251779411	-5.64040310618389	9.57186983574737e-05	0.00304530424507018	1.66857152342017
Fam26e	-0.639249547019017	0.124633265720875	-5.64317115563365	9.52892208433152e-05	0.00303840741014901	1.65237091251868
1700025G04Rik	0.374193626131034	5.30845083338462	5.77317867539685	7.72400121079133e-05	0.00267809119650859	1.64122085055095
Fam214b	-0.26577105801397	5.37861084414835	-5.77832375222591	7.66044837706055e-05	0.00266251837144307	1.63851434249745
Zfp715	0.395305905532396	4.71036279080881	5.7214554522328	8.39466385066194e-05	0.00283232029621085	1.62982520407649
Plxdc1	0.663180676988329	4.39707231823269	5.60793124991494	0.000100911881239337	0.00311056217193057	1.62677242835316
2310061I04Rik	-0.373198396933196	4.25013527696197	-5.70606114660184	8.6059201309665e-05	0.00286056992538653	1.6249903428796
Pde7a	0.430230726977675	5.49506040804101	5.87523732001755	6.56097066373703e-05	0.00242806906558247	1.61316101556599
Srd5a2	-1.15633931016318	-1.91632942606848	-5.83063298087714	7.04474867536258e-05	0.00256719986804986	1.60740030055333
Bdnf	-0.424745437890729	0.683734263698506	-5.71619522073126	8.46622867680806e-05	0.00283232029621085	1.59575151771318
Tbc1d2	-0.626246199693007	4.47543418367647	-5.6560685072637	9.33147194500836e-05	0.00300903107752696	1.58946802765455
Lmo7	-0.409399783439641	0.640273134343971	-5.75116983396943	8.00219895392091e-05	0.0027551543360235	1.56978314624599
Shox2	-0.354297125449857	1.87103687099118	-5.78951618910456	7.52409416588298e-05	0.00262791406258284	1.56228478513234
Vav3	0.565049496228374	5.25352454924314	5.69071334571866	8.82212235716554e-05	0.00289710385912896	1.55040775843179
Ttyh2	0.291867321818116	6.00816324605819	5.80165335638585	7.37911858651062e-05	0.00261359961967302	1.54436374196962
Plagl2	0.358151692834612	5.43324856754686	5.68801271593098	8.86075415557331e-05	0.00290311635578818	1.54434580241489
Isg20	-0.362257592395056	3.21861592896687	-5.70183049151836	8.66495360988946e-05	0.00286342163832892	1.53784870421099
Paqr7	1.47409237134767	3.65520748054994	5.81377846115123	7.23722547350354e-05	0.00259670809499053	1.5331197117649
Golm1	0.30294882397166	4.66289929151118	5.69815312692053	8.71661326860504e-05	0.00286905116456274	1.52965172554426
Tpm1	-0.251359705459285	7.47809150973574	-5.84005491089564	6.93951094598963e-05	0.00253531749011411	1.52744875229912
Lcmt1	-0.36047717347851	4.44322610895918	-5.67937424041297	8.98552665453783e-05	0.00292737402560153	1.5224410432294
Gbp11	0.653374384136971	0.149919105519757	5.55455018728369	0.000110103847759935	0.00328357717171331	1.51278122596439
Rgs2	0.322322625781874	6.03225462020151	5.70819762868525	8.57626939873678e-05	0.00286056992538653	1.49462326549311
Nova1	0.290762528486339	0.114960056146579	5.72003805958306	8.41388434126924e-05	0.00283232029621085	1.4922552692512
Celf1	0.262803297424002	6.96342840270741	5.81537560499973	7.2187506099455e-05	0.00259670809499053	1.48923179204935
Stap1	2.7045597425631	3.2588225702971	6.08094708840178	4.74278656334357e-05	0.00202080310198239	1.4853470193968
Rnf112	1.28928243134121	-1.98990024843098	5.75102039932963	8.00412355232587e-05	0.0027551543360235	1.45867290346322
Manba	2.33005092886187	3.19825635465694	6.42314576114055	2.80040778737784e-05	0.00143382886174525	1.45241501381801
Paip2b	-0.218344258625828	5.10654520975783	-5.73604206393718	8.19952997828458e-05	0.00280342056668917	1.44916219463309
Myo1b	0.26942098580376	4.68900686048906	5.78347007699793	7.59743142360242e-05	0.00264705628990635	1.43677807306273
Il16	0.685600080047734	4.04543714171541	5.47936470725241	0.000124572381425036	0.00358773481583999	1.42779418613345
2810417H13Rik	0.500833416452743	4.48596091551443	5.64341982958769	9.52507372412511e-05	0.00303840741014901	1.39896593980873
Mcm3	0.308156833044409	5.35253974605416	5.73576294322049	8.20321873906946e-05	0.00280342056668917	1.39568241917348
Slc4a2	-0.261271103780143	6.85278230157997	-5.76183277978518	7.86612024637208e-05	0.00272076338303693	1.3917170919753
Mmaa	-0.351596750484511	3.78227923132869	-5.57145109410638	0.000107101818767801	0.00322774152130388	1.38644653435465
Hirip3	0.364583793438345	4.00952558430739	5.57920522428754	0.000105753434879877	0.00322108276601074	1.38306982760062
Nfkbia	0.718246540127306	5.27237476013464	5.57181653180275	0.000107037867353993	0.00322774152130388	1.36492621419755
Mark1	-0.350284167353156	0.706465816389377	-5.67863634163955	8.99627019418321e-05	0.00292737402560153	1.35478896260836
Dlc1	-0.478590422404678	1.34071678102593	-5.49644346719925	0.000121118829977405	0.00352666271427046	1.35096502027305
