logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.219567623423823	1.01522299966069	-2.68533535271184	0.0212596929524078	0.189344140357382	-3.62623446453414
0.195485565776576	2.00420913806956	2.60961344503664	0.0243323778521966	0.202000663796441	-3.75555580141941
0.258315172688607	0.276016883739997	2.60383398812601	0.0245841531804151	0.202000663796441	-3.76539546997065
0.260831744139529	-2.9367154691216	2.59037610164362	0.0251804238599695	0.202000663796441	-3.78828977701401
-0.117648757315837	3.54109497231721	-2.56809994305689	0.0261988436161875	0.202000663796441	-3.82612836778962
0.147898703876241	0.322171208537723	2.56754666028407	0.0262246475805906	0.202000663796441	-3.82706725141352
-0.957448039075375	0.653084758882982	-2.54272010469193	0.0274085746845923	0.205564310134442	-3.86914835392302
0.161535510948987	4.93700681036996	2.50396311702059	0.0293624355344237	0.214571644290019	-3.93464631658169
-0.161489446651564	1.38466191533558	-2.48589456966033	0.0303193376748241	0.216025280933122	-3.96509588679637
-0.227582548902707	0.631896839508703	-2.44776621533793	0.0324396854940296	0.225495374775571	-4.02916140295592
-0.165188555970946	-0.581696555634897	-2.41754330928413	0.0342225084114465	0.229539019126866	-4.07975166649094
-0.1721014414069	-0.425976297531612	-2.410814872223	0.0346322028858078	0.229539019126866	-4.09099030589289
-0.135815174426293	1.14462790773084	-2.36923898759177	0.0372714724527203	0.241417492023302	-4.16023178024039
0.29725892507029	1.8268673072919	2.35191601465084	0.0384278011759927	0.242566779274152	-4.18897472854352
0.19155286336097	0.336584481516911	2.3413345196552	0.0391511292863543	0.242566779274152	-4.20649978810205
0.151997636476001	3.44283430524777	2.28806014628723	0.0429972020480002	0.256453777099136	-4.29434623515552
-0.150175608344865	0.382494866277408	-2.28548284702849	0.0431922150903809	0.256453777099136	-4.29857914461852
0.166893287525615	-1.82394645880026	2.26589337546642	0.0447025195831266	0.260004450636553	-4.33069958462184
0.248418049860164	2.95235126405559	2.19669592234136	0.0504533923847007	0.282533038856281	-4.44337814404223
-0.132356198089207	1.84777512303684	-2.19550228465945	0.0505585437953345	0.282533038856281	-4.44531064904662
0.189293736295876	0.464255826507492	2.15783042767567	0.053986568738706	0.295887924817908	-4.50609708167764
-0.218878775993164	-0.568836426187761	-2.09210298185951	0.0605021839113395	0.3119818287555	-4.61115901046182
0.126335784822403	1.69260238005633	2.08791255910576	0.0609418573023135	0.3119818287555	-4.61781228550671
-0.103920938276914	-5.10190921640002	-2.08325667970337	0.0614339032266823	0.3119818287555	-4.62519806898396
-0.124140090536257	2.38799379386971	-2.07745920848511	0.0620518336519164	0.3119818287555	-4.63438515783201
0.115286210766439	-1.32155386545257	2.0742503685013	0.0623963657510999	0.3119818287555	-4.63946549203987
0.181776141334781	1.53608304166782	2.06412668437561	0.0634951905413342	0.312002229384142	-4.6554718535373
0.204427631553128	8.08628103224901	2.03031923680487	0.0672979482534248	0.324736740509729	-4.7086799675692
-0.14096813104887	0.476282878068623	-2.01152594767589	0.0695032235615749	0.324736740509729	-4.73809122727457
-0.178298718200186	-0.753496725163282	-2.01151055891077	0.0695050567406788	0.324736740509729	-4.73811526065406
-0.120212844825468	-5.00136250137797	-1.94014925783325	0.0785084962907373	0.352704170426502	-4.84865495553918
0.249837930753684	0.261620826838101	1.93638984969053	0.0790116313188234	0.352704170426502	-4.85442647697418
-0.105346010044955	2.90440358379874	-1.93388369494372	0.0793486973994635	0.352704170426502	-4.85827100910122
-0.16646462349637	2.96799704959195	-1.92582720559606	0.080441302027097	0.352704170426502	-4.87061378096691
0.129262057159269	0.28276599017225	1.9130019991042	0.0822093879847885	0.354995084479769	-4.89021101708598
-0.131995246018175	-0.568887660551071	-1.84558611054992	0.0921069908529483	0.391798393926721	-4.99215288955643
0.141642028896678	-1.4611791195757	1.80710628597636	0.0982346247137156	0.41171864769719	-5.04949757912969
-0.515612072951998	1.0152307647405	-1.78765838062548	0.101470810947559	0.419118566957311	-5.07823676374185
0.112304446550908	2.65642631407553	1.73360164541856	0.110979823735911	0.451846425210494	-5.15722864065846
-0.0858830677714074	-0.0292206964469003	-1.69755786567612	0.117758627912273	0.457023111939866	-5.20914394217765
0.168854694258757	0.346805543917783	1.69188416351784	0.118858831747336	0.457023111939866	-5.2172592818515
0.0964073286103034	-0.156025348352503	1.68078973721292	0.121036753138614	0.457023111939866	-5.23308278419557
0.0964073286103034	-0.156025348352503	1.68078973721292	0.121036753138614	0.457023111939866	-5.23308278419557
0.199692784399803	-0.617679022717434	1.66710687900455	0.123771772744916	0.457023111939866	-5.25251465122978
0.0793648249708712	5.22742051199474	1.66442553907056	0.124314138617375	0.457023111939866	-5.25631169950565
0.12091326073772	3.10938927496237	1.65812127170138	0.125597663000744	0.457023111939866	-5.2652250244861
0.138475683801578	1.71762885892519	1.65565451967558	0.1261030803923	0.457023111939866	-5.2687072308286
0.155264903916723	1.34670903389451	1.65283203368571	0.126683599449998	0.457023111939866	-5.27268785446926
-0.122633047327199	-1.00604425399845	-1.61045697539091	0.135688175645804	0.483389125738178	-5.33196142951149
0.180088045229097	0.116696851571927	1.58714634064693	0.140878319275233	0.495682975227671	-5.36416885147332
0.134024019371785	1.76461921912317	1.56135336378141	0.146823186915862	0.509961312700318	-5.39946683140459
0.266312804709367	2.00727961500988	1.55417966740962	0.148515048961847	0.509961312700318	-5.40921973384757
0.159089654826873	-0.49050539421861	1.54100584567217	0.151666230320371	0.514581852872686	-5.42705607809332
-0.252949412953288	1.86755269942865	-1.51315722371168	0.158519105415294	0.526631458215744	-5.46444147131518
-0.211290837012696	2.37422485619052	-1.51158698053807	0.158913352303698	0.526631458215744	-5.4665363697604
-0.139676966573463	2.90591265759268	-1.49770279430124	0.162436255812807	0.528127321038093	-5.48499812061286
0.176320985446697	0.326234221712185	1.49522922760969	0.163070892110008	0.528127321038093	-5.48827556417216
-0.125875029496191	-0.489671420105918	-1.46583210928897	0.170777724744887	0.542946478600024	-5.52695322360996
-0.188480572328802	2.96785021363175	-1.45730069229866	0.1730718460661	0.542946478600024	-5.53808259609868
-0.0937544856082538	-0.0950882494827516	-1.4562290695064	0.173361858079306	0.542946478600024	-5.53947748034137
-0.0861455258454145	-4.04105680637257	-1.44473501496782	0.176498599903488	0.546761967092326	-5.55439552351065
-0.151465917653745	2.84938238089207	-1.42700883847265	0.181430579635378	0.555996937592286	-5.57724578937247
0.0983547890550835	-2.60046556425538	1.407704251794	0.186933910001214	0.562596775011151	-5.60191211173287
-0.1153688800557	-0.0821710193225289	-1.40563437222859	0.18753225833705	0.562596775011151	-5.60454321951157
-0.28343949215362	-0.870833777503597	-1.38648940983033	0.193143315184265	0.568447549390429	-5.6287523595375
0.133529814146122	1.89998339337678	1.38251405939166	0.194325904831404	0.568447549390429	-5.6337503810173
0.17125600372594	0.742112400014558	1.37870009932553	0.195466174878112	0.568447549390429	-5.63853609561822
-0.0930502991582247	1.97397665669286	-1.35960675425777	0.201258928263318	0.579381763182279	-5.66235490504825
0.199895117195249	-2.53242906988723	1.33453981957212	0.209080119747491	0.590968294617208	-5.69326890249223
-0.0996647466999188	-1.34580779299144	-1.33343397758159	0.209430869320484	0.590968294617208	-5.69462325663606
0.0956043290313047	3.04265823230589	1.32197883253023	0.213092857318755	0.591820516786758	-5.70860534302097
0.0684678627135492	1.39804554154149	1.31951915004743	0.213886011329951	0.591820516786758	-5.71159631733838
-0.0631399040392048	0.390932863474162	-1.28284635022906	0.226001782705541	0.618488414916674	-5.7557108229918
0.0872077791018535	4.49639758467327	1.27735240964648	0.227864152864038	0.618488414916674	-5.7622413545064
0.159675858675895	1.11745963606638	1.270808737352	0.230098623996654	0.618661394707986	-5.76999276783115
-0.0720882460910945	4.30531562188991	-1.25508690270664	0.235539829417945	0.621887801546731	-5.78849595131345
-0.27044213113107	-0.894620928918409	-1.24869398562134	0.23778188724408	0.621887801546731	-5.7959709020377
0.11954797334198	2.05553414487151	1.2461154593521	0.238691055296732	0.621887801546731	-5.79897780420076
0.184534033636698	1.80854875842137	1.242341206565	0.240026870772423	0.621887801546731	-5.8033707106168
0.071845585377611	1.80520033819973	1.22013617036871	0.248007882138807	0.636776994680722	-5.82901276551711
0.0648353043305583	1.69596906440088	1.20489509919215	0.253607531473943	0.64059193081934	-5.8464105312132
-0.105620309869939	-2.98072480893856	-1.20094973575544	0.255073335240679	0.64059193081934	-5.85088709158628
-0.189720520421637	1.2401049990768	-1.19783100849056	0.256236772327736	0.64059193081934	-5.85441779486717
-0.173435258414418	-0.157273938870233	-1.19047862113688	0.2589962104056	0.641860173613877	-5.86271363584765
0.0782021848592205	-2.66909611911843	1.18125557851674	0.262490879277585	0.643993883221394	-5.87306477663402
0.0589928733039966	1.88387225351952	1.17631940671077	0.264376436269836	0.643993883221394	-5.8785792618176
-0.0799331146360887	-2.51385941472242	-1.16429194089289	0.269015370379736	0.644536858532121	-5.89194114727964
-0.0592504280047885	1.99316441590267	-1.16401634960491	0.269122407597622	0.644536858532121	-5.89224606886212
0.109328815014801	3.41158050637237	1.12932039147926	0.282865797484966	0.66430285167799	-5.9301842797402
-0.218921492814825	0.0381788648612676	-1.12754762181372	0.283582351678164	0.66430285167799	-5.93209853101834
0.21217188180947	0.558638515380889	1.11150601749627	0.290130232590538	0.66430285167799	-5.94931234290869
-0.0707017461514116	-1.17321854983047	-1.10412980726008	0.293179786562226	0.66430285167799	-5.95716191030724
0.0876614210932516	1.36503240462561	1.10244802674449	0.293878512483778	0.66430285167799	-5.95894579780734
0.0676500682565973	-1.04535459041748	1.09928967808011	0.295194147908341	0.66430285167799	-5.96229004777109
0.0784001690931122	3.53465265239811	1.09884892739429	0.29537810361067	0.66430285167799	-5.96275613310906
-0.0601336808655235	1.71038124681117	-1.09700604828187	0.296148213328806	0.66430285167799	-5.96470332724247
-0.0566172137805959	0.0481576759309644	-1.08622435746208	0.300684448654248	0.66430285167799	-5.97604294025377
-0.0566172137805959	0.0481576759309644	-1.08622435746208	0.300684448654248	0.66430285167799	-5.97604294025377
-0.0783373646041645	-2.89745971213733	-1.07822369885805	0.304084620751281	0.6666470531855	-5.9843995571049
0.0615087446673594	-0.0506221014122302	1.02744272093214	0.326346288433078	0.698224388749235	-6.0362708187883
0.0994415971773641	3.67570161890096	1.0269628323325	0.326562302499687	0.698224388749235	-6.03675126620512
-0.0759596585832618	-5.71069866360789	-1.02424778604854	0.327786433187161	0.698224388749235	-6.03946600260471
0.0569521277097551	3.31503850959443	1.02313760319821	0.328287958218939	0.698224388749235	-6.04057435784644
0.0710105130049373	-0.2086164913073	1.01304286505656	0.332874324591908	0.702734685249583	-6.05060705653883
-0.0603729488884641	1.75193725970704	-1.00177392000767	0.33804973903453	0.708413056065008	-6.06170966638046
0.082127927989069	0.51474473085817	0.993314562179319	0.341973403178581	0.711404524860552	-6.06997649232296
0.0919494061683105	0.142637950462355	0.987646712042246	0.344620836457647	0.711716944858184	-6.07548272742822
-0.123436128844632	2.59615589152251	-0.973360508057281	0.351359973623967	0.720414334408854	-6.08924484915103
0.049264743762262	2.48131879616372	0.955370432763178	0.359981161188116	0.732818792418666	-6.10633560129943
0.0751931300952648	2.68878781477321	0.949289758161642	0.362929171093713	0.733580239444739	-6.11205155530694
0.100493834414946	1.74171781101196	0.939858854373851	0.367535471292218	0.737659220551282	-6.12085571923999
0.0985762256651777	1.66348377217819	0.929867630165029	0.372460626713821	0.742316633660412	-6.13010159814563
0.128897914840515	-0.334350323726565	0.919479327457078	0.377630828456218	0.74492776831732	-6.13962570659498
-0.0669914941644738	2.19186284222854	-0.911682313733704	0.381544386882411	0.74492776831732	-6.14671404799382
-0.043374845491237	2.8249960024934	-0.911547863543642	0.381612119909925	0.74492776831732	-6.14683582499392
0.0553885857033194	5.12024231296054	0.905753574178586	0.384539155505237	0.745535097408112	-6.15206932234852
-0.0705831469552312	-0.228758980779308	-0.881649844327404	0.396883144773719	0.757396562319362	-6.17353185527857
0.0511128760888673	0.744201390178568	0.880424827852319	0.397517719294141	0.757396562319362	-6.17460929487244
-0.0749176851664863	4.40768421455462	-0.878281307731945	0.39862976964177	0.757396562319362	-6.17649146744221
0.0632480944113376	-0.51298712634682	0.851633667869672	0.412632675171185	0.778810016051574	-6.19955708332595
0.100175722129626	1.78490598964718	0.831140671681895	0.423625307671061	0.79429745188324	-6.21687276633598
-0.0719326913399376	2.23713404954267	-0.824320237244787	0.427326894538957	0.796001078062764	-6.22255355576654
-0.0584150984554794	4.53116573367486	-0.796621148656414	0.442579778914137	0.805707150455491	-6.24519900286601
-0.0693576123345179	0.489905007431051	-0.794791300459789	0.443599805601959	0.805707150455491	-6.24667083305021
0.0410923791418885	-2.18706343324355	0.793464252889101	0.444340510461068	0.805707150455491	-6.24773635563358
0.0774810506872761	2.56095523345787	0.786795428615365	0.448074966390807	0.805707150455491	-6.25306694494247
0.0604489054174686	2.76076110368089	0.78485532036219	0.449165214816655	0.805707150455491	-6.2546102055902
0.0468152488760911	-1.80310645143301	0.779382116436359	0.452250142832682	0.805707150455491	-6.25894555120142
-0.0837281606791151	5.20560371323523	-0.778314245437551	0.45285363044122	0.805707150455491	-6.2597882583995
-0.1864248588263	-5.36288223700369	-0.774252369112908	0.455153863941523	0.805707150455491	-6.26298424284703
0.10019715323069	-0.575375975276844	0.759833535256211	0.463379687775855	0.815205006272338	-6.2742083646977
0.108826077079958	7.021516769135	0.744596535033431	0.47217435719815	0.825580931297379	-6.28586326390309
0.0317454370880448	2.61878790026435	0.727710316855745	0.482042696666173	0.837696149694265	-6.2985306413719
-0.069567532583563	0.367271140001882	-0.714323702438459	0.489956185015379	0.845521175644992	-6.30838556263523
-0.0695158304448344	-0.358213222198448	-0.710084071025533	0.492479000551118	0.845521175644992	-6.31147200572323
-0.0938363707560966	-1.61217853410153	-0.675524134956531	0.51333838272661	0.872601992032503	-6.33600509252191
0.102711501575045	3.00040000049643	0.673827344183828	0.514375911092844	0.872601992032503	-6.33718070339435
-0.0382827098525382	6.05690963733227	-0.665287072750693	0.519616843947877	0.87582620426115	-6.34305648814048
-0.066764725064731	-4.7396888778981	-0.66073579266251	0.522422648155773	0.87582620426115	-6.34615961996895
0.0990738438248888	-1.81381546271817	0.654424011706463	0.526328449618661	0.876648383978685	-6.35043057097286
0.0643180670207604	0.74064475250375	0.650018028851455	0.529064989629242	0.876648383978685	-6.35338950161238
0.0614790278546113	3.39547324130467	0.616718013588464	0.550012256206711	0.898898919496461	-6.37515312095999
-0.0660840454369547	3.64711560089697	-0.614210444241974	0.551608365210942	0.898898919496461	-6.3767488850004
0.0431953210010967	4.85485972814186	0.60911837044877	0.554857534077777	0.898898919496461	-6.37997071565779
-0.0484116356715989	-1.93110988900218	-0.608724175785238	0.555109508180271	0.898898919496461	-6.38021908485638
-0.0908990881372924	1.59946546139141	-0.584201253478576	0.57090944020435	0.910135302581277	-6.39537432592108
-0.0481786136931099	1.34784621251092	-0.579838765148907	0.573745613428439	0.910135302581277	-6.39800914818404
-0.0817119880827398	1.00224904456582	-0.577260929837189	0.57542511200555	0.910135302581277	-6.39955736939694
0.092141369126221	5.80957192042141	0.56509000721955	0.583390310009843	0.910135302581277	-6.40677943104864
-0.0811338592150594	1.8251714511118	-0.564992092239126	0.58345462737586	0.910135302581277	-6.40683694485861
0.0630326313694507	-4.40437246892748	0.563536564882699	0.584411163614523	0.910135302581277	-6.40769079247517
-0.0251394022064204	2.80742344995806	-0.559689738441349	0.586943205651425	0.910135302581277	-6.40993743673787
0.0570169136824905	4.3181580216441	0.552767855181401	0.591513865161197	0.910135302581277	-6.41394341166822
-0.0429874502444374	2.64728470997242	-0.54039812353482	0.599728081995813	0.910135302581277	-6.42098489089056
-0.043666047408168	-4.22061933579605	-0.540293280356016	0.599797955447062	0.910135302581277	-6.42104392832285
0.0899146707478726	4.43937541682098	0.539668984991027	0.600214108443701	0.910135302581277	-6.42139524580815
-0.0328718608096702	1.11790262332723	-0.539196928329955	0.600528878655698	0.910135302581277	-6.42166063666439
0.0560953911677657	1.89061320251934	0.531239145327674	0.605847959136424	0.910135302581277	-6.42610137127374
-0.0580515406011282	7.29853654377653	-0.529882929186884	0.606756868387518	0.910135302581277	-6.42685194303189
-0.0328953517259489	2.06736748212938	-0.52022825348275	0.613247263099385	0.91495714159847	-6.43214247024587
-0.0987639903213982	1.66380222079581	-0.515568651094748	0.61639217960318	0.91495714159847	-6.43466272408909
0.0430135729555952	4.57378175792261	0.499382177431882	0.627379264731465	0.919691294983313	-6.44324964111708
-0.0475649305593668	5.23262760667214	-0.498192955512061	0.628190265597316	0.919691294983313	-6.44387021873202
-0.0925977362186003	2.09185552722472	-0.487706545684584	0.635363673749949	0.919691294983313	-6.44928118329828
0.0666329844233694	2.11072963226652	0.487224466441083	0.635694397479616	0.919691294983313	-6.44952728865151
0.0586554210686859	0.0901539723160422	0.487192341948667	0.635716438988466	0.919691294983313	-6.44954368018897
0.0369034085117494	2.12189767104302	0.473966206925094	0.644822362417506	0.928153400449441	-6.4562043608208
-0.0768874431818272	0.294883287830197	-0.464283316088913	0.65152773456769	0.933092484179857	-6.4609691668455
-0.0402946544790872	1.42245311287769	-0.436948365604554	0.670629962944867	0.953006138365532	-6.47390947620855
0.0266622156750924	-2.59371673954624	0.429086315795234	0.676170242836308	0.953006138365532	-6.47749113786358
-0.0413435975993475	2.08466463906985	-0.415854783799419	0.685539543369444	0.953006138365532	-6.48337696210446
0.0360238420378947	0.910691358824157	0.391552279195762	0.702891927514983	0.953006138365532	-6.49372187160313
0.0196271407999076	-0.672022399867569	0.384692904494251	0.707822339445052	0.953006138365532	-6.49653223826706
-0.0504832371120347	4.48665334536721	-0.382069062036288	0.709712036879079	0.953006138365532	-6.49759448150655
-0.0654451569695587	1.32755385697654	-0.375326550464831	0.714577343567682	0.953006138365532	-6.5002916742501
-0.0640401001305047	-3.94107618869388	-0.373126094237542	0.716168047919707	0.953006138365532	-6.5011617942565
-0.0370269949544131	3.81527620091936	-0.373017472329447	0.716246606949165	0.953006138365532	-6.50120461718507
0.0176530924587953	0.399899409618284	0.370963344280286	0.717732866476948	0.953006138365532	-6.50201214570812
-0.0165955019337662	4.46608386695602	-0.368252459622827	0.719696188805237	0.953006138365532	-6.50307120756692
0.023997622316585	3.18607672528691	0.36726220437653	0.720413895825759	0.953006138365532	-6.50345618211197
-0.023592049734263	1.53742741983919	-0.364698303774312	0.722273439377481	0.953006138365532	-6.5044482338303
-0.0362039153743799	-1.66664638554457	-0.361079988652936	0.724900916353715	0.953006138365532	-6.50583673309627
0.0326225111151199	2.42381073801868	0.355866462517976	0.728693278583227	0.953006138365532	-6.50781361412902
0.0216097754664422	0.48266593042681	0.345536699849058	0.736229582981742	0.953006138365532	-6.51164750319168
0.0261116748361321	6.95007559982622	0.343897407276545	0.737428258563061	0.953006138365532	-6.51224577416645
-0.0357320268171257	1.70827915544766	-0.339428671344583	0.740699563400449	0.953006138365532	-6.51386253190625
0.102006660024441	0.180020465124409	0.332780618207617	0.745576126147175	0.953006138365532	-6.51622944078535
0.0447609838793006	1.67627572520175	0.331341574133355	0.746633254873509	0.953006138365532	-6.51673574673604
0.0223258367656793	0.268141380424528	0.3303939159509	0.747329706746658	0.953006138365532	-6.51706799194123
-0.0228616843112275	1.52591130717254	-0.328707335942385	0.748569788716301	0.953006138365532	-6.51765699346296
-0.0199819214201833	1.98935311317541	-0.328285208844143	0.748880280073751	0.953006138365532	-6.51780394995284
-0.0445568924231505	2.78183177139418	-0.323579947254957	0.75234432398837	0.953006138365532	-6.5194294743871
-0.0279084928245621	3.22236511990022	-0.320729858855043	0.754445356647102	0.953006138365532	-6.5204029006934
0.019478296090206	-1.15390572004052	0.319124782444165	0.755629504779334	0.953006138365532	-6.52094738367025
0.0605834801652314	5.08318872376777	0.319006019696276	0.75571714831793	0.953006138365532	-6.52098756453429
0.0650085520584982	4.02181295221288	0.298165218054836	0.771151604035353	0.960219380747704	-6.52781108223567
0.0188346755251456	-1.27397080003534	0.295153800517055	0.773390590154914	0.960219380747704	-6.52875958953735
0.0355849948011695	4.0119026841397	0.290135007759699	0.777126837845935	0.960219380747704	-6.53031930555032
0.0161233549564996	-0.065718981077413	0.287902735537431	0.778790556073918	0.960219380747704	-6.53100457928613
0.0333260748552271	2.23275003343409	0.2848360685942	0.781078038022792	0.960219380747704	-6.53193750055939
0.0424563432172096	1.14288205477435	0.28070502863026	0.784162874198726	0.960219380747704	-6.53317865936252
-0.0727063656257556	2.3629015753473	-0.278848569416404	0.785550443108831	0.960219380747704	-6.53373060782699
-0.0243784540760212	2.28060792254658	-0.275051830995299	0.78839064945601	0.960219380747704	-6.53484818302867
-0.0201237128566047	3.09503554016985	-0.267092498746276	0.794355136254248	0.963366867372173	-6.53714197818529
0.0375669301295481	2.052019362241	0.253490506853229	0.804579715702333	0.966294078593423	-6.54090801142336
-0.0210191633498676	0.0597002997349623	-0.251943196854589	0.80574528694104	0.966294078593423	-6.54132410492863
-0.0191255405095125	-5.3412827399034	-0.246453977089624	0.809884212785722	0.966294078593423	-6.54277991996926
-0.0183148696818004	0.922625135139209	-0.245862147101694	0.810330823802906	0.966294078593423	-6.5429349878321
-0.0202477940482222	-1.22424800675018	-0.241239004645902	0.813821988045696	0.966413610804264	-6.54413362645146
0.036936645148784	3.20857906086833	0.221281746463479	0.828940276953738	0.967656950023962	-6.54904943030854
0.0168253175188599	1.58282230738732	0.221160462156557	0.829032382343687	0.967656950023962	-6.54907802004259
0.0137108294478661	3.05650815212502	0.216821960368367	0.832328869926985	0.967656950023962	-6.55009049591072
0.0198166984023955	-2.80691576053635	0.214993846333845	0.833718923710714	0.967656950023962	-6.55051116838119
0.009808795934104	4.39401160414818	0.212964368285836	0.835262785126918	0.967656950023962	-6.5509740408214
-0.0136317473418992	2.6461313715508	-0.210320940118549	0.837274776354521	0.967656950023962	-6.55157041146607
-0.0170737188111112	1.51702626412669	-0.204093275143823	0.842019617558211	0.967656950023962	-6.55294619408099
-0.0132348736345471	-2.98851559796976	-0.201604146624243	0.843917923596673	0.967656950023962	-6.5534846023212
-0.00921238577647832	1.4763031063674	-0.198546101669631	0.846251524280441	0.967656950023962	-6.5541370925342
0.0132765197780019	-0.533737724807872	0.195180129075797	0.848821885985932	0.967656950023962	-6.55484383833326
-0.0236589663030164	1.3103769785888	-0.185866921226991	0.855943222145291	0.97025018513307	-6.55673676704204
-0.0484947931247364	2.91459743719185	-0.178203770626242	0.861812937416597	0.97025018513307	-6.55822536347885
0.0190670331263685	3.10605705640514	0.171824855213581	0.866705643638455	0.97025018513307	-6.55941697690214
-0.0223839994801454	1.0418438287367	-0.171234021072409	0.867159119338867	0.97025018513307	-6.55952516220044
-0.026937062979707	1.59651516454919	-0.169984143788028	0.86811858669801	0.97025018513307	-6.55975280094765
0.0192338498405782	0.762177989495135	0.14898545544488	0.884270150120297	0.984441378063612	-6.56332908153825
0.00937715872499956	-0.899184697047926	0.127794876726624	0.900625162390153	0.992398489788505	-6.56646252036748
-0.00858810132274712	6.31153710335939	-0.123054044230034	0.904291057963678	0.992398489788505	-6.56709807395154
0.00937065987697894	-1.35639500805345	0.113784216340139	0.911465698299815	0.992398489788505	-6.56827155770485
0.0154419384354542	1.12124929029324	0.109449379200796	0.914823637909698	0.992398489788505	-6.56878886625048
-0.0104277509272426	2.32219468423228	-0.106531338213809	0.917085052463715	0.992398489788505	-6.56912580882985
0.00891750526413526	3.50020122475126	0.105129064596878	0.918172056149586	0.992398489788505	-6.56928449555657
0.00580075547862302	2.93427503707303	0.104896396126193	0.91835243126644	0.992398489788505	-6.56931062226337
0.016092617729714	4.46462516114704	0.10153007977121	0.920962683623584	0.992398489788505	-6.56968216648626
0.0109547960153149	1.98247615801801	0.0898122298581808	0.930056122520807	0.992398489788505	-6.57088113659941
-0.0105695640446792	-3.65766918251808	-0.0853988217447995	0.933483852578902	0.992398489788505	-6.57129470353785
0.00447184212333163	-4.66776333019723	0.0834212750541732	0.935020201050108	0.992398489788505	-6.57147326323848
-0.0123163171933012	-3.84535961124865	-0.0829975994676316	0.935349389170387	0.992398489788505	-6.57151097499263
-0.00381921486571901	3.25337163275482	-0.0785277656396688	0.938823124392846	0.992398489788505	-6.57189715413088
0.00914484578087071	4.29854911477108	0.0706562137907782	0.944943694831313	0.992398489788505	-6.57252532457799
-0.00255327211311229	1.76372808562949	-0.0585299637581804	0.95437965298809	0.992398489788505	-6.5733634187389
0.00621853587522414	0.973485762583328	0.0579386199770391	0.954840002202392	0.992398489788505	-6.57340026827901
