cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
8	Emilin1	2.28902099930821e-07	0.494460951577567	0.75	0.194	0.00336623428158265	0.00100703562809264	0.359453139106881	0.9	0.319	1	0.00100703562809264	4.5780414746547e-07
8	Cotl1	7.00362480579339e-05	0.635657531547203	0.938	0.435	1	2.76267315837988e-07	1.23300677525351	1	0.466	0.00406278714671345	7.00362480579339e-05	5.52534555352345e-07
8	Tep1	0.00566850187543356	0.371050859036906	0.375	0.135	1	3.06394325005785e-07	0.734869359442097	0.8	0.172	0.00450583494353507	0.00566850187543356	6.12788556134087e-07
8	Pelp1	3.06803374136986e-07	0.916567277502042	0.375	0.063	0.00451185042005851	0.00444516943738847	0.387142577738353	0.3	0.074	1	0.00444516943738847	6.13606654145661e-07
8	Tagln2	0.000419314854255004	0.573838193626621	1	0.716	1	3.57701728969427e-07	1.23451560361851	1	0.776	0.00526036162622439	0.000419314854255004	7.15403329988327e-07
8	Baiap2	3.81207215598238e-07	0.400656258531239	0.562	0.122	0.00560603331258768	0.00560493941585312	0.299237657480239	0.4	0.111	1	0.00560493941585312	7.62414285877535e-07
8	Hacd4	0.00138149774588552	0.260231831617696	0.625	0.231	1	4.43869060308406e-07	0.823119704523455	1	0.302	0.00652753840089542	0.00138149774588552	8.8773792359707e-07
8	Bhlhe40	4.89712153426406e-07	0.301274922043206	0.688	0.157	0.00720170692828872	0.0183916194325706	0.290979224669907	0.6	0.238	1	0.0183916194325706	9.79424067034818e-07
8	Rpl10	5.16287974402969e-07	0.616183533788357	1	0.956	0.00759253095157006	0.000777936118519707	0.441982351864116	1	0.965	1	0.000777936118519707	1.03257568225266e-06
8	Gm26740	0.00482476837270127	0.3203282793394	0.5	0.2	1	6.54377268846925e-07	0.697949106160762	0.8	0.192	0.00962327211566288	0.00482476837270127	1.30875410948424e-06
8	Plod3	1.38308544286142e-05	0.538030398195806	0.625	0.197	0.2033965452272	7.49092060876882e-07	0.694192659741696	0.9	0.241	0.0110161478472554	1.38308544286142e-05	1.49818356061485e-06
8	Vsir	8.53684966183826e-07	0.738569821137047	0.938	0.398	0.0125542911126993	0.000112580290802812	0.725097773791406	1	0.449	1	0.000112580290802812	1.70736920358963e-06
8	Dapp1	8.61010066527085e-07	0.426442711804444	0.5	0.104	0.0126620140383473	0.00332152345032996	0.358943316886019	0.5	0.155	1	0.00332152345032996	1.72201939171584e-06
8	Idh1	2.85901128201777e-06	0.588076507594475	0.75	0.239	0.0420446199133533	8.70611569915254e-07	1.16458034516611	0.8	0.253	0.0128032137471737	2.85901128201777e-06	1.741222381866e-06
8	Laptm5	1.3302902629973e-06	0.890248300550352	1	0.422	0.0195632486076383	9.43746469690192e-07	1.10394542678392	1	0.437	0.013878735583264	1.3302902629973e-06	1.88749204872299e-06
8	Comt	1.59868156968975e-06	1.0218082912442	0.875	0.487	0.0235102111638574	9.93180219564344e-07	1.15993420342998	1	0.588	0.0146057083089132	1.59868156968975e-06	1.98635945272174e-06
8	Add3	0.000119282973824979	0.495145604079044	0.688	0.261	1	1.04716846433375e-06	0.705902405167323	1	0.285	0.0153996594364921	0.000119282973824979	2.0943358321057e-06
8	Gmfg	1.1305768749799e-06	0.705446338493683	0.938	0.341	0.0166262635234545	1.71167644942606e-06	0.843191669377399	1	0.32	0.0251719138652596	1.71167644942606e-06	2.26115247175574e-06
8	Mpp1	2.52524788728116e-05	0.367157603766377	0.812	0.26	0.371362954303568	1.4291713136469e-06	0.795681308167642	0.9	0.268	0.0210173933384913	2.52524788728116e-05	2.85834058476316e-06
8	Ccdc50	1.58804734083107e-06	0.695866860566141	0.812	0.28	0.0233538241942617	0.000261349128690028	0.763053053101053	0.8	0.351	1	0.000261349128690028	3.17609215976778e-06
8	AB124611	0.0192979640318396	0.52572616625099	0.438	0.217	1	1.63552669338162e-06	0.830638479027518	0.8	0.229	0.0240520555528701	0.0192979640318396	3.27105071181568e-06
8	Adssl1	6.76866557056649e-05	0.44419923586484	0.438	0.109	0.995399958807508	1.95176998578711e-06	0.57916371388464	0.7	0.145	0.0287027294109852	6.76866557056649e-05	3.90353616216814e-06
8	Ssh2	0.0209210674585497	0.309258721910626	0.625	0.337	1	2.07859117936556e-06	0.797422447208476	1	0.335	0.03056776188375	0.0209210674585497	4.15717803818984e-06
8	C1qc	2.11096451528155e-06	0.771961777257897	1	0.347	0.0310438441617305	2.727608065091e-05	1.08544193383071	1	0.398	0.401122042052282	2.727608065091e-05	4.22192457439192e-06
8	Nucb1	0.0455083542805648	0.263977692492346	0.688	0.435	1	2.53821979098035e-06	0.830531580393427	1	0.571	0.037327060246157	0.0455083542805648	5.07643313940099e-06
8	Cebpa	2.59241511076798e-06	0.63966311471836	0.625	0.167	0.0381240566189539	6.52013779624745e-05	0.503802105370691	0.8	0.233	0.958851464316151	6.52013779624745e-05	5.18482350091985e-06
8	Ccl9	6.39847025944958e-06	0.561314349031974	0.938	0.347	0.0940959036354655	2.73334893111717e-06	0.953504683865421	1	0.351	0.0401966293810091	6.39847025944958e-06	5.46669039103796e-06
8	Ptpn18	0.000183166857007921	0.526398592955961	0.875	0.396	1	3.02455500662105e-06	0.923471610947265	1	0.371	0.0444791059273692	0.000183166857007921	6.04910086530911e-06
8	Pabpc1	3.17682043111745e-06	0.640721879029464	1	0.742	0.0467183212600132	0.000213635659948994	0.713598870957315	1	0.766	1	0.000213635659948994	6.35363077004685e-06
8	Tnfaip8	0.000161822734813125	0.533487859682492	0.75	0.336	1	3.25497056444803e-06	0.959864716317635	0.9	0.371	0.0478675971207728	0.000161822734813125	6.50993053406268e-06
8	Apbb1ip	0.00457264398639352	0.40087749801392	0.625	0.278	1	3.47300550164095e-06	0.723822202902515	0.9	0.295	0.0510740189071318	0.00457264398639352	6.94599894151469e-06
8	H2-D1	3.48793331462711e-06	0.654002200086122	1	0.965	0.0512935473249063	0.000147733179512411	0.59744916167595	1	0.97	1	0.000147733179512411	6.97585446357541e-06
8	Gda	2.08170476469817e-05	0.706145484685035	0.938	0.453	0.306135502696514	3.54267881365954e-06	0.95725652730588	1	0.367	0.0520986346336772	2.08170476469817e-05	7.0853450767459e-06
8	Gyg	3.777464048808e-06	0.774227006574919	0.688	0.218	0.0555513863017705	3.59229143923963e-06	0.638265377352056	0.8	0.229	0.052828237905458	3.777464048808e-06	7.18456997392149e-06
8	Timp2	4.01686046426479e-06	0.780010985164757	1	0.608	0.059071949987478	0.0012391801623594	0.512946120600933	1	0.725	1	0.0012391801623594	8.03370479336158e-06
8	Sec11c	4.09374982521847e-06	0.631974510617488	1	0.456	0.0602026849296628	4.02092926700608e-05	0.844846661785155	1	0.541	0.591317858005913	4.02092926700608e-05	8.18748289164931e-06
8	Man2a1	2.63335438447928e-05	0.578748921931395	0.688	0.23	0.387261095781523	5.44049869408481e-06	0.758775365058355	0.8	0.239	0.0800079737952113	2.63335438447928e-05	1.08809677891436e-05
8	Npc2	5.64681451918298e-06	0.653017115470561	1	0.788	0.0830420543191049	0.000365444357879065	0.576331620565951	1	0.845	1	0.000365444357879065	1.12935971518518e-05
8	Dusp1	5.92270029607464e-06	1.0591232950951	1	0.673	0.0870992305540737	0.00963845483976177	0.420880690521308	1	0.761	1	0.00963845483976177	1.18453655137705e-05
8	Tyrobp	7.38381271178272e-06	0.791795694532238	1	0.431	0.108586349739477	5.95822873643012e-06	1.06099494990078	1	0.497	0.0876217117979413	7.38381271178272e-06	1.19164219723706e-05
8	Prdx5	2.47948016276517e-05	0.781099723574141	0.938	0.58	0.364632352736246	6.15467196960192e-06	0.96276091730708	1	0.679	0.0905106059849658	2.47948016276517e-05	1.23093060592168e-05
8	Gsto1	2.79209816925146e-05	0.422767476672841	0.562	0.164	0.410605956770119	6.29322411672077e-06	0.472720833042104	0.8	0.197	0.0925481538604957	2.79209816925146e-05	1.25864086287718e-05
8	Sdf2l1	0.00013989177778589	0.569347249422354	1	0.45	1	6.29650236144231e-06	1.0201833855612	1	0.565	0.0925963637273706	0.00013989177778589	1.25929650769426e-05
8	Itga4	1.14097821583468e-05	0.363884009558158	0.562	0.141	0.167792256420648	6.45391402677487e-06	0.330130645881625	0.7	0.142	0.0949112596777513	1.14097821583468e-05	1.29077864005435e-05
8	Mafb	6.51380033407748e-06	0.75219145556735	0.875	0.322	0.0957919477129435	0.00253696584237945	0.494379754528683	0.9	0.382	1	0.00253696584237945	1.30275582385602e-05
8	Rap1b	0.0193352222957022	0.335956587943671	0.938	0.722	1	6.53267649543337e-06	0.856418176464371	1	0.783	0.0960695405418432	0.0193352222957022	1.30653103150046e-05
8	Man2b1	6.64297945132109e-06	0.818685805438393	0.875	0.424	0.0976916558111279	8.76732531072715e-06	0.93168015020923	1	0.548	0.128932286019553	8.76732531072715e-06	1.32859147734662e-05
8	Tmem141	6.7666951557395e-06	0.480818611697414	0.562	0.149	0.0995110189603051	0.00412888738312588	0.58239519030866	0.5	0.184	1	0.00412888738312588	1.35333445233157e-05
8	Fcgr2b	6.88320089604732e-06	0.521727966454246	0.938	0.312	0.101224352377272	0.00658283696316229	0.2925685256811	0.8	0.319	1	0.00658283696316229	1.37663544136401e-05
8	Pros1	0.00282167656388383	0.340916013655671	0.688	0.346	1	6.97256124625764e-06	0.809435130429776	1	0.374	0.102538485687465	0.00282167656388383	1.3945073875905e-05
8	Ctsd	7.28616548518823e-06	0.699849627318841	1	0.793	0.107150349625178	2.15895407629235e-05	0.673765064122832	1	0.85	0.317495786459553	2.15895407629235e-05	1.4572277882169e-05
8	Fgfr1	0.00016241907902277	0.487104157106209	0.688	0.244	1	7.66905000252627e-06	0.780458055108154	1	0.345	0.112781049337151	0.00016241907902277	1.53380411907246e-05
8	Ncf2	0.000188836222406307	0.416431952506713	0.688	0.239	1	8.43769466433865e-06	0.541171976709312	1	0.287	0.124084737733764	0.000188836222406307	1.6875318133986e-05
8	Ccnd1	0.524281926958666	0.288167628838714	0.25	0.19	1	8.50776979147276e-06	0.869417872554899	0.8	0.221	0.125115262553398	0.524281926958666	1.70154672007987e-05
8	Hal	0.000283882514368916	0.506513445534195	0.375	0.095	1	8.99378842372158e-06	0.487233893774996	0.5	0.085	0.13226265255925	0.000283882514368916	1.7987495959213e-05
8	Stxbp2	1.11267120986137e-05	0.38171309572082	0.5	0.121	0.163629428122213	2.20617240770613e-05	0.47167116237637	0.6	0.131	0.324439714277263	2.20617240770613e-05	2.22533003935053e-05
8	Ltbp1	1.14111773753794e-05	0.51575169429068	0.625	0.182	0.167812774482329	0.000427752043892739	0.813291410175082	0.7	0.282	1	0.000427752043892739	2.28222245357896e-05
8	Unc119	0.00103990859805458	0.344640605496214	0.438	0.138	1	1.23604335179211e-05	0.624370676138774	0.7	0.18	0.181772535314548	0.00103990859805458	2.47207142555255e-05
8	Dhrs3	1.59140056301742e-05	0.580507576286321	1	0.474	0.234031366797341	0.00172275584240716	0.563046666423345	1	0.557	1	0.00172275584240716	3.18277580047731e-05
8	Gpcpd1	0.000147022726035918	0.418365451689189	0.5	0.147	1	1.64488565228737e-05	0.325782052240282	0.8	0.19	0.24189688402538	0.000147022726035918	3.28974424808665e-05
8	Pdcd4	1.96913185298499e-05	0.322508396886769	0.812	0.257	0.289580530299973	6.66977661506156e-05	0.562676698805921	0.8	0.259	0.980857349010952	6.66977661506156e-05	3.93822493116745e-05
8	C1qb	2.08369589836789e-05	0.631787081876289	1	0.368	0.306428318813981	0.000308703327724926	0.967572834811298	1	0.473	1	0.000308703327724926	4.16734837884981e-05
8	Ddhd1	2.12973550160317e-05	0.359816683269144	0.312	0.057	0.313198902865762	4.97773456003284e-05	0.256760002570279	0.4	0.066	0.73202564439843	4.97773456003284e-05	4.25942564547326e-05
8	Akr1c13	3.44835584872174e-05	0.305793853191445	0.312	0.058	0.507115211113019	2.30661896164234e-05	0.416198194926833	0.4	0.062	0.339211384499122	3.44835584872174e-05	4.61318471837433e-05
8	Cd300ld	2.48911035826583e-05	0.337465835820616	0.562	0.15	0.366048569286573	0.00098502201549735	0.280850294218672	0.6	0.164	1	0.00098502201549735	4.97815875982791e-05
8	Rps3a1	3.09330484045276e-05	0.465316213835811	1	0.948	0.454901409836982	0.00116751667345424	0.406286173111241	0.9	0.956	1	0.00116751667345424	6.18651399555716e-05
8	Arhgdib	0.00432471885359316	0.363218327352411	0.875	0.48	1	3.33564172164013e-05	0.839710631519158	1	0.492	0.490539471584398	0.00432471885359316	6.67117217822331e-05
8	Klf2	0.000130527255131617	0.845289082102616	0.938	0.637	1	3.45808068632887e-05	0.955163323422622	1	0.628	0.508545345731523	0.000130527255131617	6.9160417894374e-05
8	Ssr4	0.000183312253464179	0.554801645480494	1	0.61	1	3.55029836506616e-05	0.735515664889852	1	0.717	0.52210687756663	0.000183312253464179	7.10047068394752e-05
8	Ptpre	3.75611056063928e-05	0.424825457042257	0.75	0.245	0.552373619047613	0.00244138322991951	0.289897137098507	0.8	0.277	1	0.00244138322991951	7.51208003761312e-05
8	Gpx1	0.000146403422336526	0.656677184667289	1	0.783	1	3.83622284001724e-05	0.888483274090655	1	0.846	0.564154930852936	0.000146403422336526	7.6722985139777e-05
8	Lrmda	0.000101526139214215	0.332445710141554	0.188	0.027	1	4.03595795094287e-05	0.252954348666386	0.2	0.019	0.593527976265659	0.000101526139214215	8.07175301231993e-05
8	Rps19	4.09420379087141e-05	0.397559887946069	1	0.979	0.602093609485549	0.000850655673159297	0.511399014365851	1	0.986	1	0.000850655673159297	8.18823995669601e-05
8	Eno1	0.0169057652882277	0.290999027780194	0.938	0.629	1	4.21438875179507e-05	0.839155114120409	1	0.708	0.619768009838983	0.0169057652882277	8.42859989286464e-05
8	Stk24	0.000103819922556829	0.533438006729248	0.75	0.308	1	5.8429325716737e-05	0.622905005075917	0.9	0.366	0.859261663990335	0.000103819922556829	0.00011685523744737
8	Lamtor4	0.000920131800854982	0.41045858340795	0.938	0.461	1	6.41655360186859e-05	0.741400880545752	1	0.514	0.943618372690795	0.000920131800854982	0.000128326954821359
8	Gapdh	6.6976419969788e-05	0.641702578050252	1	0.757	0.984955232075702	0.00011805433460866	0.94224665815256	1	0.779	1	0.00011805433460866	0.000133948354098744
8	Cyba	0.0122647318358437	0.365855664722215	1	0.803	1	6.9390196633929e-05	0.81573522803462	1	0.85	1	0.0122647318358437	0.000138775578268469
8	Zeb2	7.07374653424684e-05	0.458157226161477	0.938	0.441	1	0.000121952435131525	0.63951855907154	1	0.509	1	0.000121952435131525	0.000141469926895934
8	Fxyd5	0.000270221697980773	0.436874511547445	1	0.651	1	7.64176907339818e-05	0.779720416948779	1	0.685	1	0.000270221697980773	0.000152829541804506
8	Spi1	8.54099008371704e-05	0.405750926269351	0.938	0.338	1	0.0165622305402293	0.288325425327003	0.9	0.393	1	0.0165622305402293	0.00017081250682318
8	Ctss	9.00850023075836e-05	0.470255716017667	1	0.455	1	0.0114103057704715	0.358785639026342	1	0.481	1	0.0114103057704715	0.000180161889307527
8	Gsr	9.80380214810836e-05	0.260485028120833	0.688	0.232	1	0.000167840224894938	0.415791176323739	0.8	0.289	1	0.000167840224894938	0.000196066431508511
8	Ehd1	0.000103656570582586	0.297020648653585	0.812	0.291	1	0.000353205702056904	0.462116240115295	0.8	0.281	1	0.000353205702056904	0.000207302396480547
8	Arhgap45	0.000109165933431443	0.35736995485808	0.812	0.28	1	0.00112254191869311	0.328231889548196	0.9	0.315	1	0.00112254191869311	0.000218319949661865
8	Rps29	0.000130135729195752	0.359635289479392	1	0.987	1	0.000685141631956198	0.369577299036022	1	0.988	1	0.000685141631956198	0.00026025452308349
8	Aldh2	0.000246322873234257	0.521447679032355	1	0.608	1	0.000131812041910171	0.754382225259859	1	0.7	1	0.000246322873234257	0.00026360670940595
8	Srgn	0.000805910008326692	0.438725535851118	0.938	0.626	1	0.000141352653620663	0.63473953009095	1	0.578	1	0.000805910008326692	0.00028268532666864
8	Polr3gl	0.00106342562993162	0.403127077009131	0.562	0.214	1	0.000146005804687147	0.471076280217488	0.8	0.255	1	0.00106342562993162	0.000291990291679292
8	Dhrs7	0.000150748713454663	0.352136975096854	0.875	0.334	1	0.000200626090529681	0.585504964944092	0.9	0.41	1	0.000200626090529681	0.000301474701734718
8	Rpl23	0.000171339808252522	0.410961467074443	1	0.944	1	0.00116184957150927	0.481084005007644	1	0.954	1	0.00116184957150927	0.000342650259175152
8	Rpl5	0.000578762303431799	0.43714402902964	0.938	0.828	1	0.000179922952205321	0.545924625312228	1	0.86	1	0.000578762303431799	0.000359813532141911
8	Rps9	0.000184655918815853	0.432622631133756	1	0.954	1	0.0255640084963751	0.272349705623333	1	0.977	1	0.0255640084963751	0.000369277739823353
8	Rbm47	0.0215306156481924	0.268963056378095	0.25	0.088	1	0.000190453530890376	0.35104144239689	0.5	0.113	1	0.0215306156481924	0.000380870789233324
8	Creg1	0.000198320325544216	0.541558490338775	0.875	0.479	1	0.00168350608702912	0.651325302177504	0.9	0.566	1	0.00168350608702912	0.000396601320136908
8	Plin2	0.000203222722937457	0.688889790796858	0.812	0.467	1	0.00890895261733352	0.267821683144952	0.9	0.483	1	0.00890895261733352	0.000406404146399796
8	Sdc3	0.00168917395350133	0.49451771893927	0.5	0.199	1	0.000209390003059808	0.624974806163412	0.7	0.238	1	0.00168917395350133	0.000418736161946235
8	Id2	0.000210541132718813	0.486776171328237	0.812	0.357	1	0.00628548113409784	0.785616341119381	0.9	0.491	1	0.00628548113409784	0.00042103793786906
8	Rpl10-ps3	0.000217121110695263	0.354685152900471	0.875	0.33	1	0.0168879343896392	0.261760255016063	0.8	0.343	1	0.0168879343896392	0.000434195079813816
8	Ccdc12	0.000758318227396281	0.504423210826985	0.812	0.496	1	0.000240761278580516	0.669164916158473	1	0.59	1	0.000758318227396281	0.000481464591167769
8	Arhgap12	0.000252579065307804	0.317980356770317	0.312	0.07	1	0.000289718880843285	0.308179457262323	0.5	0.114	1	0.000289718880843285	0.000505094334431377
8	Txn1	0.00025366640452503	0.469708836812284	0.938	0.685	1	0.0137936147376585	0.336111046120893	1	0.76	1	0.0137936147376585	0.000507268462405276
8	Mtus1	0.000258275232724601	0.350198060718395	0.438	0.117	1	0.000923695214534515	0.264078116778671	0.6	0.17	1	0.000923695214534515	0.000516483759353363
8	Trmt1	0.000260734773308987	0.294967364363593	0.438	0.121	1	0.0138804431745055	0.254206085176883	0.4	0.129	1	0.0138804431745055	0.000521401563995963
8	Irf2	0.000267475859111076	0.406413553620669	0.938	0.397	1	0.000738979998899648	0.470007964141142	0.9	0.414	1	0.000738979998899648	0.000534880174886944
8	Tpt1	0.000299997793874431	0.359893130292809	1	0.959	1	0.0102495176667707	0.304660987371913	1	0.97	1	0.0102495176667707	0.000599905589072532
8	Pltp	0.00174400633502077	0.339511798581697	0.875	0.491	1	0.000305292965382508	0.953017518103892	1	0.54	1	0.00174400633502077	0.000610492726970303
8	Grn	0.000340773765024082	0.544916870483694	1	0.64	1	0.000827484954631338	0.736853898024491	1	0.736	1	0.000827484954631338	0.000681431403289234
8	Rgs10	0.000362589230269375	0.427482141503797	0.875	0.39	1	0.00987105383437485	0.373466342427715	0.9	0.442	1	0.00987105383437485	0.000725046989588843
8	Glul	0.000390402944147514	0.726940990490286	0.875	0.533	1	0.000678314796652325	0.608064136819067	1	0.508	1	0.000678314796652325	0.000780653473836228
8	Cd53	0.00312015571747902	0.372614238061787	0.875	0.412	1	0.000396224854588462	0.588610433355494	1	0.398	1	0.00312015571747902	0.00079229271504153
8	Xdh	0.0025744768343268	0.284003252595377	0.688	0.296	1	0.000398334300142276	0.350128606010568	0.8	0.253	1	0.0025744768343268	0.000796509930069881
8	Rps8	0.000495370728567005	0.335127674286659	1	0.971	1	0.00230132208414283	0.501321011330498	1	0.967	1	0.00230132208414283	0.00099049606497529
8	Ank	0.000504698525543513	0.295636088287453	0.438	0.127	1	0.000749396510877366	0.430318607891212	0.7	0.234	1	0.000749396510877366	0.00100914233048534
8	Nfkbia	0.000513577075715874	0.735655513895896	0.938	0.629	1	0.00527030350981695	0.522601272291748	1	0.602	1	0.00527030350981695	0.00102689039001905
8	Tiparp	0.000532436071081612	0.298070112727149	0.438	0.128	1	0.0159942952489613	0.303027550407358	0.4	0.141	1	0.0159942952489613	0.00106458865399344
8	Hpcal1	0.00122398285579404	0.272717030288319	0.875	0.369	1	0.000576035177848267	0.425033729174092	1	0.386	1	0.00122398285579404	0.00115173853917041
8	Ly86	0.000676013471408592	0.306484417481674	0.875	0.339	1	0.00199113025550198	0.310983378458671	1	0.355	1	0.00199113025550198	0.00135156994860366
8	Ucp2	0.00251000467069138	0.441354301956667	0.938	0.468	1	0.000770232105459974	0.618010523872067	1	0.456	1	0.00251000467069138	0.00153987095342367
8	Klf13	0.000845080672824932	0.463891346471037	0.938	0.543	1	0.128351564565737	0.254379657677909	0.8	0.542	1	0.128351564565737	0.00168944718430628
8	Csf2ra	0.0270324248286946	0.259727266794319	0.5	0.235	1	0.000893644773575335	0.411876803237758	0.9	0.312	1	0.0270324248286946	0.00178649094616933
8	Hexa	0.00555879233035706	0.423654683159633	0.875	0.599	1	0.000907829929384551	0.588344758767433	1	0.745	1	0.00555879233035706	0.00181483570358842
8	Zcchc6	0.000922543956140668	0.308647950675155	0.688	0.271	1	0.0027834149472909	0.370174208495906	0.8	0.32	1	0.0027834149472909	0.00184423682493032
8	Dbi	0.00135573998754952	0.435143982222048	0.938	0.66	1	0.00116235416359363	0.50076518617143	1	0.744	1	0.00135573998754952	0.00232335725998564
8	Rps23	0.00126522226291335	0.275953985804088	1	0.975	1	0.00249815877225985	0.306170911275341	1	0.982	1	0.00249815877225985	0.00252884373845214
8	Serp1	0.00128854299481716	0.433915335410955	0.938	0.582	1	0.00312833165069111	0.457390640346764	1	0.677	1	0.00312833165069111	0.00257542564658484
8	C1qa	0.0014911199441173	0.419869604749608	0.812	0.356	1	0.001937855448459	0.495429324108395	1	0.427	1	0.001937855448459	0.00298001644954686
8	Nfam1	0.00152624889577953	0.252151042503337	0.5	0.174	1	0.00396167916071645	0.374119509135057	0.6	0.201	1	0.00396167916071645	0.00305016835586719
8	BC017643	0.00157612332411897	0.328862636730677	0.625	0.251	1	0.112718954927663	0.272610912376344	0.5	0.265	1	0.112718954927663	0.0031497624835051
8	Rpsa	0.0132842608585467	0.271990670940356	1	0.861	1	0.00171453881422918	0.4634088944884	1	0.885	1	0.0132842608585467	0.00342613798511287
8	Derl1	0.0919132937150991	0.38739556958935	0.562	0.381	1	0.00199575668560614	0.588179131451699	0.9	0.509	1	0.0919132937150991	0.00398753032646415
8	Prdx6	0.00203524596155031	0.54988808619766	0.75	0.425	1	0.00473234276601711	0.757318738593636	0.8	0.488	1	0.00473234276601711	0.00406634969697662
8	Rps12	0.0022001295782142	0.332025470167581	1	0.887	1	0.00757755209144184	0.444607412128325	1	0.914	1	0.00757755209144184	0.00439541858626748
8	Eef1a1	0.00624533030523929	0.265222639505145	1	0.976	1	0.00224448348867814	0.404090960038361	1	0.981	1	0.00624533030523929	0.00448392927122533
8	Rpl39	0.00363921792831758	0.289862143244167	1	0.923	1	0.00246125304615501	0.387750617479573	1	0.936	1	0.00363921792831758	0.00491644832575281
8	Rpl8	0.00284036742875529	0.275206731318058	1	0.956	1	0.0106186614879625	0.367692667356232	1	0.958	1	0.0106186614879625	0.00567266717038024
8	G3bp2	0.0129302592948955	0.302620535988228	0.75	0.378	1	0.00293548620985547	0.41272508807935	0.9	0.42	1	0.0129302592948955	0.00586235534042269
8	Rpl36a	0.00339681504272781	0.295628190689766	1	0.904	1	0.00438088304552831	0.36504855565036	1	0.918	1	0.00438088304552831	0.00678209173302112
8	Lgals3bp	0.030283788108145	0.335824175049393	0.5	0.242	1	0.0034411560024749	0.385870068269225	0.7	0.289	1	0.030283788108145	0.00687047045031644
8	P4hb	0.00704898689878986	0.286270213530257	0.812	0.439	1	0.120537979482268	0.325278568152092	0.8	0.507	1	0.120537979482268	0.0140482855812804
8	Prr13	0.0112610190021095	0.28475624295166	0.938	0.645	1	0.00942357562031991	0.60684487553972	1	0.67	1	0.0112610190021095	0.0187583474631679
8	Atp1b3	0.0668702073463633	0.263380290057826	0.688	0.474	1	0.00955067454056396	0.403663318253433	0.9	0.507	1	0.0668702073463633	0.0190101336969481
8	Itgb1	0.0111969753440877	0.289745700050209	0.938	0.679	1	0.049887414512563	0.292868155133881	0.9	0.767	1	0.049887414512563	0.0222685784313194
8	Rps4x	0.0131743463860508	0.264748338144092	1	0.947	1	0.0113751460971053	0.376362824949607	1	0.963	1	0.0131743463860508	0.0226208982454801
8	Polr1d	0.0466574542115788	0.250434993053449	0.75	0.53	1	0.0120057333301869	0.380151022677726	0.9	0.61	1	0.0466574542115788	0.0238673290275781
8	Rack1	0.0467584103008371	0.255640032524898	0.938	0.765	1	0.0152193405956546	0.390789746006809	1	0.801	1	0.0467584103008371	0.0302070528631427
8	Sod2	0.0229872982084011	0.281856067145123	0.625	0.337	1	0.0306063339625616	0.300748546287568	0.7	0.387	1	0.0306063339625616	0.0454461805378803
8	Cox7a2l	0.0258544070715978	0.273761872265261	0.938	0.758	1	0.0668605658532551	0.275500124439586	0.9	0.793	1	0.0668605658532551	0.0510403637781717
