cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
0	Lpar1	9.87045550939847e-114	1.09204754408675	0.593	0.026	1.45154918721214e-109	1.41388049333114e-132	0.941631079989296	0.578	0.045	2.07925265349277e-128	9.87045550939847e-114	2.82776098666223e-132
0	Timp3	1.01739140193617e-57	1.17803520234456	0.868	0.339	1.49617579568734e-53	2.26284713835398e-132	1.60232112351307	0.911	0.349	3.32774300166336e-128	1.01739140193617e-57	4.52569427670789e-132
0	Svep1	9.67710095401969e-91	1.13054172116186	0.446	0.008	1.42311446629814e-86	1.5266793532117e-131	1.20426769363868	0.498	0.01	2.24513465683312e-127	9.67710095401969e-91	3.05335870642343e-131
0	Rnase4	2.00505209419322e-120	1.64966926512661	0.918	0.267	2.94862960972055e-116	1.91035012164538e-131	1.23306321457357	0.892	0.385	2.80936088889169e-127	2.00505209419322e-120	3.82070024329083e-131
0	C3	1.13786994188783e-130	2.84980766698232	0.775	0.096	1.67335153654025e-126	1.1450145764629e-112	2.15078640667757	0.682	0.179	1.68385843614634e-108	1.1450145764629e-112	2.27573988377567e-130
0	Gpx8	4.65514896518833e-117	1.21161390450277	0.718	0.064	6.84586206820596e-113	7.03416245816403e-130	1.09426245844689	0.775	0.17	1.0344439310976e-125	4.65514896518833e-117	1.40683249163279e-129
0	Rbms3	7.82941912474734e-117	1.23564219231886	0.654	0.043	1.15139437648534e-112	4.31929172644265e-129	1.06712140926608	0.629	0.082	6.35195041290656e-125	7.82941912474734e-117	8.63858345288521e-129
0	Mxra7	1.09537535435488e-59	0.867776795374742	0.561	0.109	1.61085899611428e-55	1.51891992012667e-128	1.0840487557288	0.701	0.131	2.23372363453828e-124	1.09537535435488e-59	3.03783984025329e-128
0	Lrp1	7.16239324359101e-108	1.49530201848332	0.879	0.271	1.05330155040249e-103	3.58720200536349e-128	1.2515286093024	0.873	0.395	5.27533926908754e-124	7.16239324359101e-108	7.17440401072691e-128
0	C1ra	3.51533706978735e-121	1.42788905929458	0.657	0.042	5.16965469482927e-117	6.09148600320638e-128	1.21870405711035	0.672	0.116	8.9581393163153e-124	3.51533706978735e-121	1.21829720064125e-127
0	Col6a1	5.24684888532331e-102	1.26074714708124	0.657	0.064	7.71601597075646e-98	6.17945251335243e-128	0.931815006830224	0.746	0.134	9.08750286613608e-124	5.24684888532331e-102	1.23589050267052e-127
0	Mgp	9.62432053048824e-93	1.60020711975459	0.914	0.35	1.4153525772136e-88	8.46538589997832e-128	1.43269343108217	0.985	0.771	1.24491965045081e-123	9.62432053048824e-93	1.69307717999571e-127
0	Fxyd1	1.08882046555794e-108	1.17413090930769	0.764	0.085	1.6012193766495e-104	2.37230765821561e-127	0.983557434913623	0.871	0.182	3.48871564217187e-123	1.08882046555794e-108	4.74461531643117e-127
0	Ndufa4l2	9.16498835588712e-55	0.692186856244136	0.379	0.031	1.34780318761676e-50	1.50945200552828e-126	1.13216820972949	0.555	0.04	2.21980011932989e-122	9.16498835588712e-55	3.01890401105656e-126
0	Zbtb20	3.33218898001427e-85	1.23955965165851	0.932	0.424	4.90031711400898e-81	1.51299289779935e-126	1.15045719250706	0.924	0.462	2.22500735550372e-122	3.33218898001427e-85	3.02598579559874e-126
0	Lama2	6.3712420281219e-76	0.706658206371773	0.407	0.016	9.36954852655606e-72	8.5124184976325e-126	0.832840049566034	0.513	0.023	1.25183626426184e-121	6.3712420281219e-76	1.70248369952651e-125
0	Il33	1.72940007693371e-111	1.49367935193566	0.554	0.016	2.54325575313872e-107	5.8622732839626e-123	1.14934139797672	0.508	0.023	8.6210590913954e-119	1.72940007693371e-111	1.17245465679252e-122
0	Rcn3	7.62007939202956e-93	1.34134974145226	0.832	0.204	1.12060887539187e-88	1.90882288282769e-122	1.14155534116438	0.883	0.281	2.80711493148641e-118	7.62007939202956e-93	3.8176457656553e-122
0	Fkbp7	8.36555316807891e-83	1.12267231806265	0.714	0.145	1.23023824889769e-78	2.00178914171611e-122	1.02890676288558	0.794	0.211	2.94383111180771e-118	8.36555316807891e-83	4.00357828343216e-122
0	Nfib	8.83680729280725e-66	0.953584341757744	0.839	0.265	1.29954088048023e-61	2.46207535411931e-122	1.10013302307338	0.867	0.267	3.62072801576785e-118	8.83680729280725e-66	4.92415070823867e-122
0	Hsd11b1	4.91068442517793e-64	1.37786243988338	0.439	0.045	7.22165251566666e-60	2.3978672227809e-121	1.55685058840843	0.544	0.047	3.52630353782159e-117	4.91068442517793e-64	4.79573444556175e-121
0	Ctsl	1.04141721824943e-56	0.89300149389816	0.921	0.647	1.53150816115761e-52	6.57710628274803e-121	1.1409335469443	0.939	0.667	9.67229249940925e-117	1.04141721824943e-56	1.31542125654961e-120
0	Srpx	1.98677610741425e-120	1.20211211495809	0.554	0.004	2.9217529435634e-116	2.17058537277311e-119	1.01433846752573	0.494	0.024	3.19206284920013e-115	2.17058537277311e-119	3.97355221482847e-120
0	Cd302	2.49495146823511e-68	1.24425388282473	0.85	0.421	3.66907562918655e-64	2.01576285275776e-119	1.15072090110286	0.909	0.547	2.96438085126556e-115	2.49495146823511e-68	4.03152570551543e-119
0	Ackr3	4.34551846739085e-69	1.25680906426051	0.55	0.084	6.39051945814499e-65	3.69994322380369e-119	1.36050939787936	0.621	0.09	5.4411365049257e-115	4.34551846739085e-69	7.39988644760731e-119
0	Plpp3	8.18321812874303e-71	1.06806001354478	0.871	0.282	1.20342405801295e-66	1.63245286042036e-117	1.1191781386831	0.858	0.273	2.40068517653418e-113	8.18321812874303e-71	3.26490572084064e-117
0	Fhl1	4.56534300509477e-66	0.940872036622819	0.682	0.144	6.71379342329237e-62	1.77598410355654e-117	1.01917422795211	0.831	0.215	2.61176222269025e-113	4.56534300509477e-66	3.55196820711302e-117
0	Aldh1a1	1.11991285906987e-78	0.901277215814212	0.421	0.016	1.64694385054815e-74	2.84427033033326e-117	1.12104340140989	0.489	0.022	4.1827839477881e-113	1.11991285906987e-78	5.68854066066648e-117
0	Dio2	9.0940665052329e-50	0.850259695659425	0.257	0.006	1.33737342025955e-45	8.14864625747274e-117	1.24754249200086	0.455	0.011	1.19833991862394e-112	9.0940665052329e-50	1.62972925149454e-116
0	Pam	9.43486989764124e-73	1.31101139520334	0.761	0.202	1.38749196714712e-68	8.20145155160958e-117	1.35657555015909	0.841	0.251	1.20610546517971e-112	9.43486989764124e-73	1.6402903103219e-116
0	Medag	4.93304320784107e-111	1.16033428117013	0.575	0.024	7.25453334145107e-107	1.55167444422112e-116	0.944888603302466	0.532	0.046	2.28189243767158e-112	4.93304320784107e-111	3.10334888844226e-116
0	Sdc2	3.58209192217496e-116	1.33233555328905	0.7	0.067	5.26782438075049e-112	2.30027244083067e-115	1.09828601149434	0.693	0.145	3.38278065148558e-111	2.30027244083067e-115	7.1641838443501e-116
0	Laptm4a	3.66807626735643e-55	0.796835943166411	0.954	0.81	5.39427295877436e-51	3.52467842505764e-114	0.860020684887462	0.962	0.88	5.18339209188976e-110	3.66807626735643e-55	7.04935685011517e-114
0	Gstt1	3.33312787068253e-69	0.827079788031787	0.596	0.097	4.90169784662573e-65	5.85588506984322e-114	0.907209773556408	0.689	0.132	8.61166458371144e-110	3.33312787068253e-69	1.17117701396862e-113
0	Fbln5	6.80780113246949e-50	0.714788097676808	0.629	0.16	1.00115523454096e-45	3.73942625378389e-111	1.04285325839869	0.831	0.222	5.49920024881459e-107	6.80780113246949e-50	7.4788525075677e-111
0	Fmo2	5.1533681802686e-47	0.998717454141558	0.639	0.189	7.57854324590301e-43	1.25094275043535e-110	1.19772601719561	0.775	0.192	1.83963640879023e-106	5.1533681802686e-47	2.50188550087074e-110
0	Nfia	4.80909255954651e-84	1.21845153456359	0.771	0.183	7.0722515180691e-80	1.29362890918414e-110	1.1308408627399	0.78	0.234	1.9024106738462e-106	4.80909255954651e-84	2.58725781836826e-110
0	Adamts5	3.75440034249101e-86	1.33491987020802	0.543	0.049	5.52122114366728e-82	1.68714546254672e-110	1.21688312762661	0.523	0.049	2.4811161172212e-106	3.75440034249101e-86	3.37429092509348e-110
0	Col14a1	3.14103336541072e-110	1.62944760949339	0.682	0.075	4.619203667173e-106	1.19078153437615e-104	1.30301263955135	0.665	0.172	1.75116332445357e-100	1.19078153437615e-104	6.28206673082146e-110
0	Nfix	4.4538139156304e-72	0.922785565914383	0.629	0.125	6.54977874432606e-68	5.86325164054797e-110	1.00027489305625	0.718	0.195	8.62249786258985e-106	4.4538139156304e-72	1.1726503281096e-109
0	Kcnj8	1.36849141074561e-69	0.981602540169005	0.396	0.02	2.01250346864249e-65	3.92369814793943e-109	1.0731600772077	0.489	0.034	5.77019049635973e-105	1.36849141074561e-69	7.8473962958788e-109
0	Scn7a	4.27941133259001e-109	1.07600599863768	0.514	0.006	6.29330230570687e-105	1.50960750647452e-93	0.757495134645755	0.375	0.008	2.22002879902143e-89	1.50960750647452e-93	8.55882266518013e-109
0	Mmp23	4.63794186745877e-103	1.21993660734233	0.604	0.047	6.82055731028487e-99	8.72891719363956e-109	1.0801180876221	0.621	0.115	1.28367456249663e-104	4.63794186745877e-103	1.74578343872792e-108
0	Ntn1	3.94718495835838e-72	0.892455038034271	0.45	0.036	5.80473019976183e-68	1.01742139843127e-108	0.873734200283116	0.536	0.059	1.49621990853302e-104	3.94718495835838e-72	2.03484279686255e-108
0	Ms4a4d	4.35972958558769e-80	0.845204927674687	0.393	0.006	6.41141832856525e-76	1.11499354798842e-108	0.831790435662312	0.43	0.01	1.63970951167177e-104	4.35972958558769e-80	2.22998709597687e-108
0	Camk2n1	4.03059319248725e-63	0.871079105385452	0.511	0.074	5.92739034887176e-59	1.17763412008835e-108	0.987265666339292	0.619	0.11	1.73182873700192e-104	4.03059319248725e-63	2.3552682401767e-108
0	Prrx1	2.81511090429348e-93	1.0875152303146	0.575	0.047	4.13990209585399e-89	5.25143609411278e-108	0.982548818470383	0.587	0.09	7.72276192000225e-104	2.81511090429348e-93	1.05028721882256e-107
0	Igfbp5	1.32216186429177e-96	2.31571573654107	0.55	0.034	1.94437123762747e-92	4.61753987478873e-107	2.03915631723253	0.511	0.05	6.79055413986431e-103	1.32216186429177e-96	9.2350797495774e-107
0	Htra1	4.03424451982969e-77	1.09596136932837	0.646	0.105	5.93275999086154e-73	1.27438538731908e-106	0.969946725952303	0.765	0.2	1.87411115059144e-102	4.03424451982969e-77	2.54877077463819e-106
0	Npdc1	1.31537378444551e-64	0.943826089902405	0.689	0.175	1.93438868740557e-60	2.09913763523922e-106	0.904568852658307	0.78	0.231	3.0869918063828e-102	1.31537378444551e-64	4.19827527047842e-106
0	Wnt5a	1.41616018541789e-45	0.612950432707447	0.246	0.008	2.08260516867555e-41	3.3079795175399e-106	0.878213821759462	0.415	0.008	4.86471467849418e-102	1.41616018541789e-45	6.61595903507983e-106
0	Pdlim2	1.50967538064965e-94	1.29556412366949	0.736	0.143	2.22012861478337e-90	2.20158093145866e-105	1.14854737460872	0.729	0.253	3.23764491780311e-101	1.50967538064965e-94	4.40316186291734e-105
0	Ar	1.39499182011118e-73	0.910937831639314	0.461	0.036	2.05147497065551e-69	2.7193172967925e-105	0.817911244306249	0.502	0.048	3.99902801666305e-101	1.39499182011118e-73	5.43863459358496e-105
0	Slc43a3	3.60783916323352e-65	1.15551933838744	0.743	0.207	5.30568827345122e-61	5.42426409855798e-105	1.1127288697959	0.699	0.171	7.97692278333936e-101	3.60783916323352e-65	1.08485281971158e-104
0	Dkk3	4.81090556237682e-70	0.945792392975608	0.479	0.047	7.07491772003135e-66	2.01422820507795e-104	1.00598916880946	0.625	0.118	2.96212399838763e-100	4.81090556237682e-70	4.02845641015596e-104
0	Col6a2	9.91686410196309e-91	1.11311145711897	0.596	0.062	1.45837403483469e-86	1.16441874764173e-103	0.830122066599831	0.661	0.133	1.71239421028193e-99	9.91686410196309e-91	2.32883749528345e-103
0	Ddr2	5.25239097559238e-101	1.07517305222074	0.582	0.039	7.72416616870616e-97	1.50427558923105e-103	0.906338930645327	0.544	0.075	2.21218768152318e-99	5.25239097559238e-101	3.00855117846211e-103
0	Cryab	1.13352773713557e-86	1.08265156535233	0.682	0.093	1.66696589023158e-82	1.00092053723755e-99	0.828937194944761	0.758	0.184	1.47195374206154e-95	1.13352773713557e-86	2.0018410744751e-99
0	Bmp1	1.57707148685723e-66	0.844841617388511	0.45	0.043	2.31924132857224e-62	1.48833781434181e-99	0.747637396163829	0.508	0.061	2.18874958977106e-95	1.57707148685723e-66	2.97667562868366e-99
0	Rcn1	4.07521662207962e-55	0.749029539379798	0.543	0.11	5.9930135644303e-51	3.57435261240197e-99	0.79640530637004	0.688	0.155	5.25644295179833e-95	4.07521662207962e-55	7.14870522480398e-99
0	Kazald1	2.66621153973788e-34	0.633470660496283	0.3	0.046	3.92093069033852e-30	5.06631160462107e-99	0.933581489722248	0.576	0.1	7.45051784575575e-95	2.66621153973788e-34	1.01326232092422e-98
0	Plxdc2	2.18970629476066e-98	1.2280533017479	0.671	0.089	3.22018207707503e-94	2.16795546154306e-91	0.924387218233391	0.695	0.221	3.18819530174522e-87	2.16795546154306e-91	4.37941258952138e-98
0	Epha3	4.3900732289075e-85	0.982865585280652	0.464	0.021	6.45604169043137e-81	2.90788224939911e-98	0.798073896121455	0.447	0.032	4.27633163596634e-94	4.3900732289075e-85	5.81576449879829e-98
0	Sparc	1.85567460987776e-44	0.817532330151104	0.964	0.429	2.72895508128623e-40	2.61077712433373e-97	0.337774098576993	0.985	0.577	3.83940883904519e-93	1.85567460987776e-44	5.22155424866755e-97
0	Tspan11	9.15925412315825e-74	0.76048539790932	0.361	0.004	1.34695991135165e-69	9.97833758836788e-97	0.796708314411139	0.396	0.013	1.46741432574538e-92	9.15925412315825e-74	1.99566751767357e-96
