cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
5	Fnbp1l	7.20657846330988e-11	0.626812457534216	0.436	0.124	1.05979942881435e-06	3.81453806635695e-07	0.451377055114049	0.341	0.104	0.00560965968038454	3.81453806635695e-07	1.44131569261004e-10
5	Hdac7	1.2343781316369e-09	0.470786560820497	0.418	0.13	1.81527648038522e-05	8.07229021679175e-11	0.563537267448913	0.432	0.118	1.18711099928139e-06	1.2343781316369e-09	1.61445804329319e-10
5	Ankrd33b	8.3495231605537e-11	0.405084320604745	0.2	0.031	1.22788087599103e-06	5.12590712807618e-06	0.308637544144003	0.159	0.032	0.0753815902254883	5.12590712807618e-06	1.66990463204102e-10
5	Dock9	1.61990365022423e-10	0.431955348596578	0.382	0.101	2.38223030801975e-06	7.89314948057364e-10	0.63357705625667	0.318	0.073	1.16076656261316e-05	7.89314948057364e-10	3.23980730018604e-10
5	Mgll	1.65040392680693e-10	0.404427070930196	0.673	0.247	2.42708401476227e-06	7.61791367095606e-07	0.427386575007422	0.523	0.219	0.011202903844508	7.61791367095606e-07	3.30080785334147e-10
5	Cd200	1.68867430898186e-10	0.786868513552643	0.782	0.386	2.48336443878872e-06	8.68984045219291e-08	0.692194857886958	0.864	0.462	0.00127792793689949	8.68984045219291e-08	3.37734861767855e-10
5	Socs2	1.79956230581285e-10	0.708465813550711	0.491	0.171	2.64643632692837e-06	1.15945001079706e-07	0.585885968552672	0.477	0.18	0.00170508718587816	1.15945001079706e-07	3.59912461130184e-10
5	Actn4	5.31784508711256e-08	0.474691033859407	0.691	0.354	0.000782042298510774	1.83171209282854e-10	0.653912127514995	0.773	0.393	2.69371580371365e-06	5.31784508711256e-08	3.66342418532156e-10
5	Cenpt	5.48654555265819e-09	0.431214863594981	0.2	0.037	8.06851388973914e-05	2.21580285418577e-10	0.477081340795698	0.295	0.062	3.25855967736559e-06	5.48654555265819e-09	4.43160570788055e-10
5	Synpo	2.23339537830853e-10	0.442262894799285	0.364	0.097	3.28443124334052e-06	0.00254929244320373	0.30447041797052	0.364	0.193	1	0.00254929244320373	4.46679075611824e-10
5	Hspa12b	1.47419472712906e-07	0.327277036361473	0.327	0.094	0.00216795076571599	2.23974780908351e-10	0.378185274499556	0.341	0.072	3.29377312803821e-06	1.47419472712906e-07	4.47949561766537e-10
5	Sptbn1	6.83085058976602e-07	0.479580023824875	0.836	0.504	0.0100454488773099	2.59479081220692e-10	0.727669355513096	0.932	0.538	3.8158993684315e-06	6.83085058976602e-07	5.18958162374054e-10
5	Adam15	2.61848131870358e-06	0.414888283492054	0.636	0.353	0.0385073862728548	5.15509304689671e-10	0.671547795167929	0.727	0.378	7.5810798347663e-06	2.61848131870358e-06	1.03101860911359e-09
5	Slfn5	6.60634876090218e-10	0.661115634538977	0.673	0.311	9.71529648778275e-06	1.84961207809787e-07	0.623062018380577	0.591	0.259	0.00272003952205073	1.84961207809787e-07	1.321269751744e-09
5	Snrk	8.34002412979291e-06	0.341027532478293	0.545	0.275	0.122648394852735	7.83370398638151e-10	0.538771256465767	0.614	0.238	1.15202450823726e-05	8.34002412979291e-06	1.56674079666263e-09
5	Pxdn	7.95616055174058e-10	0.394790139079702	0.291	0.066	1.17003297073897e-05	4.11710371906053e-09	0.550067643978718	0.295	0.069	6.05461272925042e-05	4.11710371906053e-09	1.59123210971511e-09
5	Sntb2	8.35115471839677e-10	0.48821003501358	0.582	0.242	1.22812081288743e-05	0.146489881632142	0.291873008459193	0.318	0.261	1	0.146489881632142	1.67023094298193e-09
5	Rapgef5	8.85650290894111e-10	0.545882252909647	0.327	0.083	1.30243731778888e-05	1.29950402122567e-06	0.446819709312815	0.295	0.086	0.0191105061361447	1.29950402122567e-06	1.77130058100384e-09
5	Ndufa8	8.87000678657833e-10	0.688382976891272	0.782	0.515	1.30442319803421e-05	0.0153242910780722	0.340019070911434	0.659	0.601	1	0.0153242910780722	1.77400135652889e-09
5	Sparcl1	9.69420280308497e-10	0.462197955876796	0.691	0.259	1.42562946422167e-05	4.77855112105091e-07	0.606459579565724	0.5	0.193	0.00702733727861746	4.77855112105091e-07	1.93884055967721e-09
5	Slc12a7	1.0439001985371e-09	0.291739637016007	0.218	0.039	1.53515963196866e-05	2.04829568153694e-05	0.375864212237116	0.182	0.046	0.301222362926823	2.04829568153694e-05	2.08780039598447e-09
5	Ehd2	1.24085491909744e-09	0.432228742164849	0.709	0.285	1.8248012440247e-05	1.3737638265562e-09	0.641033812343486	0.727	0.334	2.02025708333355e-05	1.3737638265562e-09	2.48170983665516e-09
5	Sigirr	3.91713402589346e-08	0.33399041733917	0.255	0.06	0.000576053729847893	1.43347763007996e-09	0.31011580408138	0.205	0.031	2.10807220279558e-05	3.91713402589346e-08	2.86695525810505e-09
5	Meox2	1.56802171836078e-09	0.607730637522091	0.527	0.191	2.30593273902137e-05	4.66923537042599e-05	0.727236441390989	0.386	0.176	0.686657753574846	4.66923537042599e-05	3.13604343426286e-09
5	Lims2	1.66808463990752e-09	0.289229988790292	0.691	0.262	2.453085271448e-05	1.98846016138645e-08	0.634921096628524	0.568	0.222	0.000292422951333491	1.98846016138645e-08	3.33616927703253e-09
5	Arhgap29	1.49904744593595e-06	0.291275041401047	0.382	0.136	0.0220449917399341	1.68409259405448e-09	0.670572743156085	0.477	0.156	2.47662656881652e-05	1.49904744593595e-06	3.36818518527279e-09
5	Sox4	1.71565196334937e-09	0.995388467075461	0.327	0.088	2.52303777730159e-05	2.89134305695638e-05	1.1702646269941	0.318	0.127	0.425200909956006	2.89134305695638e-05	3.43130392375528e-09
5	Fmo1	1.80531007852233e-09	0.511389078841661	0.527	0.184	2.65488900147494e-05	7.52645877638108e-05	0.510552936409583	0.432	0.202	1	7.52645877638108e-05	3.6106201537855e-09
5	Cmip	1.90958261760512e-09	0.465165649766498	0.327	0.088	2.8082321974501e-05	0.000651925375816292	0.284894755045157	0.227	0.087	1	0.000651925375816292	3.81916523156374e-09
5	Dab2ip	2.30197136051802e-09	0.523694391698883	0.4	0.119	3.3852790827778e-05	2.07084258337276e-09	0.45129635480006	0.364	0.092	3.04538110310799e-05	2.30197136051802e-09	4.14168516245714e-09
5	Gm42418	1.8190333633405e-07	1.00548603983422	0.782	0.583	0.00267507046412855	2.42278054844359e-09	1.21854400648423	0.841	0.639	3.56294107454114e-05	1.8190333633405e-07	4.8455610910173e-09
5	Tnfrsf1a	2.59122769101706e-09	0.560849059609364	0.764	0.452	3.81065944240969e-05	0.00463583474934187	0.396187090377822	0.636	0.491	1	0.00463583474934187	5.18245537531964e-09
5	Kdr	3.9247179428028e-09	0.399151822012986	0.455	0.134	5.77169020668579e-05	3.93497184997828e-06	0.483523131983979	0.295	0.085	0.0578676960257806	3.93497184997828e-06	7.84943587020217e-09
5	Nck1	5.66446171022208e-05	0.416156124556984	0.545	0.315	0.833015739105259	4.05757563450943e-09	0.634849617956979	0.659	0.311	5.96707072810957e-05	5.66446171022208e-05	8.11515125255492e-09
5	Rpl7	4.66528468122637e-09	0.449580475550736	0.964	0.934	6.8607676522115e-05	0.00202366944120461	0.269952912092268	0.977	0.954	1	0.00202366944120461	9.33056934068786e-09
5	Lmo1	1.1902044398245e-05	0.432638374475112	0.309	0.114	0.175031464920591	4.80227057158027e-09	0.491429062660368	0.364	0.097	7.06221910256595e-05	1.1902044398245e-05	9.60454112009872e-09
5	Ifitm2	5.8906569644492e-09	0.553408529661122	0.982	0.89	8.66280013191899e-05	7.81971174513668e-07	0.460882505101148	0.932	0.942	0.011499668092398	7.81971174513668e-07	1.17813138941985e-08
5	Cd24a	5.72221041320273e-07	0.418878478079642	0.291	0.086	0.00841508263365594	6.41560730682498e-09	0.764909563815019	0.318	0.078	9.43479210541682e-05	5.72221041320273e-07	1.28312145724899e-08
5	Plk2	8.96207969678833e-09	0.501605766153057	0.491	0.178	0.000131796344020969	6.57550179927891e-09	0.961574259141241	0.432	0.132	9.66993294601957e-05	8.96207969678833e-09	1.31510035553206e-08
5	Bcar1	1.17081644404743e-07	0.267341509446838	0.255	0.063	0.00172180266261614	7.40160726591019e-09	0.428497494479862	0.295	0.069	0.000108848036452475	1.17081644404743e-07	1.48032144770366e-08
5	Itga5	3.21058726473804e-05	0.368144012472241	0.291	0.114	0.472148963152376	8.64865053250969e-09	0.51230630636152	0.432	0.141	0.000127187054731087	3.21058726473804e-05	1.72973009902202e-08
5	Bpgm	1.04140226296958e-08	0.893134234208451	0.255	0.063	0.000153148616792306	0.000118337639835907	0.691204301703123	0.25	0.094	1	0.000118337639835907	2.08280451509397e-08
5	Fxyd6	1.06613959747577e-08	0.531189366485131	0.327	0.092	0.000156786489204787	5.0694789223508e-06	0.658904717175484	0.386	0.146	0.0745517570320908	5.0694789223508e-06	2.132279183585e-08
5	Col4a1	1.16054793726536e-08	0.509671460530746	0.655	0.282	0.000170670179654244	0.00139666801273427	0.889716012556791	0.477	0.31	1	0.00139666801273427	2.321095861062e-08
5	Rnf125	1.17499270964557e-08	0.327454924385676	0.309	0.077	0.000172794427880477	3.11563520332774e-05	0.265308291592131	0.205	0.054	0.458185313001377	3.11563520332774e-05	2.34998540548505e-08
5	Ripor1	1.24697043756967e-08	0.299403320109254	0.236	0.05	0.000183379472548996	0.112789433729128	0.319076016323151	0.136	0.076	1	0.112789433729128	2.49394085958998e-08
5	Osmr	1.38130170315094e-08	0.461180554801845	0.455	0.16	0.000203134228465377	0.00015148543712777	0.551047198148134	0.364	0.163	1	0.00015148543712777	2.76260338722192e-08
5	Tmem176b	1.40290378599491e-08	0.496773622735884	0.927	0.503	0.000206311030768411	0.00401986009298975	0.286144529471228	0.841	0.595	1	0.00401986009298975	2.80580755230842e-08
5	Ptpn14	2.21400635309548e-05	0.263233896586706	0.182	0.048	0.325591774286222	1.41292300819598e-08	0.509861685414366	0.273	0.063	0.0002077844575853	2.21400635309548e-05	2.82584599642844e-08
5	Cbfa2t3	1.41408036136755e-07	0.460468906677145	0.382	0.127	0.00207954657942711	1.4174116010612e-08	0.567526170418531	0.477	0.16	0.000208444550052061	1.41408036136755e-07	2.83482318203184e-08
5	Rhob	1.42550396580396e-08	0.812937929352819	0.727	0.435	0.00020963461321113	5.71889438158546e-07	0.834316347388481	0.75	0.52	0.00841020607755957	5.71889438158546e-07	2.8510079112873e-08
5	Lifr	1.46889226748116e-08	0.66132789868028	0.6	0.284	0.00021601529685578	4.25217870404866e-06	0.761617103955564	0.568	0.31	0.0625325400217396	4.25217870404866e-06	2.93778451338588e-08
5	Nfib	1.5755300011952e-08	0.478222060182396	0.782	0.384	0.000231697441975767	0.000394517190145514	0.393336158707708	0.75	0.457	1	0.000394517190145514	3.15105997756745e-08
5	Rps20	1.59170035496275e-08	0.409519575197069	0.982	0.902	0.000234075454200821	0.000658908436738709	0.310546653239482	0.932	0.923	1	0.000658908436738709	3.18340068459038e-08
5	Eef2	1.64594107037175e-08	0.458312875623289	1	0.87	0.00024205209380887	2.32428232765154e-05	0.40557640723109	0.977	0.89	0.341808959104435	2.32428232765154e-05	3.29188211365227e-08
5	Klf7	3.51748863790159e-08	0.530958289561024	0.618	0.288	0.000517281879089808	2.02742154925954e-08	0.610460004146772	0.682	0.331	0.000298152613034107	3.51748863790159e-08	4.05484305741468e-08
5	Amotl1	7.98337284167233e-05	0.253720176675562	0.327	0.132	1	2.16909609164079e-08	0.452754278482295	0.455	0.155	0.000318987271236695	7.98337284167233e-05	4.3381921362318e-08
5	Tcf4	8.41604376276447e-07	0.437269879185467	0.818	0.591	0.0123766339575214	2.23290693038939e-08	0.712355967657815	0.864	0.637	0.000328371293183063	8.41604376276447e-07	4.46581381092003e-08
5	Sptlc2	2.47770423058934e-08	0.499757461984972	0.545	0.233	0.000364371184150468	2.80368147415815e-06	0.493250869101589	0.545	0.277	0.0412309397589698	2.80368147415815e-06	4.95540839978849e-08
5	Map4k4	2.55626428053557e-08	0.540102554388773	0.455	0.173	0.000375924225095561	0.00281073255177939	0.389351922059964	0.386	0.228	1	0.00281073255177939	5.11252849572627e-08
5	Kctd10	3.264191392154e-05	0.419060923915486	0.527	0.282	0.480031986130168	2.65102640823767e-08	0.587116557646758	0.705	0.356	0.000389859943595432	3.264191392154e-05	5.30205274619593e-08
5	Klf2	3.89502306040754e-08	0.687458973399316	0.909	0.628	0.000572802091263532	1.25228788199894e-06	0.922699748900617	0.841	0.624	0.0184161455926764	1.25228788199894e-06	7.79004596910302e-08
5	Tagln2	3.91866368780749e-08	0.600868501108202	0.945	0.709	0.000576278681928969	0.00142033248915278	0.338852588563186	0.841	0.776	1	0.00142033248915278	7.83732722205571e-08
5	Lfng	9.78015835176727e-06	0.37855131477614	0.418	0.182	0.143827008721089	5.18918098464668e-08	0.761261959374949	0.545	0.239	0.000763120955602141	9.78015835176727e-06	1.03783617000173e-07
5	Tes	5.41187083610148e-08	0.502912278337886	0.345	0.112	0.000795869725157083	0.260170780485686	0.299354933084988	0.205	0.157	1	0.260170780485686	1.08237413793195e-07
5	Cltb	5.45135327237981e-08	0.51157963202635	0.727	0.416	0.000801676012236175	0.000795037858321531	0.4139481236174	0.636	0.464	1	0.000795037858321531	1.09027062475871e-07
5	Arl4a	5.80847761453346e-08	0.680413245847605	0.564	0.275	0.00085419471799329	0.000145548357511392	0.66652086853659	0.5	0.283	1	0.000145548357511392	1.16169548916828e-07
5	Zfp979	9.27497626801949e-06	0.285377136345933	0.236	0.069	0.136397800997495	6.35135986378162e-08	0.388705350523618	0.25	0.055	0.000934030981567725	9.27497626801949e-06	1.27027193241655e-07
5	Ctnnb1	6.8496140746485e-08	0.334091366264518	0.8	0.436	0.00100730424581781	0.000487044214627859	0.497482127412742	0.682	0.532	1	0.000487044214627859	1.36992276801249e-07
5	Triobp	0.00024493904847438	0.303434322253317	0.418	0.218	1	7.31529369078522e-08	0.568147886836551	0.545	0.24	0.00107578709016687	0.00024493904847438	1.46305868464352e-07
5	Fabp5	8.98555186485385e-08	0.426907199895887	0.636	0.285	0.00132141525724541	9.45387547856776e-06	0.833315398019373	0.477	0.215	0.139028692787817	9.45387547856776e-06	1.79711029223063e-07
5	Nfkbia	1.04835434357672e-07	0.583464753930203	0.927	0.618	0.00154170989766393	0.0085208812649254	0.545219977809821	0.727	0.601	1	0.0085208812649254	2.09670857724876e-07
5	Ints3	1.06737164351927e-07	0.350851981393113	0.291	0.083	0.00156967673895944	0.00365165533245686	0.309163856069221	0.205	0.085	1	0.00365165533245686	2.13474317311031e-07
5	Cnn3	1.11974133008225e-07	0.509868124315042	0.727	0.364	0.00164669160001896	0.000238118899783359	0.441758838032849	0.705	0.432	1	0.000238118899783359	2.23948253478244e-07
5	Tmod3	1.51685614916209e-06	0.494447920494543	0.691	0.422	0.0223068865295777	1.15328965387322e-07	0.701096694524826	0.705	0.45	0.00169602776498596	1.51685614916209e-06	2.30657917473874e-07
5	Rflnb	1.53656775757172e-07	0.621693245574268	0.473	0.173	0.00225967654428498	0.000124152366432773	0.36281250828458	0.341	0.136	1	0.000124152366432773	3.0731352790394e-07
5	Caskin2	1.65919755682149e-07	0.269090259243381	0.2	0.042	0.00244001592706168	1.33211212415571e-06	0.390044390639293	0.205	0.046	0.0195900408978339	1.33211212415571e-06	3.31839483834932e-07
5	Sh2d3c	9.2527830605132e-05	0.265732254172279	0.218	0.07	1	1.73510810683467e-07	0.444983733336973	0.25	0.057	0.00255164998191107	9.2527830605132e-05	3.47021591260934e-07
5	Hsp90ab1	5.94803158644593e-05	0.295381792176193	1	0.912	0.874717525102739	1.87335716397713e-07	0.406242633594059	1	0.934	0.00275495904534477	5.94803158644593e-05	3.74671397700755e-07
5	Ggta1	1.01682313121743e-05	0.299790740537858	0.4	0.16	0.149534009676836	1.95730037825807e-07	0.534452131265843	0.409	0.139	0.00287840593626632	1.01682313121743e-05	3.91460037341367e-07
5	Rfk	2.12464441777015e-07	0.509148771055639	0.455	0.193	0.00312450208077278	9.2034509720493e-07	0.591040330372794	0.477	0.215	0.0135345949994957	9.2034509720493e-07	4.2492883841289e-07
5	Gnas	2.14628264444041e-07	0.411112928055253	0.982	0.822	0.00315632325691407	2.80260782615528e-07	0.430814342808559	1	0.882	0.00412151506914395	2.80260782615528e-07	4.29256482822791e-07
5	Psen2	2.32336251397307e-07	0.522037277429174	0.364	0.131	0.00341673691304879	2.10144225398725e-06	0.735448753528537	0.386	0.155	0.0309038097871366	2.10144225398725e-06	4.6467244881448e-07
5	Rpl29	2.40316839307716e-07	0.425153793541911	0.982	0.889	0.00353409943885927	2.99919678010661e-06	0.403407333506906	0.932	0.899	0.0441061878482477	2.99919678010661e-06	4.80633620863248e-07
5	Insr	0.00381286664404526	0.477215233394119	0.164	0.066	1	2.42471238407409e-07	0.542658662164176	0.295	0.083	0.00356578203201935	0.00381286664404526	4.84942418022516e-07
5	AY036118	0.0132373615520408	0.33588729913337	0.273	0.157	1	2.559374970037e-07	0.407528150605907	0.432	0.152	0.00376381683093641	0.0132373615520408	5.11874928503397e-07
5	Vwa1	2.9976838600148e-07	0.422095017078924	0.291	0.085	0.00440839388453776	2.28609106694479e-06	0.683178996501738	0.341	0.119	0.0336192552304901	2.28609106694479e-06	5.99536682141873e-07
5	Eef1b2	3.00300427054291e-07	0.476583809961409	0.891	0.679	0.0044162180802604	0.0302032605473396	0.251742049304748	0.705	0.731	1	0.0302032605473396	6.00600763928236e-07
5	Ralgds	3.62803921525905e-07	0.38679030630715	0.273	0.079	0.00533539446995996	3.47190811721221e-06	0.350868176638916	0.273	0.082	0.0510578807717227	3.47190811721221e-06	7.25607711425125e-07
5	Gngt2	5.03825688777823e-07	0.353209036886587	0.673	0.364	0.00740926057916667	2.96461699801277e-06	0.507634155918606	0.659	0.35	0.0435976575727759	2.96461699801277e-06	1.00765112371532e-06
5	Utrn	0.000105988443420136	0.26538833228458	0.491	0.249	1	5.36982844085841e-07	0.607518806731709	0.523	0.226	0.00789686970512638	0.000105988443420136	1.07396539982111e-06
5	Hoxa7	5.39906485742007e-07	0.323769778954138	0.2	0.045	0.00793986477932196	0.00395076972456597	0.480518364897588	0.114	0.034	1	0.00395076972456597	1.079812679985e-06
5	Cyp2d22	1.5971568101171e-05	0.326691423876306	0.273	0.093	0.234877880495821	5.90230410264974e-07	0.414244856417925	0.273	0.073	0.00867992841335671	1.5971568101171e-05	1.18046047215801e-06
5	Cyb5r3	5.90559052012685e-07	0.522865939068417	0.764	0.48	0.00868476141889855	0.00121591554357598	0.31812171244955	0.727	0.55	1	0.00121591554357598	1.18111775526538e-06
5	Pcsk7	6.46173854972355e-07	0.34083836451343	0.291	0.089	0.00950263271122345	0.00300808111790382	0.256139447945574	0.227	0.099	1	0.00300808111790382	1.29234729240406e-06
5	Nckap1	0.000125832797755262	0.303489652296867	0.309	0.128	1	7.10811941609201e-07	0.552939324868347	0.455	0.186	0.0104532004133049	0.000125832797755262	1.42162337796479e-06
5	Sypl	1.19193420259045e-06	0.419312757461705	0.727	0.44	0.0175285843832952	7.68734297057687e-07	0.532870180615671	0.705	0.475	0.0113050065725304	1.19193420259045e-06	1.53746800316296e-06
5	Bmp6	7.89994245093347e-07	0.317013110947245	0.218	0.053	0.0116176553683428	6.9740015700695e-06	0.395540952453025	0.182	0.04	0.102559667089442	6.9740015700695e-06	1.57998786609579e-06
5	Rpl31	1.04200958454707e-06	0.364793293616256	1	0.921	0.0153237929503492	0.000476563757273799	0.271752403291996	0.977	0.945	1	0.000476563757273799	2.08401808331017e-06
5	Myo6	1.05772673906733e-06	0.313579626915828	0.291	0.086	0.0155549294247241	1.88552311042233e-05	0.47038095015763	0.295	0.103	0.277285028618708	1.88552311042233e-05	2.1154523593488e-06
5	Ctnnbip1	1.09324076456417e-06	0.299396406658763	0.527	0.232	0.0160771986836806	0.00046339154114243	0.483848784617523	0.432	0.229	1	0.00046339154114243	2.18648033395296e-06
5	Mtus1	0.0051279011983353	0.297080205062753	0.236	0.116	1	1.1186739887078e-06	0.430779190797318	0.432	0.165	0.0164512196779369	0.0051279011983353	2.23734672598411e-06
5	Hip1	1.220698780821e-06	0.310777485898395	0.455	0.185	0.0179515962707537	0.000112749691550623	0.48178751616146	0.409	0.193	1	0.000112749691550623	2.44139607153649e-06
5	Atxn1	1.22625297456329e-06	0.521931905818684	0.436	0.18	0.0180332762439278	1.06478169372964e-05	0.47254883619367	0.455	0.205	0.156586795879881	1.06478169372964e-05	2.45250444543023e-06
5	Mbnl2	1.29418871044276e-06	0.394861469116928	0.764	0.469	0.0190323391757712	0.000965321757873422	0.426193689111316	0.705	0.543	1	0.000965321757873422	2.58837574596109e-06
5	Plec	0.00118113426269495	0.258831635295982	0.4	0.224	1	1.30965518182494e-06	0.61382757036792	0.523	0.254	0.0192597891039176	0.00118113426269495	2.61930864845319e-06
5	Pcmtd1	1.40368845666994e-06	0.550456650362243	0.545	0.284	0.0206426424437882	0.044080395499922	0.337222389122389	0.409	0.322	1	0.044080395499922	2.80737494299861e-06
5	App	0.000926556552777684	0.289917222096005	0.927	0.724	1	1.40764239286032e-06	0.468735024014601	0.932	0.807	0.0207007890294038	0.000926556552777684	2.81528280426353e-06
5	Foxo1	1.41376486261377e-05	0.411743637626602	0.364	0.155	0.20790826069598	1.46659394708675e-06	0.513253098884542	0.455	0.19	0.0215677305858578	1.41376486261377e-05	2.9331857432757e-06
5	Lmo2	1.49260019987732e-06	0.800443527398184	0.564	0.291	0.0219501785393958	1.59133256811018e-06	0.788734010291487	0.636	0.347	0.0234021367466283	1.59133256811018e-06	2.98519817189927e-06
5	Ddit4	0.000622266386059619	0.302445240909409	0.455	0.229	1	1.49943300822703e-06	0.566570426007427	0.386	0.135	0.0220506618189867	0.000622266386059619	2.99886376815471e-06
5	Wars	1.57876461687366e-06	0.325493879434133	0.382	0.145	0.023217312455744	0.00159181253072523	0.306755873230531	0.318	0.153	1	0.00159181253072523	3.1575267412496e-06
5	Anxa7	1.6376521335691e-06	0.498085941143469	0.691	0.412	0.0240833122762671	0.0906887834221533	0.254940003838955	0.545	0.509	1	0.0906887834221533	3.27530158523368e-06
5	Rpl6	1.72561753333719e-06	0.325800422652696	0.964	0.95	0.0253769314452567	4.14034717306521e-05	0.256630968892488	0.955	0.951	0.60887945527097	4.14034717306521e-05	3.4512320889185e-06
5	Atp1b3	1.75222889041989e-06	0.49769066446978	0.691	0.467	0.025768278062515	0.0175721893772466	0.390936032105223	0.568	0.508	1	0.0175721893772466	3.50445471053371e-06
5	Hotairm1	1.8889017876958e-06	0.32226350303635	0.309	0.103	0.0277781896898544	0.00351608016448383	0.380665200319176	0.25	0.118	1	0.00351608016448383	3.77780000744163e-06
5	Itgb1	3.95833801625745e-06	0.416635384107582	0.891	0.672	0.058211318867082	2.18423347387041e-06	0.52451338436826	0.886	0.765	0.0321213374667382	3.95833801625745e-06	4.36846217686495e-06
5	Abi3	2.27272281165764e-06	0.314181341700137	0.436	0.172	0.0334226616682372	0.00695342407080785	0.310853144942843	0.341	0.193	1	0.00695342407080785	4.5454404580463e-06
5	Rhoj	2.58805176743522e-06	0.528820485056734	0.545	0.258	0.0380598892919023	0.000101038818090497	0.484548905213499	0.545	0.305	1	0.000101038818090497	5.17609683685848e-06
5	Anxa3	5.59906493005715e-06	0.33451536979584	0.764	0.452	0.0823398488614204	2.82063405606976e-06	0.509660653586991	0.75	0.476	0.0414802444285618	5.59906493005715e-06	5.64126015616303e-06
5	Laptm4b	2.89436314314701e-06	0.369591468385658	0.327	0.118	0.0425645043831199	0.000974454469443749	0.446969223413708	0.341	0.171	1	0.000974454469443749	5.78871790895602e-06
5	Xiap	3.01561668447711e-06	0.367356896990275	0.509	0.243	0.0443476589619204	0.00317047291758492	0.375465095493522	0.409	0.255	1	0.00317047291758492	6.03122427501022e-06
5	Sult1a1	1.10750980761472e-05	0.379484720919033	0.491	0.24	0.162870392307821	3.09647160979376e-06	0.561478987092481	0.455	0.189	0.045536711493627	1.10750980761472e-05	6.19293363145109e-06
5	Entpd1	3.45909659294315e-06	0.406045588617419	0.345	0.135	0.050869474495822	0.0150098079812993	0.352097831332003	0.273	0.154	1	0.0150098079812993	6.91818122053707e-06
5	Nfe2l1	3.74666552804754e-06	0.394687108670607	0.545	0.269	0.0550984632554671	0.000102058125983786	0.4495126339943	0.523	0.297	1	0.000102058125983786	7.4933170185925e-06
5	Eif4a2	3.92171628122175e-06	0.499313625505175	0.873	0.64	0.057672759631647	3.90896657833069e-05	0.352175559218019	0.886	0.739	0.574852625009311	3.90896657833069e-05	7.8434171825849e-06
5	Sept10	5.81709578720285e-05	0.355556511901855	0.255	0.092	0.855462106466052	4.03286001139767e-06	0.311632391653488	0.318	0.104	0.0593072393276142	5.81709578720285e-05	8.06570375883548e-06
5	Plcb1	4.11503892011661e-06	0.362906986765743	0.364	0.141	0.0605157623592349	1.82691408839627e-05	0.402010978347887	0.318	0.112	0.268665985839555	1.82691408839627e-05	8.23006090668792e-06
5	Gabarapl1	4.32459569666361e-06	0.579123358633937	0.509	0.255	0.0635975043151351	0.000594095640011307	0.574283424258683	0.523	0.349	1	0.000594095640011307	8.64917269119929e-06
5	Wwc2	4.36517000425236e-06	0.454774776639592	0.418	0.185	0.0641941900825352	2.92358146030993e-05	0.443225445122248	0.477	0.247	0.429941889553179	2.92358146030993e-05	8.73032095379555e-06
5	Ppia	5.25733648506723e-06	0.294595119247012	1	0.964	0.0773143903493986	0.00023561947914345	0.266143015946229	0.977	0.965	1	0.00023561947914345	1.05146453305475e-05
5	Cysltr1	5.44801142341138e-06	0.512072284482626	0.364	0.152	0.0801184559926878	0.0290481896006164	0.284110474502384	0.273	0.158	1	0.0290481896006164	1.08959931659943e-05
5	Rbm39	0.000774162273218416	0.257876815734122	0.945	0.827	1	5.52513185923111e-06	0.401539102576434	0.932	0.869	0.0812525891218527	0.000774162273218416	1.10502331913801e-05
5	Pfkl	5.41171841142389e-05	0.438537286003717	0.473	0.229	0.795847309583997	5.60315903267641e-06	0.468965238470077	0.409	0.167	0.0824000567345393	5.41171841142389e-05	1.12062866699617e-05
5	Abcb1a	5.68248537977542e-06	0.315998872271765	0.236	0.069	0.0835666299949773	7.16395093555702e-06	0.441383844958122	0.182	0.041	0.105353062458302	7.16395093555702e-06	1.13649384689107e-05
5	Ptma	5.97420317614019e-06	0.293882277990945	0.982	0.959	0.0878566319083177	7.13657190191034e-05	0.329890468134463	0.955	0.969	1	7.13657190191034e-05	1.19483706611768e-05
5	Cpe	6.03712376296298e-06	0.927617593316888	0.418	0.192	0.0887819420581336	0.000652561444846109	0.452072890345165	0.614	0.396	1	0.000652561444846109	1.20742110790626e-05
5	Nr2f2	6.48448800794502e-06	0.480413821211989	0.364	0.14	0.0953608806448395	0.00110491784585155	0.441452598544405	0.386	0.211	1	0.00110491784585155	1.29689339673053e-05
5	Lrrc32	6.50126886688774e-06	0.306913991679278	0.218	0.062	0.0956076599564511	0.000763264937877068	0.301794659505236	0.227	0.086	1	0.000763264937877068	1.30024954672786e-05
5	Ace	6.51599029850509e-06	0.448701508282549	0.455	0.206	0.0958241533298158	0.00120484505248407	0.329994398053545	0.545	0.303	1	0.00120484505248407	1.30319381388806e-05
5	Lamb1	6.5872452464494e-06	0.360516139453924	0.218	0.062	0.0968720285942849	0.00229264032519727	0.304097623176358	0.136	0.042	1	0.00229264032519727	1.31744471010989e-05
5	Asap2	7.87490285847192e-06	0.290741749582966	0.236	0.071	0.115808321436688	0.000556239584739503	0.337164440326369	0.273	0.112	1	0.000556239584739503	1.57497437028488e-05
